사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 14일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"44,831.04 kWh",최대수요,"2,430.72 kW",무효전력량,,
역률최대,,지상 : 12시 30분 97.79 %,역률최소,지상 : 11시 00분 97.16 %,"지상 : 10,388.40 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,464.00","1,501.44",361.2,0,-,100,
2,"1,410.00","1,424.64",340.8,0,-,100,
3,"1,390.08","1,412.16",311.76,0,-,100,
4,"1,403.28","1,425.60",326.64,0,-,100,
5,"1,501.92","1,549.44",331.92,0,-,100,
6,"1,618.80","1,632.00",362.88,0,-,100,
7,"1,813.44","1,909.44",414.48,0,-,100,
8,"2,064.48","2,212.80",510.96,0,-,100,
9,"2,292.96","2,333.76",540.24,0,-,100,
10,"2,354.16","2,382.72",555.12,0,97.33,-,
11,"2,370.96","2,430.72",577.44,0,97.16,-,
12,"2,326.08","2,349.12",517.92,0,97.61,-,
13,"2,260.56","2,294.40",501.84,0,97.62,-,
14,"2,213.52","2,256.00",497.04,0,97.57,-,
15,"2,245.92","2,268.48",516.48,0,97.46,-,
16,"2,234.40","2,257.92",516.72,0,97.43,-,
17,"2,173.92","2,200.32",498.72,0,97.47,-,
18,"2,082.24","2,160.96",466.8,0,97.58,-,
19,"1,883.04","1,990.08",432,0,97.47,-,
20,"1,742.64","1,760.64",397.68,0,97.49,-,
21,"1,620.48","1,672.32",364.32,0,97.56,-,
22,"1,574.88","1,597.44",376.8,0,97.26,-,
23,"1,425.60","1,450.56",343.68,0,97.21,-,
24,"1,363.68","1,375.68",324.96,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,361.92,"1,447.68",87.36,0,97.21,100,
30,362.64,"1,450.56",87.6,0,97.2,100,
45,375.36,"1,501.44",95.04,0,96.94,100,
100,364.08,"1,456.32",91.2,0,97,100,
115,356.16,"1,424.64",87.84,0,97.09,100,
130,356.16,"1,424.64",88.56,0,97.04,100,
145,351.36,"1,405.44",87.36,0,97.05,100,
200,346.32,"1,385.28",77.04,0,97.61,100,
215,353.04,"1,412.16",78.72,0,97.6,100,
230,344.88,"1,379.52",78,0,97.54,100,
245,344.4,"1,377.60",76.8,0,97.6,100,
300,347.76,"1,391.04",78.24,0,97.56,100,
315,356.4,"1,425.60",87.36,0,97.12,100,
330,350.16,"1,400.64",83.52,0,97.27,100,
345,347.52,"1,390.08",78,0,97.57,100,
400,349.2,"1,396.80",77.76,0,97.61,100,
415,361.2,"1,444.80",79.44,0,97.67,100,
430,375.6,"1,502.40",83.04,0,97.64,100,
445,377.76,"1,511.04",85.2,0,97.55,100,
500,387.36,"1,549.44",84.24,0,97.72,100,
515,398.16,"1,592.64",87.84,0,97.65,100,
530,406.32,"1,625.28",95.76,0,97.33,100,
545,406.32,"1,625.28",93.12,0,97.47,100,
600,408,"1,632.00",86.16,0,97.84,100,
615,421.68,"1,686.72",92.16,0,97.69,100,
630,446.4,"1,785.60",101.52,0,97.51,100,
645,468,"1,872.00",108.24,0,97.43,100,
700,477.36,"1,909.44",112.56,0,97.33,100,
715,482.88,"1,931.52",114.96,0,97.28,100,
730,505.44,"2,021.76",122.64,0,97.18,100,
745,522.96,"2,091.84",130.08,0,97.04,100,
800,553.2,"2,212.80",143.28,0,96.81,100,
815,567.12,"2,268.48",140.4,0,97.07,100,
830,568.08,"2,272.32",132,0,97.41,100,
845,574.32,"2,297.28",132,0,97.46,100,
900,583.44,"2,333.76",135.84,0,97.4,100,
915,595.68,"2,382.72",143.52,0,97.22,100,
930,594,"2,376.00",141.36,0,97.28,100,
945,584.88,"2,339.52",134.88,0,97.44,100,
1000,579.6,"2,318.40",135.36,0,97.38,100,
1015,586.32,"2,345.28",140.88,0,97.23,100,
1030,596.88,"2,387.52",147.12,0,97.09,100,
1045,607.68,"2,430.72",154.32,0,96.92,100,
1100,580.08,"2,320.32",135.12,0,97.39,100,
1115,578.64,"2,314.56",131.04,0,97.53,100,
1130,581.52,"2,326.08",128.16,0,97.66,100,
1145,587.28,"2,349.12",131.52,0,97.58,100,
1200,578.64,"2,314.56",127.2,0,97.67,100,
1215,563.52,"2,254.08",120.48,0,97.79,100,
1230,568.08,"2,272.32",121.68,0,97.78,100,
1245,573.6,"2,294.40",133.2,0,97.41,100,
1300,555.36,"2,221.44",126.48,0,97.5,100,
1315,548.16,"2,192.64",118.32,0,97.75,100,
1330,543.36,"2,173.44",118.32,0,97.71,100,
1345,558,"2,232.00",126,0,97.54,100,
1400,564,"2,256.00",134.4,0,97.28,100,
1415,563.76,"2,255.04",132.24,0,97.36,100,
1430,567.12,"2,268.48",129.84,0,97.48,100,
1445,561.6,"2,246.40",131.52,0,97.37,100,
1500,553.44,"2,213.76",122.88,0,97.62,100,
1515,558.24,"2,232.96",129.12,0,97.43,100,
1530,564.48,"2,257.92",132.48,0,97.35,100,
1545,552,"2,208.00",126.24,0,97.48,100,
1600,559.68,"2,238.72",128.88,0,97.45,100,
1615,549.6,"2,198.40",127.44,0,97.42,100,
1630,540.24,"2,160.96",124.8,0,97.43,100,
1645,550.08,"2,200.32",127.68,0,97.41,100,
1700,534,"2,136.00",118.8,0,97.61,100,
1715,527.52,"2,110.08",115.2,0,97.7,100,
1730,540.24,"2,160.96",123.12,0,97.5,100,
1745,520.8,"2,083.20",117.12,0,97.56,100,
1800,493.68,"1,974.72",111.36,0,97.55,100,
1815,497.52,"1,990.08",119.76,0,97.22,100,
1830,478.8,"1,915.20",110.4,0,97.44,100,
1845,459.36,"1,837.44",101.52,0,97.64,100,
1900,447.36,"1,789.44",100.32,0,97.58,100,
1915,438.48,"1,753.92",98.16,0,97.58,100,
1930,440.16,"1,760.64",100.08,0,97.51,100,
1945,430.56,"1,722.24",100.32,0,97.39,100,
2000,433.44,"1,733.76",99.12,0,97.48,100,
2015,418.08,"1,672.32",92.64,0,97.63,100,
2030,400.32,"1,601.28",89.28,0,97.6,100,
2045,403.92,"1,615.68",91.44,0,97.53,100,
2100,398.16,"1,592.64",90.96,0,97.49,100,
2115,397.92,"1,591.68",91.92,0,97.43,100,
2130,399.36,"1,597.44",98.4,0,97.1,100,
2145,392.88,"1,571.52",92.88,0,97.32,100,
2200,384.72,"1,538.88",93.6,0,97.17,100,
2215,362.64,"1,450.56",88.08,0,97.17,100,
2230,358.56,"1,434.24",87.36,0,97.16,100,
2245,354.24,"1,416.96",84.48,0,97.27,100,
2300,350.16,"1,400.64",83.76,0,97.26,100,
2315,342.96,"1,371.84",79.68,0,97.41,100,
2330,338.4,"1,353.60",79.2,0,97.37,100,
2345,338.4,"1,353.60",79.44,0,97.35,100,
2400,343.92,"1,375.68",86.64,0,96.97,100,
,,,,,,,
확인자,,,,,,(印),
