사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 16일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,131.44 kWh",최대수요,"2,205.12 kW",무효전력량,,
역률최대,,지상 : 18시 30분 98.39 %,역률최소,지상 : 21시 30분 97.52 %,"지상 : 8,564.40 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,175.28","1,182.72",223.44,0,-,100,
2,"1,193.52","1,206.72",218.88,0,-,100,
3,"1,215.36","1,237.44",264.48,0,-,100,
4,"1,226.40","1,262.40",264.72,0,-,100,
5,"1,289.52","1,303.68",274.8,0,-,100,
6,"1,386.48","1,418.88",271.68,0,-,100,
7,"1,503.12","1,589.76",288.24,0,-,100,
8,"1,789.92","1,900.80",395.28,0,-,100,
9,"2,051.04","2,126.40",462,0,-,100,
10,"2,137.44","2,176.32",457.44,0,97.79,-,
11,"2,109.60","2,123.52",446.64,0,97.83,-,
12,"2,154.96","2,205.12",456.48,0,97.83,-,
13,"2,105.04","2,118.72",416.64,0,98.1,-,
14,"2,118.48","2,139.84",432.72,0,97.98,-,
15,"2,146.08","2,189.76",430.08,0,98.05,-,
16,"2,112.72","2,133.12",433.44,0,97.96,-,
17,"2,089.68","2,126.40",426.72,0,97.98,-,
18,"1,954.56","2,005.44",407.76,0,97.89,-,
19,"1,757.76","1,797.12",325.92,0,98.32,-,
20,"1,710.48","1,756.80",355.92,0,97.9,-,
21,"1,614.96","1,649.28",359.76,0,97.61,-,
22,"1,542.72","1,585.92",345.6,0,97.58,-,
23,"1,384.32","1,421.76",296.4,0,97.78,-,
24,"1,362.00","1,388.16",309.36,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,293.28,"1,173.12",56.64,0,98.19,100,
30,295.68,"1,182.72",55.68,0,98.27,100,
45,291.6,"1,166.40",53.28,0,98.37,100,
100,294.72,"1,178.88",57.84,0,98.13,100,
115,294.72,"1,178.88",55.44,0,98.28,100,
130,297.6,"1,190.40",53.76,0,98.41,100,
145,301.68,"1,206.72",54,0,98.44,100,
200,299.52,"1,198.08",55.68,0,98.32,100,
215,303.6,"1,214.40",61.2,0,98.03,100,
