사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 01일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"37,719.36 kWh",최대수요,"1,794.24 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.39 %,역률최소,지상 : 12시 30분 96.18 %,"지상 : 9,845.04 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,408.32","1,413.12",349.2,0,-,100,
2,"1,412.40","1,424.64",345.12,0,-,100,
3,"1,436.64","1,478.40",370.56,0,-,100,
4,"1,387.92","1,397.76",353.04,0,-,100,
5,"1,401.36","1,447.68",349.68,0,-,100,
6,"1,465.20","1,502.40",386.64,0,-,100,
7,"1,580.64","1,624.32",434.64,0,-,100,
8,"1,603.44","1,619.52",441.12,0,-,100,
9,"1,665.12","1,737.60",473.04,0,-,100,
10,"1,697.76","1,708.80",468.48,0,96.4,-,
11,"1,764.24","1,794.24",493.92,0,96.3,-,
12,"1,702.80","1,717.44",474.96,0,96.32,-,
13,"1,668.24","1,695.36",457.68,0,96.44,-,
14,"1,657.44","1,687.68",424.08,0,96.88,-,
15,"1,626.96","1,656.96",404.16,0,97.05,-,
16,"1,649.76","1,705.92",428.4,0,96.79,-,
17,"1,628.40","1,637.76",400.08,0,97.11,-,
18,"1,624.80","1,649.28",407.28,0,97,-,
19,"1,582.32","1,594.56",369.84,0,97.38,-,
20,"1,617.60","1,647.36",406.8,0,96.98,-,
21,"1,549.92","1,564.80",377.52,0,97.16,-,
22,"1,540.56","1,547.52",396.72,0,96.84,-,
23,"1,535.04","1,553.28",412.08,0,96.58,-,
24,"1,512.48","1,534.08",420,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,350.64,"1,402.56",85.68,0,97.14,100,
30,351.84,"1,407.36",87.12,0,97.07,100,
45,353.28,"1,413.12",88.56,0,97,100,
100,352.56,"1,410.24",87.84,0,97.03,100,
115,351.36,"1,405.44",83.04,0,97.32,100,
130,353.28,"1,413.12",85.44,0,97.2,100,
145,351.6,"1,406.40",86.64,0,97.1,100,
200,356.16,"1,424.64",90,0,96.95,100,
