사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 08일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"54,487.92 kWh",최대수요,"3,055.68 kW",무효전력량,,
1245,733.68,"2,934.72",197.52,0,96.56,100,
1300,743.76,"2,975.04",205.44,0,96.39,100,
1315,745.44,"2,981.76",198.96,0,96.62,100,
1330,736.32,"2,945.28",191.52,0,96.78,100,
1345,745.44,"2,981.76",193.68,0,96.79,100,
1400,748.8,"2,995.20",192.48,0,96.85,100,
1415,752.64,"3,010.56",198.48,0,96.69,100,
1430,763.92,"3,055.68",214.32,0,96.28,100,
1445,742.08,"2,968.32",200.88,0,96.53,100,
1500,733.68,"2,934.72",192.96,0,96.71,100,
1515,744,"2,976.00",204.48,0,96.42,100,
1530,747.84,"2,991.36",210.72,0,96.25,100,
1545,744.48,"2,977.92",205.68,0,96.39,100,
1600,733.2,"2,932.80",198.48,0,96.53,100,
1615,730.08,"2,920.32",200.16,0,96.44,100,
1630,726.24,"2,904.96",202.08,0,96.34,100,
1645,730.32,"2,921.28",204.72,0,96.29,100,
1700,734.64,"2,938.56",208.56,0,96.2,100,
1715,720.24,"2,880.96",200.4,0,96.34,100,
1730,681.84,"2,727.36",185.52,0,96.49,100,
1745,660.96,"2,643.84",187.92,0,96.19,100,
1800,621.84,"2,487.36",176.4,0,96.2,100,
1815,607.68,"2,430.72",165.84,0,96.47,100,
1830,582.96,"2,331.84",152.88,0,96.73,100,
1845,569.52,"2,278.08",154.32,0,96.52,100,
1900,567.12,"2,268.48",156.96,0,96.38,100,
1915,558.72,"2,234.88",150.24,0,96.57,100,
1930,560.16,"2,240.64",149.28,0,96.63,100,
1945,558.72,"2,234.88",153.12,0,96.44,100,
2000,546.24,"2,184.96",148.32,0,96.51,100,
2015,537.12,"2,148.48",141.36,0,96.71,100,
2030,532.56,"2,130.24",139.2,0,96.75,100,
2045,528,"2,112.00",140.88,0,96.62,100,
2100,518.4,"2,073.60",141.84,0,96.45,100,
2115,531.12,"2,124.48",153.12,0,96.09,100,
2130,525.84,"2,103.36",151.44,0,96.09,100,
2145,511.68,"2,046.72",142.8,0,96.32,100,
2200,501.84,"2,007.36",140.64,0,96.29,100,
2215,491.04,"1,964.16",133.68,0,96.49,100,
2230,487.68,"1,950.72",130.56,0,96.6,100,
2245,483.84,"1,935.36",128.64,0,96.64,100,
2300,485.28,"1,941.12",136.32,0,96.27,100,
2315,480.24,"1,920.96",131.52,0,96.45,100,
2330,468.72,"1,874.88",123.36,0,96.71,100,
2345,475.2,"1,900.80",128.16,0,96.55,100,
2400,462.96,"1,851.84",124.8,0,96.55,100,
,,,,,,,
확인자,,,,,,(印),
