사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 16일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"56,468.64 kWh",최대수요,"3,243.84 kW",무효전력량,,
역률최대,,지상 : 14시 30분 96.59 %,역률최소,지상 : 19시 00분 95.99 %,"지상 : 14,579.28 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,609.92","1,842.24",366.96,0,-,100,
2,"1,427.52","1,440.96",283.68,0,-,100,
3,"1,429.44","1,460.16",270.72,0,-,100,
4,"1,426.80","1,452.48",258.72,0,-,100,
5,"1,479.12","1,510.08",281.76,0,-,100,
6,"1,573.20","1,597.44",280.32,0,-,100,
7,"1,733.28","1,840.32",327.6,0,-,100,
8,"2,153.76","2,523.84",466.56,0,-,100,
9,"2,965.44","3,040.32",812.88,0,-,100,
10,"3,102.24","3,175.68",842.88,0,96.5,-,
11,"3,225.36","3,243.84",918,0,96.18,-,
12,"3,193.20","3,196.80",878.64,0,96.42,-,
13,"3,167.76","3,190.08",860.16,0,96.51,-,
14,"3,201.84","3,218.88",874.56,0,96.47,-,
15,"3,146.88","3,167.04",847.68,0,96.56,-,
16,"3,112.32","3,125.76",858,0,96.4,-,
17,"3,007.44","3,053.76",837.6,0,96.33,-,
18,"2,774.16","2,953.92",779.28,0,96.27,-,
19,"2,495.28","2,550.72",717.36,0,96.11,-,
20,"2,280.24","2,335.68",651.36,0,96.15,-,
21,"2,180.40","2,227.20",608.64,0,96.32,-,
22,"2,024.16","2,078.40",555.12,0,96.44,-,
23,"1,933.68","1,996.80",526.08,0,96.49,-,
24,"1,825.20","1,861.44",474.72,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,460.56,"1,842.24",119.52,0,96.79,100,
30,413.52,"1,654.08",99.84,0,97.21,100,
45,377.52,"1,510.08",77.76,0,97.94,100,
100,358.32,"1,433.28",69.84,0,98.15,100,
115,360.24,"1,440.96",69.36,0,98.2,100,
130,357.36,"1,429.44",71.04,0,98.08,100,
145,356.4,"1,425.60",74.4,0,97.89,100,
200,353.52,"1,414.08",68.88,0,98.15,100,
215,356.4,"1,425.60",69.6,0,98.15,100,
230,354,"1,416.00",67.68,0,98.22,100,
245,365.04,"1,460.16",70.32,0,98.19,100,
300,354,"1,416.00",63.12,0,98.45,100,
315,350.16,"1,400.64",62.4,0,98.45,100,
330,352.32,"1,409.28",62.64,0,98.46,100,
345,361.2,"1,444.80",66.96,0,98.32,100,
400,363.12,"1,452.48",66.72,0,98.35,100,
415,364.32,"1,457.28",68.4,0,98.28,100,
430,363.6,"1,454.40",68.64,0,98.26,100,
445,377.52,"1,510.08",75.6,0,98.05,100,
500,373.68,"1,494.72",69.12,0,98.33,100,
515,382.32,"1,529.28",72,0,98.27,100,
530,399.36,"1,597.44",75.84,0,98.24,100,
545,394.32,"1,577.28",66,0,98.63,100,
600,397.2,"1,588.80",66.48,0,98.63,100,
615,416.16,"1,664.64",77.76,0,98.3,100,
630,422.88,"1,691.52",78.96,0,98.3,100,
645,434.16,"1,736.64",81.12,0,98.3,100,
700,460.08,"1,840.32",89.76,0,98.15,100,
715,480.96,"1,923.84",95.52,0,98.08,100,
730,500.4,"2,001.60",98.16,0,98.13,100,
745,541.44,"2,165.76",116.4,0,97.77,100,
800,630.96,"2,523.84",156.48,0,97.06,100,
815,702.96,"2,811.84",186.24,0,96.66,100,
830,747.12,"2,988.48",213.36,0,96.16,100,
845,760.08,"3,040.32",208.8,0,96.43,100,
900,755.28,"3,021.12",204.48,0,96.53,100,
915,756.96,"3,027.84",209.04,0,96.39,100,
930,770.4,"3,081.60",207.12,0,96.57,100,
945,780.96,"3,123.84",208.8,0,96.61,100,
1000,793.92,"3,175.68",217.92,0,96.43,100,
1015,801.84,"3,207.36",227.04,0,96.22,100,
