사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 18일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"36,137.76 kWh",최대수요,"1,665.60 kW",무효전력량,,
역률최대,,지상 : 18시 00분 97.30 %,역률최소,지상 : 20시 00분 96.57 %,"지상 : 9,094.80 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,381.20","1,385.28",363.84,0,-,100,
2,"1,362.48","1,376.64",344.64,0,-,100,
3,"1,370.40","1,378.56",354.72,0,-,100,
4,"1,401.84","1,415.04",368.4,0,-,100,
5,"1,368.48","1,384.32",336,0,-,100,
6,"1,434.72","1,512.96",349.68,0,-,100,
7,"1,494.24","1,525.44",354,0,-,100,
8,"1,560.00","1,598.40",389.28,0,-,100,
9,"1,592.88","1,602.24",393.6,0,-,100,
10,"1,614.72","1,638.72",402.96,0,97.02,-,
11,"1,624.56","1,661.76",419.04,0,96.83,-,
12,"1,626.48","1,663.68",396.72,0,97.15,-,
13,"1,616.16","1,649.28",408.48,0,96.95,-,
14,"1,626.48","1,665.60",423.36,0,96.78,-,
15,"1,608.00","1,661.76",409.2,0,96.91,-,
16,"1,565.28","1,573.44",391.2,0,97.02,-,
17,"1,572.48","1,582.08",383.52,0,97.15,-,
18,"1,549.20","1,574.40",371.52,0,97.24,-,
19,"1,541.28","1,561.92",374.88,0,97.17,-,
20,"1,536.00","1,584.00",401.76,0,96.75,-,
21,"1,482.00","1,510.08",382.08,0,96.83,-,
22,"1,466.16","1,496.64",383.52,0,96.74,-,
23,"1,398.24","1,410.24",360,0,96.84,-,
24,"1,344.48","1,359.36",332.4,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,345.84,"1,383.36",91.92,0,96.64,100,
30,343.68,"1,374.72",92.4,0,96.57,100,
45,346.32,"1,385.28",91.2,0,96.7,100,
100,345.36,"1,381.44",88.32,0,96.88,100,
115,336.96,"1,347.84",84.24,0,97.01,100,
130,340.08,"1,360.32",85.92,0,96.95,100,
145,341.28,"1,365.12",86.64,0,96.93,100,
200,344.16,"1,376.64",87.84,0,96.89,100,
215,342.24,"1,368.96",88.32,0,96.83,100,
230,342,"1,368.00",89.28,0,96.76,100,
245,344.64,"1,378.56",89.76,0,96.77,100,
300,341.52,"1,366.08",87.36,0,96.88,100,
315,347.52,"1,390.08",91.44,0,96.71,100,
330,350.4,"1,401.60",91.44,0,96.76,100,
345,353.76,"1,415.04",94.8,0,96.59,100,
400,350.16,"1,400.64",90.72,0,96.8,100,
415,346.08,"1,384.32",86.88,0,96.99,100,
430,342.48,"1,369.92",85.2,0,97.04,100,
445,338.4,"1,353.60",82.08,0,97.18,100,
500,341.52,"1,366.08",81.84,0,97.25,100,
515,351.6,"1,406.40",84.72,0,97.22,100,
530,353.28,"1,413.12",84.72,0,97.24,100,
545,351.6,"1,406.40",81.36,0,97.43,100,
600,378.24,"1,512.96",98.88,0,96.75,100,
615,371.28,"1,485.12",92.16,0,97.05,100,
630,369.6,"1,478.40",86.88,0,97.35,100,
645,372,"1,488.00",84,0,97.54,100,
700,381.36,"1,525.44",90.96,0,97.27,100,
715,379.68,"1,518.72",90.96,0,97.25,100,
730,392.88,"1,571.52",98.64,0,96.99,100,
745,399.6,"1,598.40",103.2,0,96.82,100,
800,387.84,"1,551.36",96.48,0,97.04,100,
815,397.44,"1,589.76",98.88,0,97.04,100,
830,396.72,"1,586.88",97.44,0,97.11,100,
845,400.56,"1,602.24",99.12,0,97.07,100,
900,398.16,"1,592.64",98.16,0,97.09,100,
915,405.12,"1,620.48",102.24,0,96.96,100,
930,402.48,"1,609.92",98.88,0,97.11,100,
945,397.44,"1,589.76",94.8,0,97.27,100,
1000,409.68,"1,638.72",107.04,0,96.75,100,
1015,399.6,"1,598.40",105.84,0,96.67,100,
1030,402,"1,608.00",103.44,0,96.85,100,
1045,415.44,"1,661.76",108.72,0,96.74,100,
1100,407.52,"1,630.08",101.04,0,97.06,100,
1115,415.92,"1,663.68",102.72,0,97.08,100,
1130,402.48,"1,609.92",97.2,0,97.21,100,
1145,403.2,"1,612.80",95.76,0,97.29,100,
1200,404.88,"1,619.52",101.04,0,97.02,100,
1215,399.84,"1,599.36",96.96,0,97.18,100,
1230,412.32,"1,649.28",107.52,0,96.76,100,
1245,408.72,"1,634.88",104.4,0,96.89,100,
1300,395.28,"1,581.12",99.6,0,96.97,100,
1315,400.56,"1,602.24",102.72,0,96.87,100,
1330,416.4,"1,665.60",113.04,0,96.51,100,
1345,400.08,"1,600.32",100.56,0,96.98,100,
1400,409.44,"1,637.76",107.04,0,96.75,100,
1415,415.44,"1,661.76",110.88,0,96.62,100,
1430,398.4,"1,593.60",100.08,0,96.99,100,
1445,395.28,"1,581.12",98.88,0,97.01,100,
1500,398.88,"1,595.52",99.36,0,97.03,100,
1515,391.44,"1,565.76",96,0,97.12,100,
1530,390.24,"1,560.96",94.8,0,97.17,100,
1545,393.36,"1,573.44",99.84,0,96.93,100,
1600,390.24,"1,560.96",100.56,0,96.84,100,
1615,394.8,"1,579.20",99.84,0,96.95,100,
1630,395.52,"1,582.08",96,0,97.18,100,
1645,390.96,"1,563.84",94.08,0,97.22,100,
1700,391.2,"1,564.80",93.6,0,97.25,100,
1715,393.6,"1,574.40",97.92,0,97.04,100,
1730,383.28,"1,533.12",90.48,0,97.32,100,
1745,383.76,"1,535.04",90,0,97.36,100,
1800,388.56,"1,554.24",93.12,0,97.25,100,
1815,390.24,"1,560.96",95.28,0,97.15,100,
1830,390.48,"1,561.92",91.68,0,97.35,100,
1845,380.4,"1,521.60",93.12,0,97.13,100,
1900,380.16,"1,520.64",94.8,0,97.03,100,
1915,384.96,"1,539.84",97.2,0,96.96,100,
1930,378.24,"1,512.96",96.72,0,96.88,100,
1945,376.8,"1,507.20",98.4,0,96.76,100,
2000,396,"1,584.00",109.44,0,96.39,100,
2015,377.52,"1,510.08",101.28,0,96.58,100,
2030,370.8,"1,483.20",95.28,0,96.85,100,
2045,367.44,"1,469.76",91.2,0,97.06,100,
2100,366.24,"1,464.96",94.32,0,96.84,100,
2115,374.16,"1,496.64",99.84,0,96.62,100,
2130,363.84,"1,455.36",92.88,0,96.89,100,
2145,362.16,"1,448.64",93.6,0,96.82,100,
2200,366,"1,464.00",97.2,0,96.65,100,
2215,352.56,"1,410.24",92.16,0,96.75,100,
2230,349.2,"1,396.80",88.32,0,96.95,100,
2245,351.12,"1,404.48",90.48,0,96.84,100,
2300,345.36,"1,381.44",89.04,0,96.83,100,
2315,339.36,"1,357.44",84.24,0,97.05,100,
2330,339.84,"1,359.36",84.72,0,97.03,100,
2345,332.88,"1,331.52",81.36,0,97.14,100,
2400,332.4,"1,329.60",82.08,0,97.08,100,
,,,,,,,
확인자,,,,,,(印),
