사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 24일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,076.24 kWh",최대수요,"2,255.04 kW",무효전력량,,
역률최대,,지상 : 14시 00분 97.24 %,역률최소,지상 : 16시 30분 96.24 %,"지상 : 10,593.84 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,418.16","1,432.32",390.96,0,-,100,
2,"1,406.40","1,416.96",381.12,0,-,100,
3,"1,411.44","1,434.24",367.92,0,-,100,
4,"1,387.20","1,401.60",357.12,0,-,100,
5,"1,470.24","1,500.48",369.6,0,-,100,
6,"1,570.08","1,595.52",383.76,0,-,100,
7,"1,731.12","1,798.08",429.6,0,-,100,
8,"1,904.88","1,994.88",490.8,0,-,100,
9,"2,093.04","2,146.56",539.52,0,-,100,
10,"2,197.44","2,255.04",552.96,0,96.98,-,
11,"2,178.48","2,200.32",543.36,0,97.03,-,
12,"2,159.28","2,168.64",555.36,0,96.85,-,
13,"1,971.84","2,066.88",504.24,0,96.88,-,
14,"1,836.48","1,879.68",456.24,0,97.05,-,
15,"1,798.32","1,817.28",447.6,0,97.04,-,
16,"1,746.48","1,776.96",447.12,0,96.88,-,
17,"1,772.16","1,811.52",484.8,0,96.46,-,
18,"1,732.80","1,748.16",428.4,0,97.08,-,
19,"1,658.64","1,701.12",413.52,0,97.03,-,
20,"1,637.28","1,657.92",433.92,0,96.66,-,
21,"1,537.92","1,564.80",404.88,0,96.7,-,
22,"1,520.88","1,532.16",405.36,0,96.63,-,
23,"1,489.68","1,500.48",403.68,0,96.52,-,
24,"1,446.00","1,464.96",402,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,358.08,"1,432.32",100.8,0,96.26,100,
30,355.44,"1,421.76",96.24,0,96.52,100,
45,354.24,"1,416.96",96.48,0,96.49,100,
100,350.4,"1,401.60",97.44,0,96.34,100,
115,351.12,"1,404.48",99.12,0,96.24,100,
130,349.2,"1,396.80",91.44,0,96.74,100,
145,351.84,"1,407.36",93.12,0,96.67,100,
200,354.24,"1,416.96",97.44,0,96.42,100,
215,358.56,"1,434.24",94.8,0,96.68,100,
230,351.6,"1,406.40",90.72,0,96.83,100,
245,351.84,"1,407.36",91.92,0,96.75,100,
300,349.44,"1,397.76",90.48,0,96.81,100,
315,350.4,"1,401.60",90.48,0,96.82,100,
330,343.92,"1,375.68",88.32,0,96.86,100,
345,347.52,"1,390.08",89.04,0,96.87,100,
400,345.36,"1,381.44",89.28,0,96.82,100,
415,356.16,"1,424.64",92.4,0,96.8,100,
430,375.12,"1,500.48",97.44,0,96.79,100,
445,370.32,"1,481.28",91.44,0,97.08,100,
500,368.64,"1,474.56",88.32,0,97.25,100,
515,386.64,"1,546.56",94.8,0,97.12,100,
530,390.72,"1,562.88",96.96,0,97.06,100,
545,393.84,"1,575.36",95.04,0,97.21,100,
600,398.88,"1,595.52",96.96,0,97.17,100,
615,421.92,"1,687.68",107.04,0,96.93,100,
630,421.68,"1,686.72",102.96,0,97.15,100,
645,438,"1,752.00",106.56,0,97.17,100,
700,449.52,"1,798.08",113.04,0,96.98,100,
715,458.4,"1,833.60",114.48,0,97.02,100,
730,462.24,"1,848.96",114.96,0,97.04,100,
745,485.52,"1,942.08",128.64,0,96.66,100,
800,498.72,"1,994.88",132.72,0,96.64,100,
815,519.6,"2,078.40",135.12,0,96.78,100,
830,519.6,"2,078.40",132.24,0,96.91,100,
845,517.2,"2,068.80",129.12,0,97.02,100,
900,536.64,"2,146.56",143.04,0,96.63,100,
915,539.28,"2,157.12",141.36,0,96.73,100,
930,546.72,"2,186.88",135.12,0,97.08,100,
945,547.68,"2,190.72",134.16,0,97.13,100,
1000,563.76,"2,255.04",142.32,0,96.96,100,
1015,548.16,"2,192.64",135.84,0,97.06,100,
