사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 07일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"42,374.40 kWh",최대수요,"2,073.60 kW",무효전력량,,
역률최대,,지상 : 23시 00분 98.74 %,역률최소,지상 : 10시 30분 98.06 %,"지상 : 6,546.00 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,615.68","1,691.52",254.88,0,-,100,
2,"1,507.20","1,545.60",211.44,0,-,100,
3,"1,289.28","1,356.48",91.68,0,-,100,
4,"1,227.12","1,273.92",62.88,0,-,100,
5,"1,236.00","1,264.32",43.68,0,-,100,
6,"1,361.52","1,392.96",83.28,0,-,100,
7,"1,462.32","1,493.76",122.88,0,-,100,
8,"1,504.08","1,517.76",128.64,0,-,100,
9,"1,874.16","2,026.56",318.96,0,-,100,
10,"2,027.04","2,073.60",378.72,0,98.3,-,
11,"2,035.68","2,045.76",404.4,0,98.08,-,
12,"2,056.08","2,067.84",401.76,0,98.14,-,
13,"2,015.76","2,051.52",352.56,0,98.5,-,
14,"2,042.16","2,058.24",370.56,0,98.39,-,
15,"2,033.28","2,042.88",362.64,0,98.45,-,
16,"2,023.92","2,064.00",356.88,0,98.48,-,
17,"2,004.00","2,023.68",356.88,0,98.45,-,
18,"2,004.00","2,062.08",360.72,0,98.42,-,
19,"1,947.12","1,965.12",333.84,0,98.56,-,
20,"1,912.08","1,944.00",334.8,0,98.5,-,
21,"1,880.64","1,898.88",339.6,0,98.41,-,
22,"1,835.52","1,844.16",311.52,0,98.59,-,
23,"1,770.00","1,809.60",294.24,0,98.65,-,
24,"1,709.76","1,721.28",268.56,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,422.88,"1,691.52",70.08,0,98.65,100,
30,415.68,"1,662.72",67.68,0,98.7,100,
45,391.2,"1,564.80",58.56,0,98.9,100,
100,385.92,"1,543.68",58.56,0,98.87,100,
115,386.4,"1,545.60",56.88,0,98.93,100,
130,378.96,"1,515.84",54.96,0,98.96,100,
145,376.56,"1,506.24",52.8,0,99.03,100,
200,365.28,"1,461.12",46.8,0,99.19,100,
215,339.12,"1,356.48",33.6,0,99.51,100,
230,321.84,"1,287.36",21.6,0,99.78,100,
245,313.2,"1,252.80",17.52,0,99.84,100,
300,315.12,"1,260.48",18.96,0,99.82,100,
315,301.92,"1,207.68",13.44,0,99.9,100,
330,304.32,"1,217.28",14.4,0,99.89,100,
345,302.4,"1,209.60",12.24,0,99.92,100,
400,318.48,"1,273.92",22.8,0,99.74,100,
415,304.56,"1,218.24",10.56,0,99.94,100,
430,304.8,"1,219.20",9.36,0,99.95,100,
445,310.56,"1,242.24",10.8,0,99.94,100,
500,316.08,"1,264.32",12.96,0,99.92,100,
515,331.44,"1,325.76",18.72,0,99.84,100,
530,343.68,"1,374.72",22.56,0,99.79,100,
545,338.16,"1,352.64",18.24,0,99.85,100,
600,348.24,"1,392.96",23.76,0,99.77,100,
615,373.44,"1,493.76",38.4,0,99.48,100,
630,365.04,"1,460.16",27.84,0,99.71,100,
645,361.68,"1,446.72",27.12,0,99.72,100,
700,362.16,"1,448.64",29.52,0,99.67,100,
715,368.64,"1,474.56",30.48,0,99.66,100,
730,378.72,"1,514.88",33.6,0,99.61,100,
745,379.44,"1,517.76",32.64,0,99.63,100,
800,377.28,"1,509.12",31.92,0,99.64,100,
815,392.16,"1,568.64",43.2,0,99.4,100,
830,475.68,"1,902.72",84.72,0,98.45,100,
845,499.68,"1,998.72",93.12,0,98.31,100,
900,506.64,"2,026.56",97.92,0,98.18,100,
915,506.64,"2,026.56",94.56,0,98.3,100,
930,497.04,"1,988.16",86.64,0,98.51,100,
945,504.96,"2,019.84",93.84,0,98.32,100,
1000,518.4,"2,073.60",103.68,0,98.06,100,
1015,511.44,"2,045.76",100.56,0,98.12,100,
1030,506.88,"2,027.52",103.2,0,97.99,100,
1045,510.48,"2,041.92",102.24,0,98.05,100,
1100,506.88,"2,027.52",98.4,0,98.17,100,
1115,512.64,"2,050.56",99.6,0,98.16,100,
1130,510.24,"2,040.96",97.2,0,98.23,100,
1145,516.24,"2,064.96",103.68,0,98.04,100,
1200,516.96,"2,067.84",101.28,0,98.13,100,
1215,512.88,"2,051.52",92.64,0,98.41,100,
1230,504.48,"2,017.92",89.04,0,98.48,100,
1245,494.16,"1,976.64",83.28,0,98.61,100,
1300,504.24,"2,016.96",87.6,0,98.52,100,
1315,509.76,"2,039.04",92.16,0,98.4,100,
1330,514.56,"2,058.24",96.48,0,98.29,100,
1345,510.96,"2,043.84",92.16,0,98.41,100,
1400,506.88,"2,027.52",89.76,0,98.47,100,
1415,509.04,"2,036.16",89.76,0,98.48,100,
1430,510.72,"2,042.88",90.72,0,98.46,100,
1445,508.8,"2,035.20",92.64,0,98.38,100,
1500,504.72,"2,018.88",89.52,0,98.46,100,
1515,516,"2,064.00",96.72,0,98.29,100,
1530,511.44,"2,045.76",92.16,0,98.41,100,
1545,499.92,"1,999.68",83.52,0,98.63,100,
1600,496.56,"1,986.24",84.48,0,98.58,100,
1615,501.12,"2,004.48",88.32,0,98.48,100,
1630,505.44,"2,021.76",88.56,0,98.5,100,
1645,491.52,"1,966.08",84.96,0,98.54,100,
1700,505.92,"2,023.68",95.04,0,98.28,100,
1715,515.52,"2,062.08",97.2,0,98.27,100,
1730,500.88,"2,003.52",89.28,0,98.45,100,
1745,498,"1,992.00",87.12,0,98.5,100,
1800,489.6,"1,958.40",87.12,0,98.45,100,
1815,486,"1,944.00",82.8,0,98.58,100,
1830,482.64,"1,930.56",76.56,0,98.77,100,
1845,487.2,"1,948.80",84.48,0,98.53,100,
1900,491.28,"1,965.12",90,0,98.36,100,
1915,477.6,"1,910.40",82.32,0,98.55,100,
1930,473.28,"1,893.12",79.68,0,98.61,100,
1945,486,"1,944.00",88.32,0,98.39,100,
2000,475.2,"1,900.80",84.48,0,98.46,100,
2015,467.28,"1,869.12",81.6,0,98.51,100,
2030,474.24,"1,896.96",87.6,0,98.34,100,
2045,474.72,"1,898.88",87.6,0,98.34,100,
2100,464.4,"1,857.60",82.8,0,98.45,100,
2115,461.04,"1,844.16",82.8,0,98.43,100,
2130,458.4,"1,833.60",79.92,0,98.51,100,
2145,460.08,"1,840.32",75.36,0,98.68,100,
2200,456,"1,824.00",73.44,0,98.73,100,
2215,452.4,"1,809.60",78,0,98.55,100,
2230,450,"1,800.00",77.04,0,98.57,100,
2245,434.16,"1,736.64",69.12,0,98.76,100,
2300,433.44,"1,733.76",70.08,0,98.72,100,
2315,426.96,"1,707.84",66,0,98.83,100,
2330,428.16,"1,712.64",67.92,0,98.77,100,
2345,424.32,"1,697.28",66.48,0,98.79,100,
2400,430.32,"1,721.28",68.16,0,98.77,100,
,,,,,,,
확인자,,,,,,(印),
