사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 03일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,546.56 kWh",최대수요,"2,234.88 kW",무효전력량,,
800,498.48,"1,993.92",110.64,0,97.62,100,
815,499.2,"1,996.80",103.68,0,97.91,100,
830,520.56,"2,082.24",109.44,0,97.86,100,
845,538.8,"2,155.20",118.32,0,97.67,100,
900,542.64,"2,170.56",122.64,0,97.54,100,
915,549.36,"2,197.44",126.96,0,97.43,100,
930,542.64,"2,170.56",115.44,0,97.81,100,
945,549.6,"2,198.40",121.44,0,97.64,100,
1000,548.64,"2,194.56",120,0,97.69,100,
1015,558.72,"2,234.88",129.84,0,97.4,100,
1030,547.68,"2,190.72",119.28,0,97.71,100,
1045,540,"2,160.00",114.48,0,97.83,100,
1100,527.76,"2,111.04",112.8,0,97.79,100,
1115,536.64,"2,146.56",117.6,0,97.68,100,
1130,542.64,"2,170.56",119.04,0,97.68,100,
1145,544.56,"2,178.24",118.56,0,97.71,100,
1200,534.72,"2,138.88",115.92,0,97.73,100,
1215,538.8,"2,155.20",115.44,0,97.78,100,
1230,549.6,"2,198.40",123.84,0,97.55,100,
1245,554.88,"2,219.52",128.64,0,97.42,100,
1300,534.96,"2,139.84",118.56,0,97.63,100,
1315,535.92,"2,143.68",114.48,0,97.79,100,
1330,542.88,"2,171.52",113.52,0,97.88,100,
1345,552.72,"2,210.88",120.96,0,97.69,100,
1400,537.84,"2,151.36",115.44,0,97.77,100,
1415,516,"2,064.00",101.04,0,98.14,100,
1430,505.2,"2,020.80",98.4,0,98.16,100,
1445,497.52,"1,990.08",100.32,0,98.03,100,
1500,508.32,"2,033.28",107.52,0,97.84,100,
1515,532.32,"2,129.28",120.72,0,97.52,100,
1530,495.36,"1,981.44",100.56,0,98,100,
1545,486,"1,944.00",93.12,0,98.21,100,
1600,505.44,"2,021.76",104.64,0,97.92,100,
1615,493.92,"1,975.68",102.24,0,97.92,100,
1630,486.24,"1,944.96",100.8,0,97.92,100,
1645,481.2,"1,924.80",95.76,0,98.08,100,
1700,492.48,"1,969.92",102.24,0,97.91,100,
1715,487.68,"1,950.72",106.56,0,97.7,100,
1730,480,"1,920.00",107.04,0,97.6,100,
1745,457.2,"1,828.80",96,0,97.87,100,
1800,439.2,"1,756.80",96.24,0,97.68,100,
1815,423.12,"1,692.48",90.96,0,97.77,100,
1830,417.6,"1,670.40",83.76,0,98.05,100,
1845,416.4,"1,665.60",85.92,0,97.94,100,
1900,413.28,"1,653.12",86.16,0,97.9,100,
1915,410.88,"1,643.52",89.28,0,97.72,100,
1930,396.72,"1,586.88",80.16,0,98.02,100,
1945,385.44,"1,541.76",71.76,0,98.31,100,
2000,401.52,"1,606.08",82.56,0,97.95,100,
2015,384.24,"1,536.96",72.24,0,98.28,100,
2030,374.4,"1,497.60",70.08,0,98.29,100,
2045,375.36,"1,501.44",72.96,0,98.16,100,
2100,372,"1,488.00",74.64,0,98.05,100,
2115,361.68,"1,446.72",72,0,98.08,100,
2130,349.68,"1,398.72",70.08,0,98.05,100,
2145,348.48,"1,393.92",71.04,0,97.98,100,
2200,353.76,"1,415.04",76.32,0,97.75,100,
2215,347.28,"1,389.12",79.2,0,97.5,100,
2230,328.56,"1,314.24",66.48,0,98.01,100,
2245,323.28,"1,293.12",63.12,0,98.15,100,
2300,318,"1,272.00",61.92,0,98.16,100,
2315,319.2,"1,276.80",66,0,97.93,100,
2330,317.28,"1,269.12",70.32,0,97.63,100,
2345,315.36,"1,261.44",68.88,0,97.7,100,
2400,305.04,"1,220.16",64.56,0,97.83,100,
,,,,,,,
확인자,,,,,,(印),
