사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 04일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"48,219.12 kWh",최대수요,"2,632.32 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.60 %,역률최소,지상 : 18시 00분 96.82 %,"지상 : 11,966.16 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,463.28","1,493.76",390.48,0,-,100,
2,"1,422.96","1,431.36",353.52,0,-,100,
3,"1,434.96","1,453.44",354.96,0,-,100,
4,"1,452.72","1,466.88",368.4,0,-,100,
5,"1,547.28","1,555.20",374.16,0,-,100,
6,"1,679.04","1,729.92",392.88,0,-,100,
7,"1,894.08","2,020.80",432.24,0,-,100,
8,"2,176.32","2,295.36",534.96,0,-,100,
9,"2,469.60","2,550.72",614.16,0,-,100,
10,"2,560.80","2,580.48",637.92,0,97.03,-,
11,"2,567.52","2,592.96",638.64,0,97.04,-,
12,"2,590.56","2,632.32",656.4,0,96.94,-,
13,"2,472.96","2,537.28",619.92,0,97,-,
14,"2,500.56","2,544.00",629.28,0,96.98,-,
15,"2,497.68","2,530.56",627.12,0,96.99,-,
16,"2,429.28","2,517.12",612,0,96.97,-,
17,"2,377.44","2,408.64",604.08,0,96.92,-,
18,"2,210.64","2,294.40",553.68,0,97,-,
19,"1,993.44","2,083.20",463.68,0,97.4,-,
20,"1,886.64","1,922.88",452.88,0,97.24,-,
21,"1,775.28","1,838.40",434.4,0,97.13,-,
22,"1,696.08","1,721.28",417.84,0,97.1,-,
23,"1,582.32","1,612.80",397.44,0,96.99,-,
24,"1,537.68","1,566.72",405.12,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,364.08,"1,456.32",95.52,0,96.73,100,
30,373.44,"1,493.76",105.12,0,96.26,100,
45,371.04,"1,484.16",101.76,0,96.44,100,
100,354.72,"1,418.88",88.08,0,97.05,100,
115,356.64,"1,426.56",89.04,0,97.02,100,
130,351.84,"1,407.36",85.68,0,97.16,100,
145,356.64,"1,426.56",91.44,0,96.87,100,
