사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 22일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"36,995.28 kWh",최대수요,"1,744.32 kW",무효전력량,,
역률최대,,지상 : 23시 00분 97.54 %,역률최소,지상 : 09시 30분 96.62 %,"지상 : 9,273.84 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,405.92","1,416.00",360,0,-,100,
2,"1,367.28","1,372.80",348.24,0,-,100,
3,"1,371.60","1,386.24",350.16,0,-,100,
4,"1,367.52","1,410.24",344.88,0,-,100,
5,"1,369.68","1,373.76",339.36,0,-,100,
6,"1,415.76","1,473.60",332.16,0,-,100,
7,"1,509.60","1,538.88",357.84,0,-,100,
8,"1,511.04","1,557.12",353.28,0,-,100,
9,"1,574.40","1,597.44",394.8,0,-,100,
10,"1,668.72","1,687.68",433.68,0,96.78,-,
11,"1,719.84","1,744.32",451.92,0,96.72,-,
12,"1,677.84","1,696.32",422.88,0,96.97,-,
13,"1,638.72","1,652.16",416.88,0,96.91,-,
14,"1,692.24","1,740.48",428.16,0,96.95,-,
15,"1,672.56","1,691.52",432,0,96.82,-,
16,"1,610.64","1,626.24",405.12,0,96.98,-,
17,"1,656.48","1,669.44",428.4,0,96.81,-,
18,"1,631.76","1,646.40",418.08,0,96.87,-,
19,"1,623.12","1,635.84",392.4,0,97.2,-,
20,"1,582.32","1,601.28",394.08,0,97.04,-,
21,"1,518.96","1,529.28",373.68,0,97.1,-,
22,"1,523.28","1,547.52",403.44,0,96.67,-,
23,"1,456.56","1,473.60",346.8,0,97.28,-,
24,"1,429.44","1,445.76",345.6,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,351.36,"1,405.44",89.04,0,96.94,100,
30,350.88,"1,403.52",90.24,0,96.85,100,
45,349.68,"1,398.72",88.56,0,96.94,100,
100,354,"1,416.00",92.16,0,96.77,100,
115,342,"1,368.00",84.96,0,97.05,100,
130,343.2,"1,372.80",87.12,0,96.93,100,
145,342.24,"1,368.96",88.08,0,96.84,100,
200,339.84,"1,359.36",88.08,0,96.8,100,
215,346.56,"1,386.24",89.52,0,96.82,100,
230,341.28,"1,365.12",87.6,0,96.86,100,
245,344.16,"1,376.64",88.32,0,96.86,100,
300,339.6,"1,358.40",84.72,0,97.03,100,
315,339.36,"1,357.44",83.04,0,97.13,100,
330,352.56,"1,410.24",93.12,0,96.68,100,
345,337.2,"1,348.80",84.72,0,96.99,100,
400,338.4,"1,353.60",84,0,97.05,100,
415,342,"1,368.00",85.68,0,97,100,
430,342.24,"1,368.96",87.36,0,96.89,100,
445,343.44,"1,373.76",84.24,0,97.12,100,
500,342,"1,368.00",82.08,0,97.24,100,
515,345.12,"1,380.48",81.36,0,97.33,100,
530,350.4,"1,401.60",81.36,0,97.41,100,
545,351.84,"1,407.36",79.2,0,97.56,100,
600,368.4,"1,473.60",90.24,0,97.13,100,
615,371.52,"1,486.08",89.28,0,97.23,100,
630,374.88,"1,499.52",90,0,97.24,100,
645,384.72,"1,538.88",90,0,97.37,100,
700,378.48,"1,513.92",88.56,0,97.37,100,
715,372.24,"1,488.96",86.16,0,97.42,100,
730,371.28,"1,485.12",86.4,0,97.4,100,
745,389.28,"1,557.12",94.8,0,97.16,100,
800,378.24,"1,512.96",85.92,0,97.52,100,
815,379.92,"1,519.68",87.36,0,97.46,100,
830,396.48,"1,585.92",100.8,0,96.92,100,
845,398.64,"1,594.56",103.68,0,96.78,100,
900,399.36,"1,597.44",102.96,0,96.83,100,
915,421.92,"1,687.68",113.76,0,96.55,100,
930,420,"1,680.00",110.88,0,96.69,100,
945,408,"1,632.00",102.24,0,97,100,
1000,418.8,"1,675.20",106.8,0,96.9,100,
1015,431.52,"1,726.08",113.52,0,96.71,100,
1030,436.08,"1,744.32",115.92,0,96.64,100,
1045,426.72,"1,706.88",110.88,0,96.79,100,
1100,425.52,"1,702.08",111.6,0,96.73,100,
1115,420.24,"1,680.96",107.28,0,96.89,100,
1130,424.08,"1,696.32",109.44,0,96.83,100,
1145,420.48,"1,681.92",104.16,0,97.07,100,
1200,413.04,"1,652.16",102,0,97.08,100,
1215,407.04,"1,628.16",101.28,0,97.04,100,
1230,407.76,"1,631.04",103.68,0,96.92,100,
1245,413.04,"1,652.16",107.28,0,96.79,100,
1300,410.88,"1,643.52",104.64,0,96.91,100,
1315,416.88,"1,667.52",104.16,0,97.02,100,
1330,422.4,"1,689.60",106.32,0,96.98,100,
1345,417.84,"1,671.36",102.48,0,97.12,100,
1400,435.12,"1,740.48",115.2,0,96.67,100,
1415,422.88,"1,691.52",111.36,0,96.7,100,
1430,420.48,"1,681.92",110.16,0,96.74,100,
1445,417.12,"1,668.48",107.04,0,96.86,100,
1500,412.08,"1,648.32",103.44,0,96.99,100,
1515,402.72,"1,610.88",102.24,0,96.93,100,
1530,406.56,"1,626.24",101.28,0,97.03,100,
1545,399.84,"1,599.36",99.36,0,97.05,100,
1600,401.52,"1,606.08",102.24,0,96.91,100,
1615,408.72,"1,634.88",104.88,0,96.86,100,
1630,417.36,"1,669.44",107.04,0,96.87,100,
1645,416.88,"1,667.52",110.4,0,96.67,100,
1700,413.52,"1,654.08",106.08,0,96.86,100,
1715,411.6,"1,646.40",106.08,0,96.84,100,
1730,411.36,"1,645.44",110.16,0,96.6,100,
1745,402.48,"1,609.92",100.32,0,97.03,100,
1800,406.32,"1,625.28",101.52,0,97.02,100,
1815,408.96,"1,635.84",101.76,0,97.04,100,
1830,407.04,"1,628.16",100.08,0,97.11,100,
1845,401.28,"1,605.12",94.08,0,97.36,100,
1900,405.84,"1,623.36",96.48,0,97.29,100,
1915,396.48,"1,585.92",96.48,0,97.16,100,
1930,400.32,"1,601.28",101.28,0,96.95,100,
1945,394.32,"1,577.28",98.4,0,97.02,100,
2000,391.2,"1,564.80",97.92,0,97.01,100,
2015,382.32,"1,529.28",94.8,0,97.06,100,
2030,378.24,"1,512.96",91.68,0,97.19,100,
2045,377.04,"1,508.16",91.68,0,97.17,100,
2100,381.36,"1,525.44",95.52,0,97,100,
2115,379.68,"1,518.72",98.16,0,96.82,100,
2130,386.88,"1,547.52",103.68,0,96.59,100,
2145,375.6,"1,502.40",99.6,0,96.66,100,
2200,381.12,"1,524.48",102,0,96.6,100,
2215,368.4,"1,473.60",95.52,0,96.8,100,
2230,365.52,"1,462.08",87.84,0,97.23,100,
2245,361.68,"1,446.72",81.12,0,97.58,100,
2300,360.96,"1,443.84",82.32,0,97.5,100,
2315,356.64,"1,426.56",82.56,0,97.42,100,
2330,361.44,"1,445.76",87.12,0,97.22,100,
2345,355.92,"1,423.68",86.64,0,97.16,100,
2400,355.44,"1,421.76",89.28,0,96.99,100,
,,,,,,,
확인자,,,,,,(印),
