사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 22일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"38,591.52 kWh",최대수요,"2,077.44 kW",무효전력량,,
역률최대,,지상 : 18시 30분 98.58 %,역률최소,지상 : 23시 00분 97.28 %,"지상 : 7,969.20 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,255.20","1,273.92",294.96,0,-,100,
2,"1,257.36","1,298.88",299.04,0,-,100,
3,"1,219.68","1,227.84",287.04,0,-,100,
4,"1,269.60","1,347.84",299.04,0,-,100,
5,"1,348.32","1,379.52",290.4,0,-,100,
6,"1,447.20","1,478.40",282.96,0,-,100,
7,"1,653.60","1,733.76",346.08,0,-,100,
8,"1,872.00","1,966.08",414.24,0,-,100,
9,"1,974.48","2,016.96",439.2,0,-,100,
10,"2,046.72","2,077.44",450.72,0,97.66,-,
11,"1,943.04","2,044.80",400.56,0,97.94,-,
12,"1,861.92","1,913.28",358.56,0,98.2,-,
13,"1,842.00","1,888.32",355.44,0,98.19,-,
14,"1,857.60","1,908.48",354.24,0,98.23,-,
15,"1,855.44","1,883.52",363.12,0,98.14,-,
16,"1,881.60","1,906.56",376.32,0,98.06,-,
17,"1,827.36","1,839.36",328.32,0,98.42,-,
18,"1,728.72","1,811.52",308.4,0,98.45,-,
19,"1,543.44","1,599.36",276,0,98.44,-,
20,"1,493.52","1,504.32",290.64,0,98.16,-,
21,"1,402.32","1,417.92",258.48,0,98.34,-,
22,"1,362.24","1,403.52",265.68,0,98.15,-,
23,"1,353.12","1,391.04",316.8,0,97.37,-,
24,"1,295.04","1,344.96",312.96,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,316.08,"1,264.32",76.32,0,97.21,100,
30,318.48,"1,273.92",75.12,0,97.33,100,
45,313.92,"1,255.68",76.8,0,97.14,100,
100,306.72,"1,226.88",66.72,0,97.71,100,
115,319.2,"1,276.80",73.68,0,97.44,100,
130,324.72,"1,298.88",78.72,0,97.19,100,
145,310.32,"1,241.28",75.12,0,97.19,100,
200,303.12,"1,212.48",71.52,0,97.33,100,
215,306,"1,224.00",70.8,0,97.43,100,
230,306.96,"1,227.84",71.28,0,97.41,100,
245,300.48,"1,201.92",72.24,0,97.23,100,
300,306.24,"1,224.96",72.72,0,97.29,100,
315,302.88,"1,211.52",70.08,0,97.43,100,
330,305.76,"1,223.04",72.72,0,97.29,100,
345,324,"1,296.00",74.88,0,97.43,100,
400,336.96,"1,347.84",81.36,0,97.21,100,
415,331.92,"1,327.68",74.16,0,97.59,100,
430,336.24,"1,344.96",72.48,0,97.75,100,
445,335.28,"1,341.12",71.04,0,97.83,100,
500,344.88,"1,379.52",72.72,0,97.85,100,
515,348.72,"1,394.88",70.32,0,98.03,100,
530,365.28,"1,461.12",72,0,98.11,100,
545,363.6,"1,454.40",67.92,0,98.3,100,
600,369.6,"1,478.40",72.72,0,98.12,100,
615,392.4,"1,569.60",82.32,0,97.87,100,
630,405.12,"1,620.48",85.44,0,97.85,100,
645,422.64,"1,690.56",87.84,0,97.91,100,
700,433.44,"1,733.76",90.48,0,97.89,100,
715,438.96,"1,755.84",91.92,0,97.88,100,
730,459.12,"1,836.48",98.16,0,97.79,100,
745,491.52,"1,966.08",117.84,0,97.24,100,
800,482.4,"1,929.60",106.32,0,97.66,100,
815,486.24,"1,944.96",105.84,0,97.71,100,
830,504.24,"2,016.96",120.24,0,97.27,100,
845,491.04,"1,964.16",106.8,0,97.72,100,
900,492.96,"1,971.84",106.32,0,97.75,100,
915,504.96,"2,019.84",109.2,0,97.74,100,
930,512.4,"2,049.60",113.76,0,97.62,100,
945,510,"2,040.00",111.36,0,97.7,100,
1000,519.36,"2,077.44",116.4,0,97.58,100,
1015,511.2,"2,044.80",112.08,0,97.68,100,
1030,478.56,"1,914.24",96,0,98.05,100,
1045,478.8,"1,915.20",97.44,0,97.99,100,
1100,474.48,"1,897.92",95.04,0,98.05,100,
1115,456.72,"1,826.88",84.72,0,98.32,100,
1130,464.16,"1,856.64",87.12,0,98.28,100,
1145,462.72,"1,850.88",87.36,0,98.26,100,
1200,478.32,"1,913.28",99.36,0,97.91,100,
1215,472.08,"1,888.32",92.4,0,98.14,100,
1230,462.72,"1,850.88",89.28,0,98.19,100,
1245,456.24,"1,824.96",88.8,0,98.16,100,
1300,450.96,"1,803.84",84.96,0,98.27,100,
1315,450,"1,800.00",82.56,0,98.36,100,
1330,464.4,"1,857.60",86.4,0,98.31,100,
1345,477.12,"1,908.48",92.88,0,98.16,100,
1400,466.08,"1,864.32",92.4,0,98.09,100,
1415,460.32,"1,841.28",90.24,0,98.13,100,
1430,462.96,"1,851.84",91.2,0,98.11,100,
1445,461.28,"1,845.12",88.8,0,98.2,100,
1500,470.88,"1,883.52",92.88,0,98.11,100,
1515,474.72,"1,898.88",98.16,0,97.93,100,
1530,476.64,"1,906.56",96.72,0,98,100,
1545,473.04,"1,892.16",95.04,0,98.04,100,
1600,457.2,"1,828.80",86.4,0,98.26,100,
1615,459.84,"1,839.36",83.52,0,98.39,100,
1630,459.36,"1,837.44",83.04,0,98.41,100,
1645,458.88,"1,835.52",80.4,0,98.5,100,
1700,449.28,"1,797.12",81.36,0,98.4,100,
1715,451.2,"1,804.80",80.64,0,98.44,100,
1730,452.88,"1,811.52",84.24,0,98.31,100,
1745,418.56,"1,674.24",72.96,0,98.51,100,
1800,406.08,"1,624.32",70.56,0,98.52,100,
1815,399.84,"1,599.36",68.4,0,98.57,100,
1830,379.68,"1,518.72",64.32,0,98.6,100,
1845,387.84,"1,551.36",72.24,0,98.31,100,
1900,376.08,"1,504.32",71.04,0,98.26,100,
1915,376.08,"1,504.32",77.04,0,97.97,100,
1930,372.96,"1,491.84",71.28,0,98.22,100,
1945,372,"1,488.00",69.6,0,98.29,100,
2000,372.48,"1,489.92",72.72,0,98.15,100,
2015,354.48,"1,417.92",69.36,0,98.14,100,
2030,351.6,"1,406.40",62.64,0,98.45,100,
2045,346.08,"1,384.32",59.76,0,98.54,100,
2100,350.16,"1,400.64",66.72,0,98.23,100,
2115,350.88,"1,403.52",71.76,0,97.97,100,
2130,343.2,"1,372.80",65.52,0,98.23,100,
2145,331.2,"1,324.80",59.76,0,98.41,100,
2200,336.96,"1,347.84",68.64,0,97.99,100,
2215,338.64,"1,354.56",74.64,0,97.66,100,
2230,347.76,"1,391.04",83.52,0,97.24,100,
2245,330.96,"1,323.84",76.8,0,97.41,100,
2300,335.76,"1,343.04",81.84,0,97.16,100,
2315,336.24,"1,344.96",82.8,0,97.1,100,
2330,324.48,"1,297.92",77.28,0,97.28,100,
2345,319.92,"1,279.68",76.56,0,97.25,100,
2400,314.4,"1,257.60",76.32,0,97.18,100,
,,,,,,,
확인자,,,,,,(印),
