사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"39,914.88 kWh",최대수요,"2,275.20 kW",무효전력량,,
역률최대,,지상 : 23시 00분 98.27 %,역률최소,지상 : 15시 30분 97.11 %,"지상 : 8,762.64 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,148.88","1,189.44",251.52,0,-,100,
2,"1,113.36","1,118.40",230.64,0,-,100,
3,"1,111.44","1,146.24",224.64,0,-,100,
4,"1,105.68","1,126.08",230.4,0,-,100,
5,"1,151.52","1,194.24",216.48,0,-,100,
6,"1,386.72","1,427.52",282,0,-,100,
7,"1,535.76","1,604.16",317.28,0,-,100,
8,"1,783.44","1,931.52",418.56,0,-,100,
9,"2,127.12","2,218.56",513.6,0,-,100,
10,"2,204.88","2,244.48",516.96,0,97.36,-,
11,"2,260.56","2,275.20",536.16,0,97.3,-,
12,"2,231.04","2,267.52",534.24,0,97.25,-,
13,"2,122.80","2,131.20",491.52,0,97.42,-,
14,"2,142.96","2,154.24",474,0,97.64,-,
15,"2,112.48","2,135.04",476.16,0,97.55,-,
16,"2,129.52","2,156.16",505.44,0,97.3,-,
17,"2,058.00","2,075.52",485.76,0,97.33,-,
18,"1,858.56","1,975.68",397.44,0,97.79,-,
19,"1,632.48","1,696.32",335.04,0,97.96,-,
20,"1,526.16","1,541.76",305.76,0,98.05,-,
21,"1,451.52","1,480.32",288.48,0,98.08,-,
22,"1,338.24","1,352.64",272.4,0,97.99,-,
23,"1,224.96","1,266.24",242.64,0,98.09,-,
24,"1,156.80","1,181.76",215.52,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,287.52,"1,150.08",62.4,0,97.72,100,
30,297.36,"1,189.44",69.84,0,97.35,100,
45,284.64,"1,138.56",60.72,0,97.8,100,
100,279.36,"1,117.44",58.56,0,97.87,100,
115,276.72,"1,106.88",56.4,0,97.99,100,
130,279.6,"1,118.40",57.36,0,97.96,100,
145,279.12,"1,116.48",58.32,0,97.89,100,
200,277.92,"1,111.68",58.56,0,97.85,100,
215,276.24,"1,104.96",54.72,0,98.09,100,
230,275.28,"1,101.12",54.48,0,98.1,100,
245,286.56,"1,146.24",61.68,0,97.76,100,
300,273.36,"1,093.44",53.76,0,98.12,100,
315,275.52,"1,102.08",57.12,0,97.92,100,
330,281.52,"1,126.08",61.2,0,97.72,100,
345,274.32,"1,097.28",56.64,0,97.93,100,
400,274.32,"1,097.28",55.44,0,98.02,100,
415,284.64,"1,138.56",56.16,0,98.11,100,
430,281.76,"1,127.04",53.28,0,98.26,100,
445,286.56,"1,146.24",52.08,0,98.39,100,
500,298.56,"1,194.24",54.96,0,98.35,100,
515,336.72,"1,346.88",71.28,0,97.83,100,
530,340.32,"1,361.28",71.04,0,97.89,100,
545,352.8,"1,411.20",70.56,0,98.06,100,
600,356.88,"1,427.52",69.12,0,98.18,100,
615,366.48,"1,465.92",70.32,0,98.21,100,
630,370.56,"1,482.24",70.8,0,98.22,100,
645,397.68,"1,590.72",87.6,0,97.66,100,
700,401.04,"1,604.16",88.56,0,97.65,100,
715,406.08,"1,624.32",86.64,0,97.8,100,
730,443.04,"1,772.16",108.72,0,97.12,100,
745,451.44,"1,805.76",104.64,0,97.42,100,
800,482.88,"1,931.52",118.56,0,97.12,100,
815,500.16,"2,000.64",118.8,0,97.29,100,
830,526.56,"2,106.24",128.88,0,97.13,100,
845,554.64,"2,218.56",133.2,0,97.24,100,
900,545.76,"2,183.04",132.72,0,97.17,100,
915,548.88,"2,195.52",133.44,0,97.17,100,
930,542.64,"2,170.56",124.8,0,97.46,100,
945,552.24,"2,208.96",127.44,0,97.44,100,
1000,561.12,"2,244.48",131.28,0,97.37,100,
1015,568.8,"2,275.20",137.52,0,97.2,100,
1030,566.64,"2,266.56",138,0,97.16,100,
1045,564,"2,256.00",128.88,0,97.49,100,
1100,561.12,"2,244.48",131.76,0,97.35,100,
1115,559.68,"2,238.72",133.44,0,97.27,100,
1130,566.88,"2,267.52",138,0,97.16,100,
1145,562.32,"2,249.28",137.28,0,97.15,100,
1200,542.16,"2,168.64",125.52,0,97.42,100,
1215,532.8,"2,131.20",121.2,0,97.51,100,
1230,529.44,"2,117.76",122.88,0,97.41,100,
1245,530.4,"2,121.60",125.52,0,97.31,100,
1300,530.16,"2,120.64",121.92,0,97.46,100,
1315,535.44,"2,141.76",121.2,0,97.53,100,
1330,531.36,"2,125.44",118.08,0,97.62,100,
1345,538.56,"2,154.24",118.08,0,97.68,100,
1400,537.6,"2,150.40",116.64,0,97.73,100,
1415,533.76,"2,135.04",119.76,0,97.57,100,
1430,532.08,"2,128.32",121.44,0,97.49,100,
1445,518.88,"2,075.52",112.32,0,97.74,100,
