사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 19일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"43,373.28 kWh",최대수요,"2,184.96 kW",무효전력량,,
1400,539.28,"2,157.12",160.8,0,95.83,100,
1415,536.64,"2,146.56",158.64,0,95.9,100,
1430,530.4,"2,121.60",154.56,0,96.01,100,
1445,523.44,"2,093.76",149.04,0,96.18,100,
1500,532.32,"2,129.28",154.32,0,96.05,100,
1515,537.84,"2,151.36",159.12,0,95.89,100,
1530,525.36,"2,101.44",149.52,0,96.18,100,
1545,522.48,"2,089.92",149.76,0,96.13,100,
1600,522.24,"2,088.96",148.08,0,96.21,100,
1615,531.36,"2,125.44",150,0,96.24,100,
1630,527.76,"2,111.04",150.24,0,96.18,100,
1645,536.16,"2,144.64",156.72,0,95.98,100,
1700,542.88,"2,171.52",159.12,0,95.96,100,
1715,525.6,"2,102.40",149.28,0,96.2,100,
1730,523.92,"2,095.68",147.36,0,96.26,100,
1745,518.16,"2,072.64",145.44,0,96.28,100,
1800,518.88,"2,075.52",147.6,0,96.18,100,
1815,525.6,"2,102.40",153.6,0,95.99,100,
1830,521.76,"2,087.04",151.92,0,96.01,100,
1845,516.72,"2,066.88",142.32,0,96.41,100,
1900,510.48,"2,041.92",142.08,0,96.34,100,
1915,521.04,"2,084.16",145.68,0,96.31,100,
1930,510.72,"2,042.88",139.44,0,96.47,100,
1945,515.28,"2,061.12",147.84,0,96.12,100,
2000,516.24,"2,064.96",150,0,96.03,100,
2015,495.36,"1,981.44",140.4,0,96.21,100,
2030,499.92,"1,999.68",141.12,0,96.24,100,
2045,498.72,"1,994.88",141.36,0,96.21,100,
2100,489.6,"1,958.40",140.88,0,96.1,100,
2115,492.24,"1,968.96",147.84,0,95.77,100,
2130,496.56,"1,986.24",155.76,0,95.42,100,
2145,483.6,"1,934.40",143.04,0,95.89,100,
2200,476.88,"1,907.52",141.6,0,95.86,100,
2215,469.92,"1,879.68",138.96,0,95.9,100,
2230,472.08,"1,888.32",144,0,95.65,100,
2245,461.76,"1,847.04",141.84,0,95.59,100,
2300,465.36,"1,861.44",142.8,0,95.6,100,
2315,464.16,"1,856.64",143.52,0,95.54,100,
2330,451.92,"1,807.68",136.56,0,95.73,100,
2345,449.28,"1,797.12",139.44,0,95.51,100,
2400,444.72,"1,778.88",137.76,0,95.52,100,
,,,,,,,
확인자,,,,,,(印),
