사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 11일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"48,481.92 kWh",최대수요,"2,653.44 kW",무효전력량,,
역률최대,,지상 : 11시 00분 97.22 %,역률최소,지상 : 18시 00분 96.48 %,"지상 : 12,412.08 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,452.96","1,508.16",392.64,0,-,100,
2,"1,419.84","1,440.96",357.12,0,-,100,
3,"1,405.20","1,420.80",358.8,0,-,100,
4,"1,404.00","1,413.12",353.04,0,-,100,
5,"1,510.56","1,547.52",364.56,0,-,100,
6,"1,656.48","1,695.36",408.24,0,-,100,
7,"1,918.32","2,028.48",487.2,0,-,100,
8,"2,215.20","2,310.72",579.6,0,-,100,
9,"2,509.68","2,594.88",652.08,0,-,100,
10,"2,527.44","2,562.24",625.44,0,97.07,-,
11,"2,567.28","2,592.00",624,0,97.17,-,
12,"2,587.44","2,653.44",660.96,0,96.89,-,
13,"2,553.84","2,565.12",674.88,0,96.68,-,
14,"2,478.48","2,496.96",624.72,0,96.97,-,
15,"2,479.92","2,499.84",626.16,0,96.96,-,
16,"2,449.68","2,492.16",634.56,0,96.8,-,
17,"2,448.00","2,475.84",642.24,0,96.73,-,
18,"2,297.28","2,388.48",611.04,0,96.64,-,
19,"2,044.08","2,146.56",523.2,0,96.88,-,
20,"1,930.56","1,990.08",494.88,0,96.87,-,
21,"1,791.36","1,848.96",451.68,0,96.97,-,
22,"1,736.64","1,779.84",443.76,0,96.89,-,
23,"1,590.48","1,624.32",419.28,0,96.7,-,
24,"1,507.20","1,548.48",402,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,377.04,"1,508.16",107.04,0,96.2,100,
30,359.04,"1,436.16",97.92,0,96.48,100,
45,361.68,"1,446.72",96,0,96.65,100,
100,355.2,"1,420.80",91.68,0,96.83,100,
115,360.24,"1,440.96",95.76,0,96.64,100,
130,355.2,"1,420.80",86.64,0,97.15,100,
145,354.24,"1,416.96",88.32,0,97.03,100,
200,350.16,"1,400.64",86.4,0,97.09,100,
215,351.12,"1,404.48",88.8,0,96.95,100,
230,344.88,"1,379.52",85.92,0,97.03,100,
245,354,"1,416.00",92.16,0,96.77,100,
300,355.2,"1,420.80",91.92,0,96.81,100,
315,352.56,"1,410.24",90.24,0,96.88,100,
330,348,"1,392.00",87.12,0,97.01,100,
345,353.28,"1,413.12",89.28,0,96.95,100,
400,350.16,"1,400.64",86.4,0,97.09,100,
415,369.12,"1,476.48",92.4,0,97.01,100,
430,376.32,"1,505.28",89.76,0,97.27,100,
445,378.24,"1,512.96",90.96,0,97.23,100,
500,386.88,"1,547.52",91.44,0,97.32,100,
515,406.08,"1,624.32",102.72,0,96.95,100,
530,404.4,"1,617.60",99.12,0,97.13,100,
545,422.16,"1,688.64",105.12,0,97.04,100,
600,423.84,"1,695.36",101.28,0,97.26,100,
615,446.88,"1,787.52",113.04,0,96.95,100,
630,467.52,"1,870.08",116.16,0,97.05,100,
645,496.8,"1,987.20",126.48,0,96.91,100,
700,507.12,"2,028.48",131.52,0,96.8,100,
715,534.72,"2,138.88",143.28,0,96.59,100,
730,546.72,"2,186.88",142.32,0,96.77,100,
745,556.08,"2,224.32",145.44,0,96.75,100,
