사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 14일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"39,078.00 kWh",최대수요,"2,197.44 kW",무효전력량,,
715,402.48,"1,609.92",89.52,0,97.61,100,
730,404.4,"1,617.60",88.8,0,97.67,100,
745,429.12,"1,716.48",90.96,0,97.83,100,
800,465.12,"1,860.48",105.6,0,97.52,100,
815,493.44,"1,973.76",114.24,0,97.42,100,
830,509.04,"2,036.16",116.16,0,97.49,100,
845,508.32,"2,033.28",109.2,0,97.77,100,
900,515.52,"2,062.08",111.12,0,97.75,100,
915,537.36,"2,149.44",125.52,0,97.38,100,
930,540.96,"2,163.84",119.04,0,97.66,100,
945,549.36,"2,197.44",122.4,0,97.61,100,
1000,532.56,"2,130.24",108.24,0,98,100,
1015,528.96,"2,115.84",104.88,0,98.09,100,
1030,534.24,"2,136.96",112.8,0,97.84,100,
1045,525.12,"2,100.48",114.24,0,97.71,100,
1100,530.88,"2,123.52",114,0,97.77,100,
1115,521.76,"2,087.04",112.8,0,97.74,100,
1130,533.76,"2,135.04",116.4,0,97.7,100,
1145,535.92,"2,143.68",120,0,97.58,100,
1200,529.92,"2,119.68",118.8,0,97.58,100,
1215,519.36,"2,077.44",109.68,0,97.84,100,
1230,509.76,"2,039.04",108.24,0,97.82,100,
1245,521.28,"2,085.12",117.6,0,97.55,100,
1300,519.6,"2,078.40",118.32,0,97.5,100,
1315,505.68,"2,022.72",110.4,0,97.7,100,
1330,502.8,"2,011.20",106.32,0,97.84,100,
1345,505.92,"2,023.68",104.88,0,97.92,100,
1400,510.72,"2,042.88",106.56,0,97.89,100,
1415,522.48,"2,089.92",113.76,0,97.71,100,
1430,534,"2,136.00",122.16,0,97.48,100,
1445,514.56,"2,058.24",111.36,0,97.74,100,
1500,519.6,"2,078.40",111.6,0,97.77,100,
1515,528.72,"2,114.88",118.8,0,97.57,100,
1530,549.36,"2,197.44",129.36,0,97.34,100,
1545,534.48,"2,137.92",117.36,0,97.67,100,
1600,536.4,"2,145.60",121.92,0,97.51,100,
1615,528.72,"2,114.88",119.76,0,97.53,100,
1630,503.28,"2,013.12",110.64,0,97.67,100,
1645,490.32,"1,961.28",104.64,0,97.8,100,
1700,498.48,"1,993.92",111.6,0,97.58,100,
1715,497.76,"1,991.04",113.28,0,97.51,100,
1730,486,"1,944.00",107.76,0,97.63,100,
1745,452.16,"1,808.64",91.68,0,98.01,100,
1800,432.48,"1,729.92",89.28,0,97.93,100,
1815,417.84,"1,671.36",82.56,0,98.1,100,
1830,403.2,"1,612.80",73.68,0,98.37,100,
1845,390,"1,560.00",71.76,0,98.35,100,
1900,402.72,"1,610.88",80.16,0,98.08,100,
1915,392.88,"1,571.52",84.72,0,97.75,100,
1930,375.6,"1,502.40",77.04,0,97.96,100,
1945,372,"1,488.00",74.4,0,98.06,100,
2000,370.32,"1,481.28",76.08,0,97.95,100,
2015,370.56,"1,482.24",78.24,0,97.84,100,
2030,369.84,"1,479.36",80.4,0,97.72,100,
2045,382.32,"1,529.28",86.16,0,97.55,100,
2100,365.28,"1,461.12",81.12,0,97.62,100,
2115,360.24,"1,440.96",78.24,0,97.72,100,
2130,337.92,"1,351.68",68.16,0,98.03,100,
2145,342.72,"1,370.88",71.04,0,97.92,100,
2200,330.24,"1,320.96",67.92,0,97.95,100,
2215,321.12,"1,284.48",66.96,0,97.89,100,
2230,312,"1,248.00",66.24,0,97.82,100,
2245,307.68,"1,230.72",63.6,0,97.93,100,
2300,300.24,"1,200.96",59.28,0,98.11,100,
2315,307.44,"1,229.76",63.12,0,97.96,100,
2330,302.4,"1,209.60",62.88,0,97.91,100,
2345,285.12,"1,140.48",55.68,0,98.15,100,
2400,289.44,"1,157.76",55.92,0,98.18,100,
,,,,,,,
확인자,,,,,,(印),
