사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 20일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"39,921.60 kWh",최대수요,"2,223.36 kW",무효전력량,,
역률최대,,지상 : 18시 30분 98.00 %,역률최소,지상 : 23시 00분 97.31 %,"지상 : 8,601.36 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,109.76","1,171.20",224.88,0,-,100,
2,"1,082.16","1,100.16",226.08,0,-,100,
3,"1,072.80","1,089.60",222.72,0,-,100,
4,"1,079.04","1,119.36",213.12,0,-,100,
5,"1,163.52","1,183.68",210.24,0,-,100,
6,"1,343.52","1,406.40",252.48,0,-,100,
7,"1,500.00","1,551.36",295.92,0,-,100,
8,"1,711.68","1,845.12",362.16,0,-,100,
9,"2,008.80","2,059.20",424.56,0,-,100,
10,"2,104.08","2,130.24",450,0,97.79,-,
11,"2,156.64","2,173.44",463.92,0,97.76,-,
12,"2,174.88","2,195.52",479.28,0,97.66,-,
13,"2,166.24","2,223.36",483.12,0,97.6,-,
14,"2,128.08","2,139.84",464.88,0,97.7,-,
15,"2,156.16","2,180.16",465.36,0,97.75,-,
16,"2,171.28","2,208.00",492.48,0,97.52,-,
17,"2,107.44","2,122.56",481.2,0,97.49,-,
18,"1,906.32","2,022.72",402.96,0,97.84,-,
19,"1,670.64","1,688.64",348.96,0,97.89,-,
20,"1,609.92","1,630.08",372.24,0,97.43,-,
21,"1,547.28","1,591.68",349.2,0,97.55,-,
22,"1,419.60","1,466.88",320.88,0,97.54,-,
23,"1,288.80","1,315.20",296.16,0,97.46,-,
24,"1,242.96","1,260.48",298.56,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,292.8,"1,171.20",64.8,0,97.64,100,
30,274.56,"1,098.24",53.28,0,98.17,100,
45,270.48,"1,081.92",52.56,0,98.16,100,
100,271.92,"1,087.68",54.24,0,98.07,100,
115,270.24,"1,080.96",55.2,0,97.98,100,
130,275.04,"1,100.16",57.84,0,97.86,100,
145,269.04,"1,076.16",55.92,0,97.91,100,
200,267.84,"1,071.36",57.12,0,97.8,100,
215,266.64,"1,066.56",57.12,0,97.78,100,
230,264.96,"1,059.84",56.64,0,97.79,100,
245,272.4,"1,089.60",54.48,0,98.06,100,
300,268.8,"1,075.20",54.48,0,98.01,100,
315,271.2,"1,084.80",57.36,0,97.84,100,
330,267.36,"1,069.44",52.32,0,98.14,100,
345,260.64,"1,042.56",48.96,0,98.28,100,
400,279.84,"1,119.36",54.48,0,98.16,100,
415,286.32,"1,145.28",53.52,0,98.3,100,
430,288,"1,152.00",52.32,0,98.39,100,
445,293.28,"1,173.12",53.28,0,98.39,100,
500,295.92,"1,183.68",51.12,0,98.54,100,
515,316.08,"1,264.32",53.52,0,98.6,100,
530,330.48,"1,321.92",60.72,0,98.35,100,
545,345.36,"1,381.44",69.36,0,98.04,100,
600,351.6,"1,406.40",68.88,0,98.13,100,
615,363.12,"1,452.48",72.48,0,98.07,100,
630,369.12,"1,476.48",67.68,0,98.36,100,
645,379.92,"1,519.68",75.12,0,98.1,100,
700,387.84,"1,551.36",80.64,0,97.91,100,
715,395.28,"1,581.12",82.32,0,97.9,100,
730,415.68,"1,662.72",86.64,0,97.9,100,
745,439.44,"1,757.76",95.28,0,97.73,100,
800,461.28,"1,845.12",97.92,0,97.82,100,
815,479.28,"1,917.12",100.56,0,97.87,100,
830,500.4,"2,001.60",105.84,0,97.84,100,
845,514.32,"2,057.28",109.2,0,97.82,100,
900,514.8,"2,059.20",108.96,0,97.83,100,
915,523.2,"2,092.80",114,0,97.71,100,
930,532.56,"2,130.24",118.32,0,97.62,100,
945,530.16,"2,120.64",112.8,0,97.81,100,
1000,518.16,"2,072.64",104.88,0,98.01,100,
1015,542.16,"2,168.64",121.68,0,97.57,100,
1030,536.88,"2,147.52",117.36,0,97.69,100,
1045,543.36,"2,173.44",114.48,0,97.85,100,
1100,534.24,"2,136.96",110.4,0,97.93,100,
1115,544.08,"2,176.32",120.96,0,97.62,100,
1130,548.88,"2,195.52",123.12,0,97.58,100,
1145,537.6,"2,150.40",114.48,0,97.81,100,
1200,544.32,"2,177.28",120.72,0,97.63,100,
1215,555.84,"2,223.36",129.12,0,97.41,100,
1230,552.96,"2,211.84",124.8,0,97.55,100,
1245,532.08,"2,128.32",114.96,0,97.74,100,
1300,525.36,"2,101.44",114.24,0,97.72,100,
1315,534.96,"2,139.84",118.8,0,97.62,100,
