사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 04일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"35,730.48 kWh",최대수요,"1,940.16 kW",무효전력량,,
역률최대,,지상 : 15시 00분 98.29 %,역률최소,지상 : 23시 00분 96.47 %,"지상 : 8,469.36 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,355.04","1,376.64",359.76,0,-,100,
2,"1,362.48","1,370.88",354.48,0,-,100,
3,"1,344.48","1,381.44",361.2,0,-,100,
4,"1,324.80","1,345.92",353.04,0,-,100,
5,"1,362.72","1,385.28",350.16,0,-,100,
6,"1,411.68","1,440.00",321.84,0,-,100,
7,"1,572.24","1,610.88",367.2,0,-,100,
8,"1,650.72","1,706.88",393.12,0,-,100,
9,"1,761.84","1,821.12",434.16,0,-,100,
10,"1,842.96","1,883.52",457.92,0,97.05,-,
11,"1,880.64","1,940.16",475.68,0,96.95,-,
12,"1,866.96","1,872.00",479.52,0,96.86,-,
13,"1,619.52","1,793.28",364.32,0,97.56,-,
14,"1,507.20","1,532.16",312,0,97.92,-,
15,"1,461.36","1,472.64",287.52,0,98.12,-,
16,"1,468.56","1,533.12",304.8,0,97.91,-,
17,"1,458.72","1,484.16",306,0,97.87,-,
18,"1,416.72","1,477.44",296.64,0,97.88,-,
19,"1,408.80","1,452.48",297.12,0,97.85,-,
20,"1,369.44","1,400.64",293.76,0,97.78,-,
21,"1,348.08","1,357.44",300.24,0,97.61,-,
22,"1,338.48","1,368.00",312.96,0,97.37,-,
23,"1,347.12","1,388.16",360.96,0,96.59,-,
24,"1,249.92","1,271.04",324.96,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,341.76,"1,367.04",92.4,0,96.53,100,
30,344.16,"1,376.64",94.08,0,96.46,100,
45,335.28,"1,341.12",86.88,0,96.8,100,
100,333.84,"1,335.36",86.4,0,96.81,100,
115,338.16,"1,352.64",86.88,0,96.85,100,
130,340.8,"1,363.20",87.84,0,96.84,100,
145,340.8,"1,363.20",87.6,0,96.85,100,
200,342.72,"1,370.88",92.16,0,96.57,100,
215,345.36,"1,381.44",94.32,0,96.47,100,
230,333.36,"1,333.44",87.84,0,96.7,100,
245,336.24,"1,344.96",90.48,0,96.56,100,
300,329.52,"1,318.08",88.56,0,96.57,100,
315,331.68,"1,326.72",89.28,0,96.56,100,
330,329.28,"1,317.12",87.84,0,96.62,100,
345,327.36,"1,309.44",86.64,0,96.67,100,
400,336.48,"1,345.92",89.28,0,96.66,100,
