사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 07일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,086.48 kWh",최대수요,"2,189.76 kW",무효전력량,,
915,539.04,"2,156.16",122.88,0,97.5,100,
930,547.44,"2,189.76",123.36,0,97.55,100,
945,519.6,"2,078.40",110.4,0,97.82,100,
1000,545.28,"2,181.12",127.92,0,97.36,100,
1015,536.88,"2,147.52",123.6,0,97.45,100,
1030,523.92,"2,095.68",112.8,0,97.76,100,
1045,526.8,"2,107.20",113.28,0,97.77,100,
1100,532.56,"2,130.24",114,0,97.78,100,
1115,545.52,"2,182.08",123.6,0,97.53,100,
1130,537.6,"2,150.40",119.04,0,97.64,100,
1145,533.76,"2,135.04",116.64,0,97.69,100,
1200,528.96,"2,115.84",114.24,0,97.75,100,
1215,520.32,"2,081.28",111.84,0,97.77,100,
1230,522.96,"2,091.84",110.64,0,97.83,100,
1245,517.2,"2,068.80",113.04,0,97.69,100,
1300,506.4,"2,025.60",108.48,0,97.78,100,
1315,527.52,"2,110.08",117.84,0,97.59,100,
1330,508.32,"2,033.28",107.52,0,97.84,100,
1345,517.44,"2,069.76",110.4,0,97.8,100,
1400,522,"2,088.00",109.68,0,97.86,100,
1415,518.88,"2,075.52",106.08,0,97.97,100,
1430,517.68,"2,070.72",106.08,0,97.96,100,
1445,513.6,"2,054.40",106.56,0,97.91,100,
1500,516.24,"2,064.96",113.04,0,97.69,100,
1515,519.36,"2,077.44",115.68,0,97.61,100,
1530,509.52,"2,038.08",111.12,0,97.7,100,
1545,499.2,"1,996.80",103.44,0,97.92,100,
1600,495.84,"1,983.36",103.44,0,97.89,100,
1615,485.28,"1,941.12",98.4,0,98.01,100,
1630,490.08,"1,960.32",102.24,0,97.89,100,
1645,497.04,"1,988.16",111.36,0,97.58,100,
1700,484.56,"1,938.24",103.68,0,97.79,100,
1715,474.24,"1,896.96",97.92,0,97.93,100,
1730,470.64,"1,882.56",93.6,0,98.08,100,
1745,450.24,"1,800.96",89.28,0,98.09,100,
1800,442.8,"1,771.20",91.44,0,97.93,100,
1815,429.36,"1,717.44",89.04,0,97.92,100,
1830,420.72,"1,682.88",85.68,0,97.99,100,
1845,398.4,"1,593.60",78.72,0,98.1,100,
1900,403.68,"1,614.72",81.6,0,98.02,100,
1915,395.28,"1,581.12",82.32,0,97.9,100,
1930,390.24,"1,560.96",82.8,0,97.82,100,
1945,379.92,"1,519.68",75.6,0,98.08,100,
2000,378.48,"1,513.92",78,0,97.94,100,
2015,372,"1,488.00",73.92,0,98.08,100,
2030,374.64,"1,498.56",83.04,0,97.63,100,
2045,362.4,"1,449.60",78,0,97.76,100,
2100,354.96,"1,419.84",71.76,0,98.02,100,
2115,343.68,"1,374.72",72,0,97.88,100,
2130,353.28,"1,413.12",82.8,0,97.36,100,
2145,346.32,"1,385.28",77.28,0,97.6,100,
2200,335.28,"1,341.12",73.92,0,97.65,100,
2215,330.24,"1,320.96",74.16,0,97.57,100,
2230,323.28,"1,293.12",68.64,0,97.82,100,
2245,317.76,"1,271.04",68.16,0,97.78,100,
2300,312.48,"1,249.92",68.16,0,97.7,100,
2315,309.12,"1,236.48",63.36,0,97.96,100,
2330,312.48,"1,249.92",66.96,0,97.78,100,
2345,318.24,"1,272.96",73.68,0,97.42,100,
2400,300.96,"1,203.84",64.08,0,97.81,100,
,,,,,,,
확인자,,,,,,(印),
