사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 09일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"42,945.12 kWh",최대수요,"2,112.00 kW",무효전력량,,
역률최대,,지상 : 23시 00분 99.01 %,역률최소,지상 : 09시 30분 97.92 %,"지상 : 7,078.56 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,646.64","1,674.24",258.24,0,-,100,
2,"1,635.12","1,646.40",252.72,0,-,100,
3,"1,639.20","1,676.16",264,0,-,100,
4,"1,386.24","1,557.12",147.12,0,-,100,
5,"1,276.56","1,294.08",79.44,0,-,100,
6,"1,350.24","1,411.20",66.48,0,-,100,
7,"1,431.36","1,468.80",89.52,0,-,100,
8,"1,766.64","1,860.48",268.56,0,-,100,
9,"2,037.60","2,112.00",423.6,0,-,100,
10,"2,014.56","2,037.12",394.08,0,98.14,-,
11,"2,020.32","2,034.24",376.8,0,98.3,-,
12,"2,026.08","2,081.28",384.72,0,98.24,-,
13,"1,998.96","2,012.16",373.44,0,98.3,-,
14,"2,000.40","2,021.76",381.6,0,98.23,-,
15,"2,020.80","2,049.60",390.72,0,98.18,-,
16,"2,010.00","2,076.48",396,0,98.11,-,
17,"2,006.88","2,055.36",384.48,0,98.21,-,
18,"1,953.60","1,989.12",372.24,0,98.23,-,
19,"1,908.00","1,947.84",348.24,0,98.37,-,
20,"1,877.04","1,882.56",324,0,98.54,-,
21,"1,830.96","1,875.84",309.36,0,98.6,-,
22,"1,796.16","1,818.24",300.96,0,98.63,-,
23,"1,690.56","1,721.28",250.08,0,98.92,-,
24,"1,621.20","1,658.88",242.16,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,412.8,"1,651.20",67.44,0,98.69,100,
30,418.56,"1,674.24",67.44,0,98.73,100,
45,409.44,"1,637.76",64.32,0,98.79,100,
100,405.84,"1,623.36",59.04,0,98.96,100,
115,404.64,"1,618.56",61.44,0,98.87,100,
130,411.6,"1,646.40",64.8,0,98.78,100,
145,410.88,"1,643.52",63.36,0,98.83,100,
200,408,"1,632.00",63.12,0,98.82,100,
215,419.04,"1,676.16",71.52,0,98.57,100,
230,412.08,"1,648.32",66.96,0,98.71,100,
245,410.88,"1,643.52",65.52,0,98.75,100,
300,397.2,"1,588.80",60,0,98.88,100,
315,389.28,"1,557.12",56.88,0,98.95,100,
330,353.28,"1,413.12",39.12,0,99.39,100,
345,334.08,"1,336.32",31.44,0,99.56,100,
400,309.6,"1,238.40",19.68,0,99.8,100,
415,318.24,"1,272.96",22.32,0,99.75,100,
430,317.04,"1,268.16",19.44,0,99.81,100,
445,317.76,"1,271.04",17.28,0,99.85,100,
500,323.52,"1,294.08",20.4,0,99.8,100,
515,324.72,"1,298.88",13.92,0,99.91,100,
530,334.8,"1,339.20",16.08,0,99.88,100,
545,337.92,"1,351.68",15.6,0,99.89,100,
600,352.8,"1,411.20",20.88,0,99.83,100,
615,354,"1,416.00",23.28,0,99.78,100,
630,355.92,"1,423.68",21.6,0,99.82,100,
645,354.24,"1,416.96",19.2,0,99.85,100,
700,367.2,"1,468.80",25.44,0,99.76,100,
715,380.16,"1,520.64",34.8,0,99.58,100,
730,463.2,"1,852.80",77.52,0,98.63,100,
745,458.16,"1,832.64",74.64,0,98.7,100,
800,465.12,"1,860.48",81.6,0,98.5,100,
815,482.64,"1,930.56",92.16,0,98.23,100,
830,505.92,"2,023.68",105.36,0,97.9,100,
845,528,"2,112.00",113.28,0,97.78,100,
900,521.04,"2,084.16",112.8,0,97.74,100,
915,509.28,"2,037.12",106.56,0,97.88,100,
930,508.08,"2,032.32",104.16,0,97.96,100,
945,500.16,"2,000.64",94.32,0,98.27,100,
1000,497.04,"1,988.16",89.04,0,98.43,100,
1015,501.36,"2,005.44",91.2,0,98.39,100,
1030,504.48,"2,017.92",94.8,0,98.28,100,
1045,505.92,"2,023.68",96.96,0,98.21,100,
1100,508.56,"2,034.24",93.84,0,98.34,100,
1115,498.96,"1,995.84",94.08,0,98.27,100,
1130,499.92,"1,999.68",91.92,0,98.35,100,
1145,506.88,"2,027.52",94.32,0,98.31,100,
1200,520.32,"2,081.28",104.4,0,98.05,100,
1215,497.04,"1,988.16",89.28,0,98.42,100,
1230,503.04,"2,012.16",96.96,0,98.19,100,
1245,502.08,"2,008.32",95.28,0,98.25,100,
1300,496.8,"1,987.20",91.92,0,98.33,100,
1315,494.88,"1,979.52",93.12,0,98.28,100,
