사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 29일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"62,836.08 kWh",최대수요,"3,472.32 kW",무효전력량,,
역률최대,,지상 : 23시 00분 96.88 %,역률최소,지상 : 14시 00분 95.74 %,"지상 : 17,432.40 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,903.20","1,939.20",477.36,0,-,100,
2,"1,870.56","1,899.84",472.08,0,-,100,
3,"1,842.24","1,862.40",462.48,0,-,100,
4,"1,851.84","1,872.00",480.96,0,-,100,
5,"1,942.08","1,994.88",484.8,0,-,100,
6,"2,112.48","2,163.84",522.48,0,-,100,
7,"2,277.36","2,377.92",551.04,0,-,100,
8,"2,727.60","2,931.84",744.24,0,-,100,
9,"3,208.80","3,314.88",916.32,0,-,100,
10,"3,313.44","3,388.80",950.88,0,96.12,-,
11,"3,314.64","3,342.72",951.6,0,96.12,-,
12,"3,425.52","3,472.32","1,000.08",0,95.99,-,
13,"3,349.92","3,373.44",969.84,0,96.06,-,
14,"3,338.64","3,389.76",981.12,0,95.94,-,
15,"3,339.36","3,358.08",996.48,0,95.82,-,
16,"3,243.12","3,316.80",951.36,0,95.96,-,
17,"3,204.48","3,245.76",946.08,0,95.91,-,
18,"2,969.76","3,090.24",863.76,0,96.02,-,
19,"2,572.08","2,723.52",724.56,0,96.25,-,
20,"2,409.12","2,448.96",671.76,0,96.33,-,
21,"2,339.04","2,371.20",657.36,0,96.27,-,
22,"2,227.92","2,255.04",635.28,0,96.17,-,
23,"2,093.04","2,154.24",539.04,0,96.84,-,
24,"1,959.84","2,055.36",481.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,484.8,"1,939.20",122.16,0,96.97,100,
30,469.2,"1,876.80",115.68,0,97.09,100,
45,474.48,"1,897.92",118.08,0,97.04,100,
100,474.72,"1,898.88",121.44,0,96.88,100,
115,467.04,"1,868.16",114.48,0,97.12,100,
130,474.96,"1,899.84",122.16,0,96.85,100,
145,465.36,"1,861.44",119.28,0,96.87,100,
200,463.2,"1,852.80",116.16,0,97,100,
215,458.64,"1,834.56",115.2,0,96.99,100,
230,465.6,"1,862.40",117.36,0,96.97,100,
245,457.68,"1,830.72",113.04,0,97.08,100,
300,460.32,"1,841.28",116.88,0,96.92,100,
315,461.52,"1,846.08",118.08,0,96.88,100,
330,468,"1,872.00",125.28,0,96.6,100,
345,457.68,"1,830.72",118.8,0,96.79,100,
400,464.64,"1,858.56",118.8,0,96.88,100,
415,472.8,"1,891.20",119.52,0,96.95,100,
430,485.28,"1,941.12",122.4,0,96.96,100,
445,485.28,"1,941.12",120.72,0,97.04,100,
500,498.72,"1,994.88",122.16,0,97.13,100,
515,515.52,"2,062.08",130.08,0,96.96,100,
530,518.88,"2,075.52",127.44,0,97.11,100,
545,537.12,"2,148.48",132.96,0,97.07,100,
600,540.96,"2,163.84",132,0,97.15,100,
615,536.88,"2,147.52",126.48,0,97.34,100,
630,556.32,"2,225.28",132.24,0,97.29,100,
645,589.68,"2,358.72",146.64,0,97.04,100,
700,594.48,"2,377.92",145.68,0,97.13,100,
715,624.48,"2,497.92",159.6,0,96.89,100,
730,665.52,"2,662.08",176.4,0,96.66,100,
745,704.64,"2,818.56",196.8,0,96.31,100,
800,732.96,"2,931.84",211.44,0,96.08,100,
815,768.96,"3,075.84",224.16,0,96,100,
830,788.88,"3,155.52",223.44,0,96.22,100,
845,822.24,"3,288.96",235.44,0,96.14,100,
900,828.72,"3,314.88",233.28,0,96.26,100,
915,847.2,"3,388.80",245.28,0,96.06,100,
930,837.36,"3,349.44",243.84,0,96.01,100,
945,817.2,"3,268.80",233.52,0,96.15,100,
1000,811.68,"3,246.72",228.24,0,96.27,100,
1015,830.64,"3,322.56",237.6,0,96.14,100,
1030,835.68,"3,342.72",239.76,0,96.12,100,
1045,821.76,"3,287.04",234,0,96.18,100,
1100,826.56,"3,306.24",240.24,0,96.03,100,
1115,843.6,"3,374.40",246,0,96,100,
1130,866.64,"3,466.56",252.96,0,95.99,100,
1145,868.08,"3,472.32",256.08,0,95.91,100,
1200,847.2,"3,388.80",245.04,0,96.06,100,
1215,835.68,"3,342.72",241.2,0,96.08,100,
1230,832.32,"3,329.28",237.12,0,96.17,100,
1245,838.56,"3,354.24",243.84,0,96.02,100,
1300,843.36,"3,373.44",247.68,0,95.95,100,
1315,831.84,"3,327.36",240,0,96.08,100,
1330,821.52,"3,286.08",232.56,0,96.22,100,
1345,837.84,"3,351.36",247.2,0,95.91,100,
1400,847.44,"3,389.76",261.36,0,95.56,100,
1415,839.52,"3,358.08",253.2,0,95.74,100,
1430,832.32,"3,329.28",245.76,0,95.91,100,
1445,836.16,"3,344.64",251.04,0,95.78,100,
1500,831.36,"3,325.44",246.48,0,95.88,100,
1515,829.2,"3,316.80",248.4,0,95.79,100,
1530,827.04,"3,308.16",243.84,0,95.92,100,
1545,793.2,"3,172.80",230.4,0,96.03,100,
1600,793.68,"3,174.72",228.72,0,96.09,100,
1615,796.08,"3,184.32",234.72,0,95.92,100,
1630,807.12,"3,228.48",240,0,95.85,100,
1645,811.44,"3,245.76",242.16,0,95.82,100,
1700,789.84,"3,159.36",229.2,0,96.04,100,
1715,772.56,"3,090.24",224.4,0,96.03,100,
1730,760.8,"3,043.20",219.12,0,96.09,100,
1745,734.64,"2,938.56",218.64,0,95.85,100,
1800,701.76,"2,807.04",201.6,0,96.11,100,
