사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 01일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"60,717.84 kWh",최대수요,"3,372.48 kW",무효전력량,,
1600,801.6,"3,206.40",203.28,0,96.93,100,
1615,806.4,"3,225.60",213.36,0,96.67,100,
1630,792.48,"3,169.92",204.48,0,96.83,100,
1645,783.12,"3,132.48",193.92,0,97.07,100,
1700,777.6,"3,110.40",194.64,0,97.01,100,
1715,761.52,"3,046.08",183.6,0,97.21,100,
1730,753.36,"3,013.44",184.08,0,97.14,100,
1745,725.52,"2,902.08",185.04,0,96.9,100,
1800,674.16,"2,696.64",166.56,0,97.08,100,
1815,646.56,"2,586.24",156.48,0,97.19,100,
1830,625.2,"2,500.80",145.44,0,97.4,100,
1845,632.64,"2,530.56",150.48,0,97.29,100,
1900,615.12,"2,460.48",146.16,0,97.29,100,
1915,590.88,"2,363.52",139.44,0,97.33,100,
1930,567.84,"2,271.36",122.64,0,97.75,100,
1945,563.04,"2,252.16",114.24,0,98,100,
2000,554.16,"2,216.64",114.72,0,97.92,100,
2015,542.16,"2,168.64",112.56,0,97.91,100,
2030,542.64,"2,170.56",115.2,0,97.82,100,
2045,535.92,"2,143.68",117.12,0,97.69,100,
2100,528,"2,112.00",113.28,0,97.78,100,
2115,519.84,"2,079.36",102.24,0,98.12,100,
2130,509.76,"2,039.04",100.56,0,98.11,100,
2145,498,"1,992.00",98.4,0,98.1,100,
2200,494.16,"1,976.64",101.04,0,97.97,100,
2215,509.76,"2,039.04",114.24,0,97.58,100,
2230,487.68,"1,950.72",96,0,98.12,100,
2245,479.28,"1,917.12",94.56,0,98.11,100,
2300,482.64,"1,930.56",99.12,0,97.96,100,
2315,471.36,"1,885.44",93.6,0,98.08,100,
2330,469.2,"1,876.80",95.76,0,97.98,100,
2345,469.92,"1,879.68",96.96,0,97.94,100,
2400,475.44,"1,901.76",100.08,0,97.86,100,
,,,,,,,
확인자,,,,,,(印),
