사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 21일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,002.80 kWh",최대수요,"2,330.88 kW",무효전력량,,
역률최대,,지상 : 14시 00분 97.79 %,역률최소,지상 : 15시 30분 96.91 %,"지상 : 9,443.28 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,191.84","1,215.36",284.16,0,-,100,
2,"1,171.68","1,199.04",268.8,0,-,100,
3,"1,153.20","1,189.44",279.36,0,-,100,
4,"1,130.16","1,154.88",246.24,0,-,100,
5,"1,239.84","1,301.76",265.68,0,-,100,
6,"1,370.40","1,434.24",290.4,0,-,100,
7,"1,565.28","1,626.24",336,0,-,100,
8,"1,764.72","1,897.92",418.56,0,-,100,
9,"2,073.60","2,160.00",495.84,0,-,100,
10,"2,169.36","2,173.44",491.52,0,97.53,-,
11,"2,226.72","2,259.84",509.28,0,97.48,-,
12,"2,264.40","2,330.88",551.04,0,97.16,-,
13,"2,146.08","2,214.72",483.84,0,97.55,-,
14,"2,140.32","2,201.28",470.16,0,97.67,-,
15,"2,189.28","2,213.76",535.2,0,97.14,-,
16,"2,222.40","2,254.08",557.76,0,96.99,-,
17,"2,142.24","2,196.48",506.16,0,97.32,-,
18,"1,949.52","2,098.56",438.48,0,97.56,-,
19,"1,701.60","1,724.16",377.04,0,97.63,-,
20,"1,617.12","1,628.16",358.32,0,97.63,-,
21,"1,525.20","1,570.56",339.12,0,97.62,-,
22,"1,416.00","1,431.36",312.72,0,97.65,-,
23,"1,349.04","1,396.80",321.12,0,97.28,-,
24,"1,282.80","1,288.32",306.48,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,303.84,"1,215.36",74.4,0,97.13,100,
30,298.32,"1,193.28",72.24,0,97.19,100,
45,289.92,"1,159.68",65.28,0,97.56,100,
100,299.76,"1,199.04",72.24,0,97.22,100,
115,298.8,"1,195.20",64.56,0,97.74,100,
130,299.76,"1,199.04",68.88,0,97.46,100,
145,288.72,"1,154.88",68.4,0,97.31,100,
200,284.4,"1,137.60",66.96,0,97.34,100,
215,297.36,"1,189.44",73.44,0,97.08,100,
230,293.52,"1,174.08",76.8,0,96.74,100,
245,281.04,"1,124.16",65.76,0,97.37,100,
300,281.28,"1,125.12",63.36,0,97.56,100,
315,280.8,"1,123.20",60.24,0,97.78,100,
330,278.88,"1,115.52",61.44,0,97.66,100,
345,281.76,"1,127.04",62.16,0,97.65,100,
400,288.72,"1,154.88",62.4,0,97.74,100,
415,298.56,"1,194.24",62.88,0,97.85,100,
430,303.84,"1,215.36",66.72,0,97.67,100,
445,312,"1,248.00",65.28,0,97.88,100,
500,325.44,"1,301.76",70.8,0,97.71,100,
515,323.76,"1,295.04",70.32,0,97.72,100,
530,339.36,"1,357.44",73.2,0,97.75,100,
545,348.72,"1,394.88",70.8,0,98,100,
600,358.56,"1,434.24",76.08,0,97.82,100,
615,362.64,"1,450.56",76.32,0,97.86,100,
630,390.24,"1,560.96",84.72,0,97.72,100,
645,405.84,"1,623.36",87.12,0,97.77,100,
700,406.56,"1,626.24",87.84,0,97.74,100,
715,414.24,"1,656.96",90.24,0,97.71,100,
730,417.6,"1,670.40",95.76,0,97.47,100,
745,458.4,"1,833.60",116.64,0,96.91,100,
800,474.48,"1,897.92",115.92,0,97.14,100,
815,497.76,"1,991.04",120.48,0,97.19,100,
830,507.84,"2,031.36",121.68,0,97.25,100,
845,528,"2,112.00",125.04,0,97.31,100,
900,540,"2,160.00",128.64,0,97.28,100,
