사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 10일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,802.00 kWh",최대수요,"2,074.56 kW",무효전력량,,
900,508.8,"2,035.20",106.56,0,97.88,100,
915,495.6,"1,982.40",98.88,0,98.07,100,
930,488.4,"1,953.60",91.2,0,98.3,100,
945,483.12,"1,932.48",87.84,0,98.39,100,
1000,496.8,"1,987.20",97.92,0,98.11,100,
1015,507.36,"2,029.44",104.64,0,97.94,100,
1030,514.08,"2,056.32",108.72,0,97.84,100,
1045,517.44,"2,069.76",117.84,0,97.5,100,
1100,518.64,"2,074.56",115.2,0,97.62,100,
1115,509.04,"2,036.16",112.32,0,97.65,100,
1130,510.96,"2,043.84",110.88,0,97.73,100,
1145,477.36,"1,909.44",100.56,0,97.85,100,
1200,473.04,"1,892.16",98.4,0,97.9,100,
1215,470.16,"1,880.64",97.68,0,97.91,100,
1230,465.12,"1,860.48",93.84,0,98.02,100,
1245,457.44,"1,829.76",89.04,0,98.16,100,
1300,454.56,"1,818.24",89.04,0,98.14,100,
1315,453.84,"1,815.36",85.68,0,98.26,100,
1330,453.6,"1,814.40",85.44,0,98.27,100,
1345,458.16,"1,832.64",87.12,0,98.24,100,
1400,464.64,"1,858.56",95.52,0,97.95,100,
1415,461.76,"1,847.04",91.92,0,98.08,100,
1430,461.28,"1,845.12",92.4,0,98.05,100,
1445,448.08,"1,792.32",83.52,0,98.31,100,
1500,449.76,"1,799.04",81.6,0,98.39,100,
1515,445.92,"1,783.68",81.36,0,98.38,100,
1530,446.88,"1,787.52",84,0,98.28,100,
1545,454.56,"1,818.24",85.2,0,98.29,100,
1600,455.76,"1,823.04",81.36,0,98.44,100,
1615,444.24,"1,776.96",73.92,0,98.64,100,
1630,448.8,"1,795.20",75.12,0,98.63,100,
1645,452.88,"1,811.52",76.32,0,98.61,100,
1700,448.08,"1,792.32",77.76,0,98.53,100,
1715,439.92,"1,759.68",72.48,0,98.67,100,
1730,446.4,"1,785.60",75.36,0,98.6,100,
1745,461.04,"1,844.16",83.28,0,98.41,100,
1800,460.32,"1,841.28",84.96,0,98.34,100,
1815,446.64,"1,786.56",76.32,0,98.57,100,
1830,437.04,"1,748.16",70.32,0,98.73,100,
1845,444.24,"1,776.96",75.12,0,98.6,100,
1900,446.16,"1,784.64",75.84,0,98.59,100,
1915,439.68,"1,758.72",73.44,0,98.63,100,
1930,449.04,"1,796.16",80.88,0,98.42,100,
1945,438.96,"1,755.84",73.2,0,98.64,100,
2000,429.36,"1,717.44",68.88,0,98.74,100,
2015,416.64,"1,666.56",61.92,0,98.91,100,
2030,404.4,"1,617.60",55.68,0,99.07,100,
2045,382.32,"1,529.28",49.2,0,99.18,100,
2100,356.16,"1,424.64",32.16,0,99.59,100,
2115,354.48,"1,417.92",30.96,0,99.62,100,
2130,356.88,"1,427.52",33.84,0,99.55,100,
2145,345.84,"1,383.36",27.6,0,99.68,100,
2200,346.08,"1,384.32",30,0,99.63,100,
2215,334.32,"1,337.28",20.64,0,99.81,100,
2230,335.04,"1,340.16",23.52,0,99.75,100,
2245,322.8,"1,291.20",22.56,0,99.76,100,
2300,316.08,"1,264.32",20.4,0,99.79,100,
2315,314.64,"1,258.56",18.48,0,99.83,100,
2330,318.72,"1,274.88",21.36,0,99.78,100,
2345,312.72,"1,250.88",20.4,0,99.79,100,
2400,318.48,"1,273.92",23.52,0,99.73,100,
,,,,,,,
확인자,,,,,,(印),
