사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 05일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,448.72 kWh",최대수요,"2,605.44 kW",무효전력량,,
1345,610.8,"2,443.20",145.44,0,97.28,100,
1400,614.16,"2,456.64",146.88,0,97.26,100,
1415,627.36,"2,509.44",156.48,0,97.03,100,
1430,632.16,"2,528.64",158.88,0,96.98,100,
1445,618.96,"2,475.84",150,0,97.19,100,
1500,618.72,"2,474.88",153.12,0,97.07,100,
1515,613.68,"2,454.72",153.12,0,97.03,100,
1530,611.04,"2,444.16",155.04,0,96.93,100,
1545,605.52,"2,422.08",155.28,0,96.87,100,
1600,593.76,"2,375.04",153.36,0,96.82,100,
1615,574.32,"2,297.28",144.24,0,96.99,100,
1630,580.8,"2,323.20",147.6,0,96.92,100,
1645,582.24,"2,328.96",148.32,0,96.91,100,
1700,582.72,"2,330.88",145.92,0,97,100,
1715,568.8,"2,275.20",140.88,0,97.07,100,
1730,557.52,"2,230.08",138,0,97.07,100,
1745,522.72,"2,090.88",132.48,0,96.94,100,
1800,518.88,"2,075.52",137.04,0,96.68,100,
1815,504.96,"2,019.84",130.08,0,96.84,100,
1830,497.04,"1,988.16",119.76,0,97.22,100,
1845,492,"1,968.00",115.44,0,97.36,100,
1900,484.32,"1,937.28",117.84,0,97.17,100,
1915,462.48,"1,849.92",107.28,0,97.41,100,
1930,472.08,"1,888.32",112.8,0,97.26,100,
1945,471.6,"1,886.40",114,0,97.2,100,
2000,459.12,"1,836.48",110.88,0,97.21,100,
2015,455.04,"1,820.16",112.56,0,97.07,100,
2030,440.88,"1,763.52",104.64,0,97.3,100,
2045,439.2,"1,756.80",102,0,97.41,100,
2100,436.08,"1,744.32",108.96,0,97.02,100,
2115,439.68,"1,758.72",106.32,0,97.2,100,
2130,420,"1,680.00",101.52,0,97.2,100,
2145,415.92,"1,663.68",99.12,0,97.28,100,
2200,417.84,"1,671.36",105.36,0,96.96,100,
2215,404.4,"1,617.60",107.04,0,96.67,100,
2230,395.76,"1,583.04",103.92,0,96.72,100,
2245,396,"1,584.00",104.64,0,96.68,100,
2300,383.76,"1,535.04",101.04,0,96.7,100,
2315,375.36,"1,501.44",92.88,0,97.07,100,
2330,370.56,"1,482.24",92.64,0,97.01,100,
2345,372.48,"1,489.92",95.52,0,96.87,100,
2400,364.56,"1,458.24",96.48,0,96.67,100,
,,,,,,,
확인자,,,,,,(印),
