사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 14일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,184.48 kWh",최대수요,"2,597.76 kW",무효전력량,,
445,384.48,"1,537.92",95.04,0,97.08,100,
500,385.2,"1,540.80",95.04,0,97.09,100,
515,398.4,"1,593.60",93.36,0,97.36,100,
530,411.6,"1,646.40",99.6,0,97.19,100,
545,416.16,"1,664.64",98.4,0,97.32,100,
600,423.12,"1,692.48",95.52,0,97.55,100,
615,420,"1,680.00",91.2,0,97.72,100,
630,439.2,"1,756.80",101.52,0,97.43,100,
645,470.64,"1,882.56",109.2,0,97.41,100,
700,499.2,"1,996.80",119.04,0,97.27,100,
715,504.96,"2,019.84",124.56,0,97.09,100,
730,523.68,"2,094.72",137.28,0,96.73,100,
745,551.52,"2,206.08",150.24,0,96.48,100,
800,573.84,"2,295.36",159.6,0,96.34,100,
815,584.16,"2,336.64",153.6,0,96.71,100,
830,585.6,"2,342.40",148.8,0,96.92,100,
845,600,"2,400.00",150.24,0,97.01,100,
900,624.96,"2,499.84",164.16,0,96.72,100,
915,634.08,"2,536.32",170.4,0,96.57,100,
930,625.68,"2,502.72",161.52,0,96.83,100,
945,625.92,"2,503.68",157.44,0,96.98,100,
1000,630,"2,520.00",163.68,0,96.79,100,
1015,633.84,"2,535.36",164.16,0,96.81,100,
1030,635.28,"2,541.12",168,0,96.68,100,
1045,619.92,"2,479.68",155.52,0,96.99,100,
1100,628.32,"2,513.28",159.6,0,96.92,100,
1115,638.64,"2,554.56",166.8,0,96.75,100,
1130,649.44,"2,597.76",166.08,0,96.88,100,
1145,634.32,"2,537.28",152.88,0,97.22,100,
1200,635.28,"2,541.12",161.04,0,96.93,100,
1215,631.68,"2,526.72",164.64,0,96.77,100,
1230,634.56,"2,538.24",172.08,0,96.51,100,
1245,624.24,"2,496.96",163.44,0,96.74,100,
1300,619.44,"2,477.76",161.52,0,96.76,100,
1315,616.8,"2,467.20",161.28,0,96.75,100,
1330,613.68,"2,454.72",159.84,0,96.77,100,
1345,616.08,"2,464.32",153.84,0,97.02,100,
1400,601.92,"2,407.68",149.76,0,97.04,100,
1415,605.28,"2,421.12",153.36,0,96.94,100,
1430,594.96,"2,379.84",152.4,0,96.87,100,
1445,605.28,"2,421.12",156.72,0,96.81,100,
1500,609.6,"2,438.40",159.84,0,96.73,100,
1515,597.36,"2,389.44",153.84,0,96.84,100,
1530,597.12,"2,388.48",156,0,96.75,100,
1545,595.68,"2,382.72",157.2,0,96.69,100,
1600,605.04,"2,420.16",166.08,0,96.43,100,
1615,579.6,"2,318.40",150.48,0,96.79,100,
1630,578.88,"2,315.52",147.36,0,96.91,100,
1645,571.92,"2,287.68",141.84,0,97.06,100,
1700,584.88,"2,339.52",148.8,0,96.91,100,
1715,567.12,"2,268.48",142.56,0,96.98,100,
1730,541.44,"2,165.76",132.96,0,97.11,100,
1745,509.76,"2,039.04",124.8,0,97.13,100,
1800,506.16,"2,024.64",129.36,0,96.89,100,
1815,485.76,"1,943.04",123.36,0,96.92,100,
1830,479.52,"1,918.08",125.52,0,96.74,100,
1845,464.64,"1,858.56",120.48,0,96.8,100,
1900,456,"1,824.00",118.56,0,96.78,100,
1915,459.84,"1,839.36",119.52,0,96.78,100,
1930,456.48,"1,825.92",119.04,0,96.76,100,
1945,451.68,"1,806.72",117.6,0,96.77,100,
2000,445.44,"1,781.76",115.68,0,96.79,100,
2015,432.48,"1,729.92",107.76,0,97.03,100,
2030,430.8,"1,723.20",107.52,0,97.02,100,
2045,426,"1,704.00",102.96,0,97.2,100,
2100,422.64,"1,690.56",105.84,0,97,100,
2115,418.08,"1,672.32",107.52,0,96.85,100,
2130,419.28,"1,677.12",107.04,0,96.89,100,
2145,409.68,"1,638.72",102.96,0,96.98,100,
2200,394.08,"1,576.32",98.4,0,97.02,100,
2215,386.64,"1,546.56",101.28,0,96.74,100,
2230,384.24,"1,536.96",104.16,0,96.52,100,
2245,389.28,"1,557.12",106.56,0,96.45,100,
2300,378.72,"1,514.88",102.72,0,96.51,100,
2315,367.44,"1,469.76",96,0,96.75,100,
2330,367.44,"1,469.76",97.2,0,96.67,100,
2345,364.08,"1,456.32",96.72,0,96.65,100,
2400,359.52,"1,438.08",100.08,0,96.34,100,
,,,,,,,
확인자,,,,,,(印),
