사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 03일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"33,427.68 kWh",최대수요,"1,651.20 kW",무효전력량,,
역률최대,,지상 : 23시 00분 99.98 %,역률최소,지상 : 11시 30분 99.48 %,"지상 : 1,868.64 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 4.56 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,231.68","1,272.00",44.4,0.24,-,100,
2,"1,202.16","1,224.00",27.12,1.44,-,100,
3,"1,184.16","1,200.00",25.92,0.48,-,100,
4,"1,164.72","1,174.08",33.12,0,-,100,
5,"1,202.16","1,221.12",48.96,0,-,100,
6,"1,319.76","1,374.72",56.88,0,-,100,
7,"1,434.00","1,458.24",96.96,0,-,100,
8,"1,440.24","1,487.04",95.76,0,-,100,
9,"1,481.76","1,508.16",92.4,0,-,100,
10,"1,526.40","1,578.24",121.44,0,99.69,-,
11,"1,623.36","1,651.20",142.8,0,99.62,-,
12,"1,597.68","1,613.76",153.12,0,99.54,-,
13,"1,582.08","1,611.84",149.76,0,99.55,-,
14,"1,583.52","1,630.08",133.44,0,99.65,-,
15,"1,539.60","1,555.20",127.92,0,99.66,-,
16,"1,524.72","1,565.76",110.88,0,99.74,-,
17,"1,523.76","1,543.68",108.48,0,99.75,-,
18,"1,429.20","1,440.96",88.56,0,99.81,-,
19,"1,395.60","1,419.84",43.44,0,99.95,-,
20,"1,358.16","1,372.80",40.08,0.48,99.96,-,
21,"1,315.44","1,337.28",28.56,0.48,99.98,-,
22,"1,304.40","1,339.20",46.56,0,99.94,-,
23,"1,259.76","1,296.96",30.96,0.72,99.97,-,
24,"1,203.36","1,224.00",21.12,0.72,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,318,"1,272.00",15.6,0,99.88,100,
30,306,"1,224.00",10.56,0,99.94,100,
45,300.72,"1,202.88",7.92,0.24,99.97,100,
100,306.96,"1,227.84",10.32,0,99.94,100,
115,301.92,"1,207.68",5.04,0.24,99.99,100,
130,295.2,"1,180.80",3.12,1.2,99.99,100,
145,299.04,"1,196.16",8.16,0,99.96,100,
200,306,"1,224.00",10.8,0,99.94,100,
215,300,"1,200.00",3.84,0.24,99.99,100,
230,299.04,"1,196.16",9.6,0.24,99.95,100,
245,291.84,"1,167.36",5.28,0,99.98,100,
300,293.28,"1,173.12",7.2,0,99.97,100,
315,293.28,"1,173.12",9.12,0,99.95,100,
330,288.96,"1,155.84",7.44,0,99.97,100,
345,293.52,"1,174.08",9.36,0,99.95,100,
400,288.96,"1,155.84",7.2,0,99.97,100,
415,296.64,"1,186.56",10.32,0,99.94,100,
430,304.8,"1,219.20",16.56,0,99.85,100,
445,295.44,"1,181.76",8.4,0,99.96,100,
500,305.28,"1,221.12",13.68,0,99.9,100,
515,314.64,"1,258.56",10.8,0,99.94,100,
530,327.36,"1,309.44",12.48,0,99.93,100,
545,334.08,"1,336.32",14.4,0,99.91,100,
600,343.68,"1,374.72",19.2,0,99.84,100,
615,360.24,"1,440.96",25.2,0,99.76,100,
630,358.56,"1,434.24",25.68,0,99.74,100,
645,364.56,"1,458.24",27.84,0,99.71,100,
700,350.64,"1,402.56",18.24,0,99.86,100,
715,351.6,"1,406.40",19.44,0,99.85,100,
730,352.32,"1,409.28",19.68,0,99.84,100,
745,364.56,"1,458.24",24.96,0,99.77,100,
800,371.76,"1,487.04",31.68,0,99.64,100,
815,357.6,"1,430.40",19.44,0,99.85,100,
830,371.52,"1,486.08",23.28,0,99.8,100,
845,375.6,"1,502.40",23.52,0,99.8,100,
900,377.04,"1,508.16",26.16,0,99.76,100,
915,378,"1,512.00",30,0,99.69,100,
930,394.56,"1,578.24",39.36,0,99.51,100,
945,384.48,"1,537.92",30.48,0,99.69,100,
1000,369.36,"1,477.44",21.6,0,99.83,100,
1015,397.44,"1,589.76",29.76,0,99.72,100,
1030,412.8,"1,651.20",34.8,0,99.65,100,
1045,410.88,"1,643.52",40.08,0,99.53,100,
1100,402.24,"1,608.96",38.16,0,99.55,100,
1115,401.28,"1,605.12",39.6,0,99.52,100,
