사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 16일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"46,894.32 kWh",최대수요,"2,548.80 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.36 %,역률최소,지상 : 13시 00분 96.66 %,"지상 : 11,871.36 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,431.12","1,449.60",402,0,-,100,
2,"1,382.40","1,392.00",363.84,0,-,100,
3,"1,402.08","1,421.76",382.56,0,-,100,
4,"1,391.04","1,440.96",375.6,0,-,100,
5,"1,499.28","1,555.20",388.32,0,-,100,
6,"1,594.80","1,656.00",372,0,-,100,
7,"1,796.64","1,979.52",408,0,-,100,
8,"2,144.16","2,251.20",546.24,0,-,100,
9,"2,378.88","2,477.76",596.16,0,-,100,
10,"2,506.32","2,536.32",631.2,0,96.97,-,
11,"2,485.92","2,535.36",630.72,0,96.93,-,
12,"2,517.84","2,548.80",646.08,0,96.86,-,
13,"2,413.20","2,435.52",637.2,0,96.69,-,
14,"2,488.32","2,528.64",631.44,0,96.93,-,
15,"2,464.08","2,492.16",611.76,0,97.05,-,
16,"2,397.84","2,424.00",595.92,0,97.05,-,
17,"2,340.48","2,400.00",575.28,0,97.11,-,
18,"2,171.04","2,278.08",531.6,0,97.13,-,
19,"1,920.72","1,965.12",456.24,0,97.29,-,
20,"1,849.92","1,917.12",462,0,97.02,-,
21,"1,704.96","1,758.72",425.52,0,97.02,-,
22,"1,646.64","1,677.12",415.68,0,96.96,-,
23,"1,502.64","1,552.32",383.28,0,96.9,-,
24,"1,464.00","1,509.12",402.72,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,355.2,"1,420.80",98.16,0,96.39,100,
30,356.4,"1,425.60",99.6,0,96.31,100,
45,357.12,"1,428.48",99.6,0,96.32,100,
100,362.4,"1,449.60",104.64,0,96.08,100,
115,347.52,"1,390.08",93.12,0,96.59,100,
130,346.08,"1,384.32",89.52,0,96.81,100,
145,348,"1,392.00",92.4,0,96.65,100,
200,340.8,"1,363.20",88.8,0,96.77,100,
215,351.84,"1,407.36",95.76,0,96.49,100,
230,355.44,"1,421.76",99.36,0,96.31,100,
245,347.04,"1,388.16",92.64,0,96.62,100,
300,347.76,"1,391.04",94.8,0,96.48,100,
315,342.24,"1,368.96",93.12,0,96.49,100,
330,344.64,"1,378.56",92.88,0,96.56,100,
345,343.92,"1,375.68",91.44,0,96.64,100,
400,360.24,"1,440.96",98.16,0,96.48,100,
415,388.8,"1,555.20",109.44,0,96.26,100,
430,366,"1,464.00",93.84,0,96.87,100,
445,372,"1,488.00",93.36,0,96.99,100,
500,372.48,"1,489.92",91.68,0,97.1,100,
515,380.4,"1,521.60",90.72,0,97.27,100,
530,387.84,"1,551.36",90,0,97.41,100,
545,414,"1,656.00",98.88,0,97.26,100,
600,412.56,"1,650.24",92.4,0,97.58,100,
615,414,"1,656.00",92.16,0,97.61,100,
630,428.4,"1,713.60",94.8,0,97.64,100,
645,459.36,"1,837.44",104.16,0,97.52,100,
700,494.88,"1,979.52",116.88,0,97.32,100,
715,510.96,"2,043.84",125.04,0,97.13,100,
730,530.64,"2,122.56",133.2,0,96.99,100,
745,539.76,"2,159.04",140.64,0,96.77,100,
800,562.8,"2,251.20",147.36,0,96.74,100,
815,578.64,"2,314.56",149.04,0,96.84,100,
830,582.96,"2,331.84",144.72,0,97.05,100,
845,597.84,"2,391.36",147.12,0,97.1,100,
900,619.44,"2,477.76",155.28,0,97,100,
915,622.56,"2,490.24",159.36,0,96.88,100,
930,634.08,"2,536.32",162.96,0,96.85,100,
945,630,"2,520.00",156.48,0,97.05,100,
1000,619.68,"2,478.72",152.4,0,97.11,100,
1015,633.84,"2,535.36",162.72,0,96.86,100,
1030,624.96,"2,499.84",161.52,0,96.82,100,
1045,613.2,"2,452.80",153.6,0,97,100,
1100,613.92,"2,455.68",152.88,0,97.04,100,
1115,625.68,"2,502.72",158.16,0,96.95,100,
1130,637.2,"2,548.80",163.2,0,96.87,100,
1145,628.08,"2,512.32",159.6,0,96.92,100,
1200,626.88,"2,507.52",165.12,0,96.7,100,
1215,603.84,"2,415.36",159.12,0,96.7,100,
1230,597.84,"2,391.36",156.96,0,96.72,100,
1245,602.64,"2,410.56",162.96,0,96.53,100,
1300,608.88,"2,435.52",158.16,0,96.79,100,
1315,616.08,"2,464.32",155.04,0,96.98,100,
1330,613.92,"2,455.68",149.52,0,97.16,100,
1345,632.16,"2,528.64",163.92,0,96.8,100,
1400,626.16,"2,504.64",162.96,0,96.78,100,
1415,618,"2,472.00",156.24,0,96.95,100,
1430,617.76,"2,471.04",152.88,0,97.07,100,
