사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 08일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,329.60 kWh",최대수요,"2,258.88 kW",무효전력량,,
230,288.24,"1,152.96",1.92,2.4,100,100,
245,279.36,"1,117.44",0.72,4.56,100,99.99,
300,279.36,"1,117.44",1.2,3.84,100,99.99,
315,285.6,"1,142.40",2.88,0.48,99.99,100,
330,282.72,"1,130.88",3.12,2.16,99.99,100,
345,276.96,"1,107.84",1.2,2.88,100,99.99,
400,285.12,"1,140.48",1.68,1.2,100,100,
415,297.84,"1,191.36",3.84,0.48,99.99,100,
430,308.88,"1,235.52",9.12,0,99.96,100,
445,306.48,"1,225.92",6.24,0.96,99.98,100,
500,308.64,"1,234.56",3.12,0.96,99.99,100,
515,319.92,"1,279.68",3.12,0.24,100,100,
530,339.12,"1,356.48",3.6,0.72,99.99,100,
545,344.4,"1,377.60",4.08,0.24,99.99,100,
600,348,"1,392.00",6.24,0,99.98,100,
615,382.32,"1,529.28",23.28,0,99.82,100,
630,384.24,"1,536.96",17.76,0,99.89,100,
645,372.96,"1,491.84",10.56,0,99.96,100,
700,388.56,"1,554.24",17.04,0,99.9,100,
715,422.88,"1,691.52",37.92,0,99.6,100,
730,456.96,"1,827.84",51.6,0,99.37,100,
745,458.88,"1,835.52",50.16,0,99.41,100,
800,479.76,"1,919.04",53.04,0,99.39,100,
815,505.44,"2,021.76",61.68,0,99.26,100,
830,518.4,"2,073.60",63.84,0,99.25,100,
845,538.8,"2,155.20",69.36,0,99.18,100,
900,544.08,"2,176.32",71.28,0,99.15,100,
915,551.28,"2,205.12",71.52,0,99.17,100,
930,542.64,"2,170.56",65.28,0,99.28,100,
945,553.2,"2,212.80",71.52,0,99.17,100,
1000,556.8,"2,227.20",73.68,0,99.14,100,
1015,564.72,"2,258.88",73.44,0,99.16,100,
1030,559.2,"2,236.80",68.64,0,99.26,100,
1045,546,"2,184.00",64.56,0,99.31,100,
1100,556.08,"2,224.32",71.76,0,99.18,100,
1115,558.48,"2,233.92",75.84,0,99.09,100,
1130,551.76,"2,207.04",68.64,0,99.24,100,
1145,542.16,"2,168.64",65.04,0,99.29,100,
1200,549.36,"2,197.44",69.84,0,99.2,100,
1215,538.56,"2,154.24",68.88,0,99.19,100,
1230,541.44,"2,165.76",69.6,0,99.18,100,
1245,528.48,"2,113.92",64.08,0,99.27,100,
1300,523.68,"2,094.72",62.64,0,99.29,100,
1315,538.8,"2,155.20",65.76,0,99.26,100,
1330,545.76,"2,183.04",71.52,0,99.15,100,
1345,542.88,"2,171.52",66.96,0,99.25,100,
1400,529.68,"2,118.72",103.92,0,98.13,100,
1415,532.32,"2,129.28",110.16,0,97.93,100,
1430,548.88,"2,195.52",119.04,0,97.73,100,
1445,555.6,"2,222.40",124.32,0,97.59,100,
1500,544.56,"2,178.24",120.48,0,97.64,100,
1515,534.72,"2,138.88",116.16,0,97.72,100,
1530,523.44,"2,093.76",111.12,0,97.82,100,
1545,535.92,"2,143.68",113.76,0,97.82,100,
1600,538.56,"2,154.24",121.2,0,97.56,100,
1615,535.44,"2,141.76",120.72,0,97.55,100,
1630,527.28,"2,109.12",114.96,0,97.7,100,
1645,522.48,"2,089.92",112.08,0,97.78,100,
1700,512.4,"2,049.60",105.36,0,97.95,100,
1715,499.68,"1,998.72",99.36,0,98.08,100,
1730,492.72,"1,970.88",104.88,0,97.81,100,
1745,470.64,"1,882.56",98.4,0,97.88,100,
1800,437.04,"1,748.16",85.68,0,98.13,100,
1815,429.36,"1,717.44",82.32,0,98.21,100,
1830,425.04,"1,700.16",80.64,0,98.25,100,
1845,416.16,"1,664.64",78.96,0,98.25,100,
1900,410.88,"1,643.52",84.24,0,97.96,100,
1915,404.16,"1,616.64",83.76,0,97.92,100,
1930,397.92,"1,591.68",82.32,0,97.93,100,
1945,384.72,"1,538.88",75.36,0,98.13,100,
2000,381.84,"1,527.36",77.28,0,98.01,100,
2015,370.56,"1,482.24",72.72,0,98.13,100,
2030,360.72,"1,442.88",70.08,0,98.16,100,
2045,353.52,"1,414.08",62.16,0,98.49,100,
2100,352.8,"1,411.20",67.92,0,98.2,100,
2115,367.92,"1,471.68",76.08,0,97.93,100,
2130,342.72,"1,370.88",60.96,0,98.45,100,
2145,335.28,"1,341.12",60.48,0,98.41,100,
2200,329.52,"1,318.08",66,0,98.05,100,
2215,312,"1,248.00",60,0,98.2,100,
2230,306,"1,224.00",61.44,0,98.04,100,
2245,304.56,"1,218.24",62.16,0,97.98,100,
2300,298.08,"1,192.32",60,0,98.03,100,
2315,302.16,"1,208.64",60,0,98.08,100,
2330,296.16,"1,184.64",60,0,98.01,100,
2345,290.64,"1,162.56",58.56,0,98.03,100,
2400,300,"1,200.00",67.2,0,97.58,100,
,,,,,,,
확인자,,,,,,(印),
