사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 28일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"51,868.08 kWh",최대수요,"3,161.28 kW",무효전력량,,
130,301.68,"1,206.72",45.12,0,98.9,100,
145,304.8,"1,219.20",49.92,0,98.69,100,
200,295.92,"1,183.68",45.6,0,98.83,100,
215,305.04,"1,220.16",51.84,0,98.59,100,
230,305.76,"1,223.04",53.28,0,98.52,100,
245,302.88,"1,211.52",48.96,0,98.72,100,
300,293.76,"1,175.04",41.52,0,99.02,100,
315,293.52,"1,174.08",41.76,0,99,100,
330,313.2,"1,252.80",52.8,0,98.61,100,
345,315.6,"1,262.40",50.88,0,98.73,100,
400,317.52,"1,270.08",52.56,0,98.66,100,
415,317.76,"1,271.04",50.4,0,98.77,100,
430,321.12,"1,284.48",50.88,0,98.77,100,
445,318.48,"1,273.92",45.6,0,98.99,100,
500,325.68,"1,302.72",48.48,0,98.91,100,
515,330,"1,320.00",47.76,0,98.97,100,
530,345.36,"1,381.44",52.32,0,98.87,100,
545,353.28,"1,413.12",52.32,0,98.92,100,
600,360.96,"1,443.84",51.6,0,98.99,100,
615,357.12,"1,428.48",47.76,0,99.12,100,
630,368.16,"1,472.64",47.52,0,99.18,100,
645,405.6,"1,622.40",70.08,0,98.54,100,
700,414.96,"1,659.84",66.72,0,98.73,100,
715,442.56,"1,770.24",85.68,0,98.18,100,
730,438.72,"1,754.88",78,0,98.46,100,
745,462.96,"1,851.84",88.32,0,98.23,100,
800,540,"2,160.00",115.2,0,97.8,100,
815,660.96,"2,643.84",189.12,0,96.14,100,
830,685.44,"2,741.76",194.16,0,96.21,100,
845,723.36,"2,893.44",207.6,0,96.12,100,
900,717.6,"2,870.40",199.44,0,96.35,100,
915,732.96,"2,931.84",209.04,0,96.17,100,
930,740.88,"2,963.52",214.8,0,96.04,100,
945,714.72,"2,858.88",194.16,0,96.5,100,
1000,734.88,"2,939.52",205.92,0,96.29,100,
1015,728.16,"2,912.64",201.12,0,96.39,100,
1030,720.72,"2,882.88",196.08,0,96.49,100,
1045,717.6,"2,870.40",195.6,0,96.48,100,
1100,723.6,"2,894.40",196.08,0,96.52,100,
1115,751.2,"3,004.80",211.92,0,96.24,100,
1130,744.24,"2,976.96",204,0,96.44,100,
1145,724.08,"2,896.32",193.2,0,96.62,100,
1200,737.04,"2,948.16",201.36,0,96.46,100,
1215,732.24,"2,928.96",208.32,0,96.18,100,
1230,730.08,"2,920.32",207.12,0,96.2,100,
1245,744.72,"2,978.88",213.12,0,96.14,100,
1300,748.56,"2,994.24",208.32,0,96.34,100,
1315,765.12,"3,060.48",219.12,0,96.14,100,
1330,750.96,"3,003.84",212.4,0,96.23,100,
1345,750.24,"3,000.96",209.04,0,96.33,100,
1400,751.44,"3,005.76",210.24,0,96.3,100,
1415,790.32,"3,161.28",227.28,0,96.1,100,
1430,762.48,"3,049.92",213.6,0,96.29,100,
1445,747.36,"2,989.44",205.68,0,96.42,100,
1500,760.56,"3,042.24",213.6,0,96.28,100,
1515,752.4,"3,009.60",212.88,0,96.22,100,
1530,750.24,"3,000.96",213.12,0,96.19,100,
1545,744.48,"2,977.92",208.56,0,96.29,100,
1600,739.68,"2,958.72",209.76,0,96.21,100,
1615,720.72,"2,882.88",200.64,0,96.34,100,
1630,723.12,"2,892.48",206.4,0,96.16,100,
1645,722.88,"2,891.52",206.4,0,96.16,100,
1700,714,"2,856.00",206.16,0,96.08,100,
1715,703.44,"2,813.76",200.4,0,96.17,100,
1730,684,"2,736.00",191.04,0,96.31,100,
1745,634.8,"2,539.20",176.4,0,96.35,100,
1800,601.68,"2,406.72",165.84,0,96.41,100,
1815,588.96,"2,355.84",164.88,0,96.3,100,
1830,556.8,"2,227.20",150,0,96.56,100,
1845,553.44,"2,213.76",152.16,0,96.42,100,
1900,556.8,"2,227.20",150.96,0,96.52,100,
1915,567.12,"2,268.48",163.68,0,96.08,100,
1930,554.88,"2,219.52",159.6,0,96.1,100,
1945,527.04,"2,108.16",135.36,0,96.86,100,
2000,525.36,"2,101.44",137.28,0,96.75,100,
2015,521.28,"2,085.12",134.16,0,96.84,100,
2030,525.6,"2,102.40",142.32,0,96.52,100,
2045,523.2,"2,092.80",142.56,0,96.48,100,
2100,513.36,"2,053.44",144.72,0,96.25,100,
2115,490.8,"1,963.20",131.04,0,96.62,100,
2130,487.44,"1,949.76",130.56,0,96.6,100,
2145,482.4,"1,929.60",129.12,0,96.6,100,
2200,474.48,"1,897.92",128.64,0,96.52,100,
2215,459.36,"1,837.44",119.52,0,96.78,100,
2230,466.56,"1,866.24",124.08,0,96.64,100,
2245,453.6,"1,814.40",120.72,0,96.64,100,
2300,434.16,"1,736.64",111.36,0,96.86,100,
2315,406.56,"1,626.24",91.44,0,97.56,100,
2330,396.96,"1,587.84",89.52,0,97.55,100,
2345,353.04,"1,412.16",70.8,0,98.05,100,
2400,352.8,"1,411.20",74.16,0,97.86,100,
,,,,,,,
확인자,,,,,,(印),
