사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 22일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"54,559.20 kWh",최대수요,"3,104.64 kW",무효전력량,,
역률최대,,지상 : 18시 30분 96.62 %,역률최소,지상 : 10시 00분 96.03 %,"지상 : 14,158.32 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,501.68","1,619.52",309.36,0,-,100,
2,"1,352.40","1,380.48",248.88,0,-,100,
3,"1,323.84","1,334.40",244.8,0,-,100,
4,"1,338.96","1,348.80",258.72,0,-,100,
5,"1,404.24","1,433.28",274.56,0,-,100,
6,"1,520.40","1,560.00",270.48,0,-,100,
7,"1,680.96","1,709.76",293.52,0,-,100,
8,"2,168.16","2,434.56",523.68,0,-,100,
9,"2,889.12","2,997.12",798.96,0,-,100,
10,"2,992.32","3,033.60",856.56,0,96.14,-,
11,"2,998.80","3,074.88",854.88,0,96.17,-,
12,"3,066.72","3,104.64",880.8,0,96.11,-,
13,"3,036.96","3,060.48",847.2,0,96.32,-,
14,"3,035.76","3,096.00",846,0,96.33,-,
15,"3,029.76","3,085.44",831.6,0,96.43,-,
16,"2,988.72","3,015.36",822.24,0,96.42,-,
17,"2,920.08","2,940.48",801.12,0,96.44,-,
18,"2,662.32","2,816.64",724.8,0,96.49,-,
19,"2,360.88","2,426.88",639.12,0,96.53,-,
20,"2,229.84","2,273.28",612,0,96.43,-,
21,"2,164.08","2,206.08",613.44,0,96.21,-,
22,"2,036.88","2,066.88",570,0,96.3,-,
23,"1,964.64","2,015.04",533.28,0,96.51,-,
24,"1,891.68","1,909.44",502.32,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,404.88,"1,619.52",95.52,0,97.33,100,
30,374.16,"1,496.64",79.68,0,97.81,100,
45,365.76,"1,463.04",68.16,0,98.31,100,
100,356.88,"1,427.52",66,0,98.33,100,
115,340.56,"1,362.24",60.96,0,98.44,100,
130,340.08,"1,360.32",64.56,0,98.25,100,
145,345.12,"1,380.48",66.48,0,98.19,100,
200,326.64,"1,306.56",56.88,0,98.52,100,
215,333.6,"1,334.40",59.76,0,98.43,100,
230,333.12,"1,332.48",61.44,0,98.34,100,
245,332.16,"1,328.64",62.4,0,98.28,100,
300,324.96,"1,299.84",61.2,0,98.27,100,
315,336.24,"1,344.96",64.56,0,98.21,100,
330,335.04,"1,340.16",65.52,0,98.14,100,
345,330.48,"1,321.92",63.84,0,98.18,100,
400,337.2,"1,348.80",64.8,0,98.2,100,
415,358.32,"1,433.28",74.64,0,97.9,100,
430,348.72,"1,394.88",69.36,0,98.08,100,
445,346.8,"1,387.20",66,0,98.24,100,
500,350.4,"1,401.60",64.56,0,98.34,100,
515,376.32,"1,505.28",74.4,0,98.1,100,
530,374.88,"1,499.52",67.2,0,98.43,100,
545,379.2,"1,516.80",63.6,0,98.62,100,
600,390,"1,560.00",65.28,0,98.63,100,
615,412.32,"1,649.28",73.92,0,98.43,100,
630,415.68,"1,662.72",71.52,0,98.55,100,
645,425.52,"1,702.08",72.48,0,98.58,100,
700,427.44,"1,709.76",75.6,0,98.47,100,
715,491.52,"1,966.08",107.28,0,97.7,100,
730,515.04,"2,060.16",121.2,0,97.34,100,
745,552.96,"2,211.84",134.88,0,97.15,100,
800,608.64,"2,434.56",160.32,0,96.7,100,
815,672,"2,688.00",186.72,0,96.35,100,
830,720.72,"2,882.88",199.68,0,96.37,100,
845,747.12,"2,988.48",206.4,0,96.39,100,
900,749.28,"2,997.12",206.16,0,96.42,100,
915,752.16,"3,008.64",207.6,0,96.4,100,
930,738.96,"2,955.84",213.12,0,96.08,100,
945,758.4,"3,033.60",220.8,0,96.01,100,
1000,742.8,"2,971.20",215.04,0,96.06,100,
1015,745.92,"2,983.68",214.56,0,96.1,100,
1030,739.92,"2,959.68",208.8,0,96.24,100,
1045,744.24,"2,976.96",210.96,0,96.21,100,
1100,768.72,"3,074.88",220.56,0,96.12,100,
1115,776.16,"3,104.64",222.24,0,96.14,100,
1130,770.16,"3,080.64",222.96,0,96.06,100,
1145,769.68,"3,078.72",220.56,0,96.13,100,
1200,750.72,"3,002.88",215.04,0,96.13,100,
1215,761.04,"3,044.16",213.36,0,96.29,100,
1230,750.72,"3,002.88",207.36,0,96.39,100,
1245,760.08,"3,040.32",214.8,0,96.23,100,
1300,765.12,"3,060.48",211.68,0,96.38,100,
1315,774,"3,096.00",222,0,96.12,100,
1330,759.36,"3,037.44",209.04,0,96.41,100,
1345,754.32,"3,017.28",205.68,0,96.48,100,
1400,748.08,"2,992.32",209.28,0,96.3,100,
1415,749.28,"2,997.12",202.32,0,96.54,100,
1430,758.64,"3,034.56",211.68,0,96.32,100,
1445,771.36,"3,085.44",213.12,0,96.39,100,
1500,750.48,"3,001.92",204.48,0,96.48,100,
1515,753.84,"3,015.36",205.92,0,96.47,100,
1530,741.36,"2,965.44",200.16,0,96.54,100,
1545,748.8,"2,995.20",207.6,0,96.37,100,
1600,744.72,"2,978.88",208.56,0,96.3,100,
1615,734.16,"2,936.64",202.56,0,96.4,100,
1630,735.12,"2,940.48",205.92,0,96.29,100,
1645,729.84,"2,919.36",198.48,0,96.5,100,
1700,720.96,"2,883.84",194.16,0,96.56,100,
1715,704.16,"2,816.64",190.08,0,96.54,100,
1730,699.84,"2,799.36",190.08,0,96.5,100,
1745,641.04,"2,564.16",173.04,0,96.54,100,
1800,617.28,"2,469.12",171.6,0,96.35,100,
1815,606.72,"2,426.88",162.96,0,96.58,100,
1830,593.76,"2,375.04",157.44,0,96.66,100,
1845,582.96,"2,331.84",157.92,0,96.52,100,
1900,577.44,"2,309.76",160.8,0,96.33,100,
1915,568.32,"2,273.28",154.8,0,96.48,100,
1930,564.24,"2,256.96",155.04,0,96.43,100,
1945,555.84,"2,223.36",152.88,0,96.42,100,
2000,541.44,"2,165.76",149.28,0,96.4,100,
2015,551.52,"2,206.08",158.16,0,96.13,100,
2030,547.44,"2,189.76",156.48,0,96.15,100,
2045,532.8,"2,131.20",151.68,0,96.18,100,
2100,532.32,"2,129.28",147.12,0,96.39,100,
2115,516.72,"2,066.88",143.76,0,96.34,100,
2130,512.4,"2,049.60",141.84,0,96.38,100,
2145,504.24,"2,016.96",141.6,0,96.28,100,
2200,503.52,"2,014.08",142.8,0,96.21,100,
2215,503.76,"2,015.04",140.4,0,96.33,100,
2230,489.12,"1,956.48",130.08,0,96.64,100,
2245,485.04,"1,940.16",131.52,0,96.51,100,
2300,486.72,"1,946.88",131.28,0,96.55,100,
2315,469.92,"1,879.68",120.72,0,96.86,100,
2330,473.28,"1,893.12",123.84,0,96.74,100,
2345,471.12,"1,884.48",125.52,0,96.63,100,
2400,477.36,"1,909.44",132.24,0,96.37,100,
,,,,,,,
확인자,,,,,,(印),
