사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 17일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"45,122.40 kWh",최대수요,"2,484.48 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.51 %,역률최소,지상 : 21시 30분 96.47 %,"지상 : 11,083.68 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,373.28","1,385.28",365.76,0,-,100,
2,"1,337.52","1,360.32",340.56,0,-,100,
3,"1,340.88","1,359.36",328.8,0,-,100,
4,"1,328.16","1,352.64",318.72,0,-,100,
5,"1,389.36","1,424.64",315.6,0,-,100,
6,"1,546.56","1,594.56",351.84,0,-,100,
7,"1,824.24","1,925.76",442.08,0,-,100,
8,"2,019.60","2,144.64",511.92,0,-,100,
9,"2,307.60","2,359.68",567.12,0,-,100,
10,"2,434.80","2,465.28",580.32,0,97.28,-,
11,"2,475.12","2,483.52",594.96,0,97.23,-,
12,"2,453.76","2,484.48",574.8,0,97.36,-,
13,"2,389.92","2,409.60",581.04,0,97.17,-,
14,"2,412.48","2,458.56",610.8,0,96.94,-,
15,"2,373.12","2,420.16",594.72,0,97,-,
16,"2,340.72","2,423.04",552.48,0,97.33,-,
17,"2,248.80","2,286.72",551.04,0,97.13,-,
18,"2,081.04","2,190.72",501.12,0,97.22,-,
19,"1,804.32","1,841.28",426.24,0,97.32,-,
20,"1,673.28","1,687.68",420.48,0,96.98,-,
21,"1,557.36","1,590.72",404.16,0,96.79,-,
22,"1,510.56","1,577.28",397.92,0,96.7,-,
23,"1,479.12","1,508.16",383.76,0,96.8,-,
24,"1,420.80","1,453.44",367.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,346.32,"1,385.28",91.68,0,96.67,100,
30,344.64,"1,378.56",90,0,96.76,100,
45,336.96,"1,347.84",88.56,0,96.72,100,
100,345.36,"1,381.44",95.52,0,96.38,100,
115,340.08,"1,360.32",90.48,0,96.64,100,
130,336.24,"1,344.96",85.68,0,96.9,100,
145,329.76,"1,319.04",83.76,0,96.92,100,
200,331.44,"1,325.76",80.64,0,97.17,100,
215,334.8,"1,339.20",81.36,0,97.17,100,
230,334.8,"1,339.20",81.84,0,97.14,100,
245,339.84,"1,359.36",84.48,0,97.05,100,
300,331.44,"1,325.76",81.12,0,97.13,100,
315,327.12,"1,308.48",78.24,0,97.26,100,
330,325.92,"1,303.68",77.52,0,97.29,100,
345,336.96,"1,347.84",82.56,0,97.13,100,
400,338.16,"1,352.64",80.4,0,97.29,100,
415,333.84,"1,335.36",79.2,0,97.3,100,
430,345.6,"1,382.40",79.2,0,97.47,100,
445,353.76,"1,415.04",79.44,0,97.57,100,
500,356.16,"1,424.64",77.76,0,97.7,100,
515,366.48,"1,465.92",82.8,0,97.54,100,
530,391.92,"1,567.68",90.96,0,97.41,100,
545,389.52,"1,558.08",87.84,0,97.55,100,
600,398.64,"1,594.56",90.24,0,97.53,100,
615,420,"1,680.00",95.52,0,97.51,100,
630,451.68,"1,806.72",111.12,0,97.1,100,
645,471.12,"1,884.48",116.88,0,97.06,100,
700,481.44,"1,925.76",118.56,0,97.1,100,
715,493.44,"1,973.76",123.84,0,96.99,100,
730,484.32,"1,937.28",120.72,0,97.03,100,
745,505.68,"2,022.72",129.12,0,96.89,100,
800,536.16,"2,144.64",138.24,0,96.83,100,
815,568.56,"2,274.24",148.08,0,96.77,100,
830,578.88,"2,315.52",147.12,0,96.92,100,
845,570.24,"2,280.96",132.96,0,97.39,100,
900,589.92,"2,359.68",138.96,0,97.34,100,
915,601.68,"2,406.72",144.72,0,97.23,100,
930,616.32,"2,465.28",150,0,97.16,100,
945,611.28,"2,445.12",143.28,0,97.36,100,
1000,605.52,"2,422.08",142.32,0,97.35,100,
1015,618,"2,472.00",150,0,97.18,100,
1030,620.88,"2,483.52",149.28,0,97.23,100,
1045,615.84,"2,463.36",146.4,0,97.29,100,
1100,620.4,"2,481.60",149.28,0,97.23,100,
1115,613.2,"2,452.80",143.76,0,97.36,100,
1130,615.12,"2,460.48",145.2,0,97.33,100,
1145,621.12,"2,484.48",145.44,0,97.37,100,
1200,604.32,"2,417.28",140.4,0,97.41,100,
1215,593.04,"2,372.16",138.96,0,97.36,100,
1230,599.76,"2,399.04",146.64,0,97.14,100,
1245,602.4,"2,409.60",149.28,0,97.06,100,
1300,594.72,"2,378.88",146.16,0,97.11,100,
1315,594,"2,376.00",145.44,0,97.13,100,
1330,596.64,"2,386.56",151.92,0,96.91,100,
1345,614.64,"2,458.56",161.04,0,96.73,100,
1400,607.2,"2,428.80",152.4,0,96.99,100,
1415,593.76,"2,375.04",145.2,0,97.14,100,
1430,590.16,"2,360.64",146.64,0,97.05,100,
1445,584.16,"2,336.64",145.68,0,97.03,100,
1500,605.04,"2,420.16",157.2,0,96.79,100,
1515,605.76,"2,423.04",149.52,0,97.09,100,
1530,589.2,"2,356.80",134.4,0,97.5,100,
1545,579.6,"2,318.40",134.16,0,97.42,100,
1600,566.16,"2,264.64",134.4,0,97.3,100,
