사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 06월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,153.52 kWh",최대수요,"2,753.28 kW",무효전력량,,
역률최대,,지상 : 21시 00분 97.02 %,역률최소,지상 : 12시 30분 96.19 %,"지상 : 11,604.96 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,462.80","1,656.96",315.36,0,-,100,
2,"1,341.60","1,360.32",271.44,0,-,100,
3,"1,319.28","1,355.52",243.12,0,-,100,
4,"1,316.40","1,328.64",252.72,0,-,100,
5,"1,342.08","1,369.92",257.28,0,-,100,
6,"1,509.60","1,600.32",287.76,0,-,100,
7,"1,648.08","1,665.60",316.08,0,-,100,
8,"1,710.96","1,730.88",330.24,0,-,100,
9,"1,971.36","2,053.44",417.36,0,-,100,
10,"2,592.48","2,639.04",686.16,0,96.67,-,
11,"2,680.32","2,753.28",738.72,0,96.41,-,
12,"2,707.44","2,740.80",745.68,0,96.41,-,
13,"2,581.20","2,664.96",732,0,96.21,-,
14,"2,475.36","2,524.80",685.44,0,96.37,-,
15,"2,381.76","2,408.64",626.16,0,96.71,-,
16,"2,263.20","2,299.20",592.8,0,96.74,-,
17,"2,220.72","2,270.40",595.2,0,96.59,-,
18,"2,141.04","2,184.96",567.36,0,96.66,-,
19,"2,089.92","2,125.44",557.28,0,96.62,-,
20,"2,043.60","2,061.12",541.2,0,96.67,-,
21,"2,009.52","2,041.92",505.68,0,96.98,-,
22,"1,943.04","1,973.76",512.64,0,96.69,-,
23,"1,865.52","1,879.68",489.6,0,96.72,-,
24,"1,536.24","1,739.52",337.68,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,414.24,"1,656.96",104.88,0,96.94,100,
