사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 09일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"50,113.20 kWh",최대수요,"2,753.28 kW",무효전력량,,
230,374.88,"1,499.52",93.12,0,97.05,100,
245,374.88,"1,499.52",93.84,0,97.01,100,
300,369.12,"1,476.48",92.16,0,97.02,100,
315,376.32,"1,505.28",94.56,0,96.99,100,
330,373.44,"1,493.76",95.52,0,96.88,100,
345,366,"1,464.00",91.68,0,97,100,
400,379.2,"1,516.80",99.6,0,96.72,100,
415,380.4,"1,521.60",92.88,0,97.15,100,
430,384.72,"1,538.88",94.32,0,97.12,100,
445,393.12,"1,572.48",92.88,0,97.32,100,
500,400.56,"1,602.24",93.36,0,97.39,100,
515,407.52,"1,630.08",95.28,0,97.37,100,
530,431.28,"1,725.12",109.44,0,96.93,100,
545,438.72,"1,754.88",105.84,0,97.21,100,
600,435.36,"1,741.44",98.88,0,97.52,100,
615,465.84,"1,863.36",115.44,0,97.06,100,
630,461.52,"1,846.08",107.04,0,97.41,100,
645,478.08,"1,912.32",107.76,0,97.55,100,
700,510,"2,040.00",117.12,0,97.46,100,
715,539.04,"2,156.16",130.32,0,97.2,100,
730,548.4,"2,193.60",134.64,0,97.12,100,
745,564.24,"2,256.96",136.8,0,97.18,100,
800,585.6,"2,342.40",144.96,0,97.07,100,
815,621.6,"2,486.40",156.48,0,96.97,100,
830,626.16,"2,504.64",152.64,0,97.15,100,
845,629.04,"2,516.16",153.36,0,97.15,100,
900,650.88,"2,603.52",162.48,0,97.02,100,
915,671.04,"2,684.16",165.12,0,97.1,100,
930,681.36,"2,725.44",167.04,0,97.12,100,
945,666.24,"2,664.96",158.88,0,97.27,100,
1000,670.32,"2,681.28",160.08,0,97.26,100,
1015,679.68,"2,718.72",163.68,0,97.22,100,
1030,668.64,"2,674.56",156.48,0,97.37,100,
1045,659.28,"2,637.12",149.04,0,97.54,100,
1100,669.84,"2,679.36",155.76,0,97.4,100,
1115,688.32,"2,753.28",166.8,0,97.19,100,
1130,682.8,"2,731.20",163.44,0,97.25,100,
1145,672.72,"2,690.88",158.16,0,97.35,100,
1200,660.72,"2,642.88",157.2,0,97.28,100,
1215,662.16,"2,648.64",161.76,0,97.14,100,
1230,668.64,"2,674.56",162,0,97.19,100,
1245,666.24,"2,664.96",155.52,0,97.38,100,
1300,658.56,"2,634.24",150,0,97.5,100,
1315,651.6,"2,606.40",149.52,0,97.47,100,
1330,659.04,"2,636.16",156,0,97.31,100,
1345,665.04,"2,660.16",157.68,0,97.3,100,
1400,666.24,"2,664.96",161.52,0,97.18,100,
1415,644.64,"2,578.56",153.84,0,97.27,100,
1430,641.76,"2,567.04",152.4,0,97.29,100,
1445,648.24,"2,592.96",155.04,0,97.26,100,
1500,650.88,"2,603.52",155.76,0,97.25,100,
1515,643.2,"2,572.80",149.04,0,97.42,100,
1530,631.92,"2,527.68",146.4,0,97.42,100,
1545,632.4,"2,529.60",149.04,0,97.33,100,
1600,627.36,"2,509.44",151.68,0,97.2,100,
1615,617.28,"2,469.12",148.56,0,97.22,100,
1630,606,"2,424.00",144.24,0,97.28,100,
1645,620.16,"2,480.64",147.84,0,97.27,100,
1700,618.72,"2,474.88",149.28,0,97.21,100,
1715,629.52,"2,518.08",153.6,0,97.15,100,
1730,608.16,"2,432.64",143.04,0,97.34,100,
1745,594.96,"2,379.84",141.12,0,97.3,100,
1800,565.68,"2,262.72",133.92,0,97.31,100,
1815,545.76,"2,183.04",124.56,0,97.49,100,
1830,527.52,"2,110.08",119.28,0,97.54,100,
1845,533.52,"2,134.08",125.04,0,97.36,100,
1900,532.08,"2,128.32",130.56,0,97.12,100,
1915,516,"2,064.00",125.28,0,97.18,100,
1930,508.32,"2,033.28",126.72,0,97.03,100,
1945,496.32,"1,985.28",120.48,0,97.18,100,
2000,508.8,"2,035.20",130.32,0,96.87,100,
2015,496.08,"1,984.32",132.72,0,96.6,100,
2030,464.16,"1,856.64",117.12,0,96.96,100,
2045,448.8,"1,795.20",109.2,0,97.17,100,
2100,449.28,"1,797.12",112.56,0,97,100,
2115,433.92,"1,735.68",107.28,0,97.08,100,
2130,444.96,"1,779.84",109.68,0,97.09,100,
2145,424.56,"1,698.24",102,0,97.23,100,
2200,419.28,"1,677.12",101.28,0,97.2,100,
2215,406.32,"1,625.28",100.8,0,97.06,100,
2230,389.52,"1,558.08",97.92,0,96.98,100,
2245,385.44,"1,541.76",97.68,0,96.94,100,
2300,377.28,"1,509.12",95.04,0,96.97,100,
2315,383.52,"1,534.08",99.6,0,96.79,100,
2330,377.04,"1,508.16",100.08,0,96.65,100,
2345,363.6,"1,454.40",90.96,0,97.01,100,
2400,364.8,"1,459.20",88.32,0,97.19,100,
,,,,,,,
확인자,,,,,,(印),
