사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 10일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,146.32 kWh",최대수요,"2,286.72 kW",무효전력량,,
,,,지상,진상,지상,진상,
15,325.44,"1,301.76",78.96,0,97.18,100,
30,320.4,"1,281.60",71.52,0,97.6,100,
45,319.68,"1,278.72",74.16,0,97.41,100,
100,314.64,"1,258.56",73.92,0,97.35,100,
115,314.88,"1,259.52",74.88,0,97.29,100,
130,313.44,"1,253.76",72.48,0,97.43,100,
145,304.08,"1,216.32",66,0,97.72,100,
200,298.32,"1,193.28",62.4,0,97.88,100,
215,302.64,"1,210.56",66.24,0,97.69,100,
230,304.56,"1,218.24",66.96,0,97.67,100,
245,308.88,"1,235.52",68.16,0,97.65,100,
300,305.52,"1,222.08",64.56,0,97.84,100,
315,306.96,"1,227.84",69.36,0,97.54,100,
330,299.76,"1,199.04",66,0,97.66,100,
345,299.28,"1,197.12",62.16,0,97.91,100,
400,313.2,"1,252.80",70.32,0,97.57,100,
415,324.96,"1,299.84",72.96,0,97.57,100,
430,334.8,"1,339.20",74.64,0,97.6,100,
445,330.96,"1,323.84",67.92,0,97.96,100,
500,336.48,"1,345.92",66.72,0,98.09,100,
515,356.4,"1,425.60",72.96,0,97.97,100,
530,354.96,"1,419.84",69.84,0,98.12,100,
545,366.96,"1,467.84",73.2,0,98.07,100,
600,366.48,"1,465.92",66.24,0,98.41,100,
615,404.88,"1,619.52",84.96,0,97.87,100,
630,419.76,"1,679.04",86.16,0,97.96,100,
645,423.12,"1,692.48",85.2,0,98.03,100,
700,427.68,"1,710.72",87.12,0,97.99,100,
715,443.04,"1,772.16",96.72,0,97.7,100,
730,462,"1,848.00",102.96,0,97.61,100,
745,473.04,"1,892.16",104.88,0,97.63,100,
800,493.44,"1,973.76",109.44,0,97.63,100,
815,523.2,"2,092.80",120.48,0,97.45,100,
830,532.56,"2,130.24",122.88,0,97.44,100,
845,544.32,"2,177.28",124.8,0,97.47,100,
900,554.4,"2,217.60",128.64,0,97.41,100,
915,552,"2,208.00",121.92,0,97.65,100,
930,558,"2,232.00",123.6,0,97.63,100,
945,569.52,"2,278.08",132.96,0,97.38,100,
1000,566.64,"2,266.56",129.36,0,97.49,100,
1015,551.76,"2,207.04",122.64,0,97.62,100,
1030,540.72,"2,162.88",115.2,0,97.8,100,
1045,553.92,"2,215.68",124.56,0,97.56,100,
1100,571.68,"2,286.72",137.28,0,97.24,100,
1115,564.72,"2,258.88",137.52,0,97.16,100,
1130,555.36,"2,221.44",129.84,0,97.37,100,
1145,547.68,"2,190.72",129.84,0,97.3,100,
1200,560.88,"2,243.52",142.08,0,96.94,100,
1215,554.64,"2,218.56",140.88,0,96.92,100,
1230,542.64,"2,170.56",132.96,0,97.13,100,
1245,542.88,"2,171.52",126.48,0,97.39,100,
1300,544.32,"2,177.28",126.96,0,97.39,100,
1315,540.48,"2,161.92",126.48,0,97.37,100,
1330,550.56,"2,202.24",135.12,0,97.12,100,
1345,547.2,"2,188.80",126.96,0,97.41,100,
1400,534.72,"2,138.88",117.84,0,97.66,100,
1415,520.32,"2,081.28",115.44,0,97.63,100,
1430,541.2,"2,164.80",119.76,0,97.64,100,
1445,534.48,"2,137.92",119.28,0,97.6,100,
1500,529.92,"2,119.68",119.28,0,97.56,100,
1515,503.04,"2,012.16",103.44,0,97.95,100,
1530,490.08,"1,960.32",93.36,0,98.23,100,
1545,484.32,"1,937.28",88.32,0,98.38,100,
1600,500.88,"2,003.52",99.6,0,98.08,100,
1615,498.72,"1,994.88",99.12,0,98.08,100,
1630,479.28,"1,917.12",87.36,0,98.38,100,
1645,480,"1,920.00",88.32,0,98.35,100,
1700,473.52,"1,894.08",84.72,0,98.44,100,
1715,472.08,"1,888.32",86.64,0,98.36,100,
1730,455.04,"1,820.16",80.88,0,98.46,100,
1745,429.84,"1,719.36",75.84,0,98.48,100,
1800,416.64,"1,666.56",74.64,0,98.43,100,
1815,406.08,"1,624.32",70.08,0,98.54,100,
1830,413.28,"1,653.12",81.6,0,98.11,100,
1845,424.8,"1,699.20",91.92,0,97.74,100,
1900,419.76,"1,679.04",95.28,0,97.52,100,
1915,402,"1,608.00",85.92,0,97.79,100,
1930,396,"1,584.00",86.88,0,97.68,100,
1945,401.76,"1,607.04",86.88,0,97.74,100,
2000,387.36,"1,549.44",82.8,0,97.79,100,
2015,385.68,"1,542.72",85.44,0,97.63,100,
2030,389.76,"1,559.04",90.24,0,97.42,100,
2045,383.28,"1,533.12",86.4,0,97.55,100,
2100,382.56,"1,530.24",91.2,0,97.27,100,
2115,367.2,"1,468.80",86.64,0,97.33,100,
2130,368.88,"1,475.52",85.68,0,97.41,100,
2145,378.72,"1,514.88",100.56,0,96.65,100,
2200,358.8,"1,435.20",87.84,0,97.13,100,
2215,350.64,"1,402.56",87.36,0,97.03,100,
2230,337.44,"1,349.76",81.6,0,97.2,100,
2245,328.32,"1,313.28",78.72,0,97.24,100,
2300,320.88,"1,283.52",71.52,0,97.6,100,
2315,312.24,"1,248.96",67.92,0,97.71,100,
2330,312.24,"1,248.96",69.12,0,97.64,100,
2345,317.04,"1,268.16",72.96,0,97.45,100,
2400,316.8,"1,267.20",74.16,0,97.37,100,
,,,,,,,
확인자,,,,,,(印),
