사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 13일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"39,801.36 kWh",최대수요,"2,452.80 kW",무효전력량,,
1230,514.32,"2,057.28",115.44,0,97.57,100,
1245,508.32,"2,033.28",113.76,0,97.59,100,
1300,527.04,"2,108.16",121.44,0,97.45,100,
1315,523.68,"2,094.72",118.8,0,97.52,100,
1330,573.12,"2,292.48",139.68,0,97.16,100,
1345,600.96,"2,403.84",156.96,0,96.75,100,
1400,613.2,"2,452.80",163.92,0,96.61,100,
1415,591.36,"2,365.44",151.68,0,96.86,100,
1430,581.76,"2,327.04",148.08,0,96.91,100,
1445,560.4,"2,241.60",141.36,0,96.96,100,
1500,566.16,"2,264.64",146.64,0,96.81,100,
1515,550.32,"2,201.28",138.72,0,96.97,100,
1530,548.16,"2,192.64",140.16,0,96.88,100,
1545,598.32,"2,393.28",156.24,0,96.76,100,
1600,592.56,"2,370.24",152.64,0,96.84,100,
1615,543.12,"2,172.48",132.96,0,97.13,100,
1630,498.48,"1,993.92",112.56,0,97.54,100,
1645,479.04,"1,916.16",101.04,0,97.85,100,
1700,492.72,"1,970.88",111.84,0,97.52,100,
1715,475.2,"1,900.80",102.24,0,97.76,100,
1730,466.56,"1,866.24",101.04,0,97.73,100,
1745,444.96,"1,779.84",102.48,0,97.45,100,
1800,422.88,"1,691.52",99.84,0,97.32,100,
1815,395.04,"1,580.16",81.84,0,97.92,100,
1830,384.96,"1,539.84",79.68,0,97.92,100,
1845,382.8,"1,531.20",80.88,0,97.84,100,
1900,383.04,"1,532.16",80.88,0,97.84,100,
1915,389.76,"1,559.04",89.52,0,97.46,100,
1930,385.92,"1,543.68",86.16,0,97.6,100,
1945,373.68,"1,494.72",81.12,0,97.72,100,
2000,369.36,"1,477.44",77.04,0,97.89,100,
2015,372.72,"1,490.88",78.96,0,97.83,100,
2030,362.64,"1,450.56",78.48,0,97.74,100,
2045,362.16,"1,448.64",79.44,0,97.68,100,
2100,370.8,"1,483.20",87.36,0,97.34,100,
2115,366.48,"1,465.92",89.52,0,97.14,100,
2130,349.44,"1,397.76",82.32,0,97.34,100,
2145,345.6,"1,382.40",81.12,0,97.35,100,
2200,323.52,"1,294.08",71.52,0,97.64,100,
2215,321.6,"1,286.40",72.48,0,97.55,100,
2230,311.28,"1,245.12",72.72,0,97.38,100,
2245,310.08,"1,240.32",73.44,0,97.31,100,
2300,322.32,"1,289.28",84.72,0,96.71,100,
2315,315.84,"1,263.36",75.36,0,97.27,100,
2330,301.68,"1,206.72",67.44,0,97.59,100,
2345,300.72,"1,202.88",69.12,0,97.46,100,
2400,297.84,"1,191.36",70.32,0,97.32,100,
,,,,,,,
확인자,,,,,,(印),
