사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 19일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"31,716.00 kWh",최대수요,"1,523.52 kW",무효전력량,,
역률최대,,지상 : 19시 00분 98.80 %,역률최소,지상 : 22시 00분 97.09 %,"지상 : 6,333.84 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,163.28","1,188.48",240.48,0,-,100,
2,"1,153.44","1,159.68",230.64,0,-,100,
3,"1,159.20","1,199.04",239.52,0,-,100,
4,"1,137.12","1,151.04",230.16,0,-,100,
5,"1,172.16","1,189.44",237.6,0,-,100,
6,"1,206.72","1,232.64",248.88,0,-,100,
7,"1,261.68","1,272.00",271.44,0,-,100,
8,"1,317.84","1,334.40",268.08,0,-,100,
9,"1,367.52","1,429.44",256.08,0,-,100,
10,"1,465.92","1,512.96",277.2,0,98.26,-,
11,"1,495.20","1,523.52",294.96,0,98.11,-,
12,"1,443.84","1,469.76",265.92,0,98.35,-,
13,"1,368.24","1,404.48",233.52,0,98.57,-,
14,"1,410.72","1,479.36",269.76,0,98.22,-,
15,"1,363.44","1,375.68",254.4,0,98.3,-,
16,"1,382.40","1,401.60",267.84,0,98.17,-,
17,"1,368.24","1,379.52",254.16,0,98.32,-,
18,"1,369.92","1,420.80",251.76,0,98.35,-,
19,"1,313.76","1,330.56",212.64,0,98.72,-,
20,"1,441.20","1,480.32",302.64,0,97.87,-,
21,"1,409.52","1,425.60",323.04,0,97.47,-,
22,"1,383.36","1,415.04",340.56,0,97.1,-,
23,"1,308.72","1,333.44",292.08,0,97.6,-,
24,"1,252.56","1,262.40",270.48,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,297.12,"1,188.48",67.92,0,97.49,100,
30,292.8,"1,171.20",59.52,0,98,100,
45,285.84,"1,143.36",56.64,0,98.09,100,
100,287.52,"1,150.08",56.4,0,98.13,100,
115,288.24,"1,152.96",55.44,0,98.2,100,
130,289.68,"1,158.72",57.6,0,98.08,100,
145,285.6,"1,142.40",56.64,0,98.09,100,
200,289.92,"1,159.68",60.96,0,97.86,100,
215,299.76,"1,199.04",64.32,0,97.77,100,
230,292.08,"1,168.32",60.48,0,97.92,100,
245,285.36,"1,141.44",58.56,0,97.96,100,
300,282,"1,128.00",56.16,0,98.07,100,
315,283.2,"1,132.80",56.64,0,98.06,100,
330,284.88,"1,139.52",56.88,0,98.06,100,
345,281.28,"1,125.12",57.36,0,97.98,100,
400,287.76,"1,151.04",59.28,0,97.94,100,
415,290.64,"1,162.56",60.24,0,97.92,100,
430,288.72,"1,154.88",55.92,0,98.18,100,
445,295.44,"1,181.76",61.2,0,97.92,100,
500,297.36,"1,189.44",60.24,0,98.01,100,
515,298.08,"1,192.32",60,0,98.03,100,
530,308.16,"1,232.64",64.56,0,97.88,100,
545,301.44,"1,205.76",63.12,0,97.88,100,
600,299.04,"1,196.16",61.2,0,97.97,100,
615,315.12,"1,260.48",73.44,0,97.39,100,
630,310.56,"1,242.24",66.96,0,97.75,100,
645,318,"1,272.00",66.96,0,97.85,100,
700,318,"1,272.00",64.08,0,98.03,100,
715,328.56,"1,314.24",65.28,0,98.08,100,
730,330.96,"1,323.84",68.64,0,97.92,100,
745,324.72,"1,298.88",63.6,0,98.14,100,
800,333.6,"1,334.40",70.56,0,97.84,100,
815,331.2,"1,324.80",64.08,0,98.18,100,
830,335.52,"1,342.08",62.64,0,98.3,100,
845,343.44,"1,373.76",62.64,0,98.38,100,
900,357.36,"1,429.44",66.72,0,98.3,100,
915,358.32,"1,433.28",65.76,0,98.36,100,
930,355.2,"1,420.80",64.56,0,98.39,100,
945,374.16,"1,496.64",71.28,0,98.23,100,
1000,378.24,"1,512.96",75.6,0,98.06,100,
