사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 10일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"42,686.64 kWh",최대수요,"2,656.32 kW",무효전력량,,
역률최대,,지상 : 21시 30분 98.16 %,역률최소,지상 : 13시 00분 95.92 %,"지상 : 10,375.20 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,162.32","1,196.16",243.6,0,-,100,
2,"1,125.60","1,138.56",225.36,0,-,100,
3,"1,116.72","1,132.80",233.76,0,-,100,
4,"1,137.12","1,157.76",242.16,0,-,100,
5,"1,216.56","1,260.48",251.76,0,-,100,
6,"1,350.00","1,402.56",280.32,0,-,100,
7,"1,515.36","1,560.96",314.16,0,-,100,
8,"1,736.16","1,906.56",423.84,0,-,100,
9,"2,094.48","2,136.96",512.64,0,-,100,
10,"2,178.72","2,208.96",518.4,0,97.28,-,
11,"2,228.88","2,266.56",517.68,0,97.41,-,
12,"2,266.56","2,309.76",551.28,0,97.17,-,
13,"2,449.92","2,491.20",702.72,0,96.12,-,
14,"2,485.68","2,505.60",704.88,0,96.21,-,
15,"2,585.76","2,656.32",732.48,0,96.21,-,
16,"2,624.64","2,652.48",750.72,0,96.14,-,
17,"2,519.76","2,565.12",702.96,0,96.32,-,
18,"2,264.40","2,417.28",607.68,0,96.58,-,
19,"1,777.20","1,945.92",417.36,0,97.35,-,
20,"1,584.48","1,629.12",346.56,0,97.69,-,
21,"1,477.92","1,551.36",311.04,0,97.86,-,
22,"1,354.08","1,379.52",280.8,0,97.92,-,
23,"1,242.72","1,307.52",261.84,0,97.85,-,
24,"1,191.60","1,215.36",241.2,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,299.04,"1,196.16",67.92,0,97.52,100,
30,287.52,"1,150.08",60.96,0,97.83,100,
45,287.52,"1,150.08",58.8,0,97.97,100,
100,288.24,"1,152.96",55.92,0,98.17,100,
115,284.64,"1,138.56",56.4,0,98.09,100,
130,282,"1,128.00",54.48,0,98.18,100,
145,281.04,"1,124.16",57.12,0,98,100,
200,277.92,"1,111.68",57.36,0,97.94,100,
215,283.2,"1,132.80",61.44,0,97.73,100,
230,277.44,"1,109.76",56.64,0,97.98,100,
245,280.32,"1,121.28",58.56,0,97.89,100,
300,275.76,"1,103.04",57.12,0,97.92,100,
315,278.88,"1,115.52",57.84,0,97.92,100,
330,281.76,"1,127.04",60.96,0,97.74,100,
345,287.04,"1,148.16",62.4,0,97.72,100,
400,289.44,"1,157.76",60.96,0,97.85,100,
415,296.88,"1,187.52",62.4,0,97.86,100,
430,298.8,"1,195.20",62.64,0,97.87,100,
445,305.76,"1,223.04",62.16,0,98,100,
500,315.12,"1,260.48",64.56,0,97.97,100,
515,324.72,"1,298.88",72,0,97.63,100,
530,333.6,"1,334.40",68.16,0,97.98,100,
545,341.04,"1,364.16",67.92,0,98.07,100,
600,350.64,"1,402.56",72.24,0,97.94,100,
615,372.96,"1,491.84",88.56,0,97.29,100,
630,369.84,"1,479.36",72.72,0,98.12,100,
645,382.32,"1,529.28",74.4,0,98.16,100,
700,390.24,"1,560.96",78.48,0,98.04,100,
715,406.32,"1,625.28",95.28,0,97.36,100,
730,420.24,"1,680.96",102.72,0,97.14,100,
745,432.96,"1,731.84",107.04,0,97.08,100,
800,476.64,"1,906.56",118.8,0,97.03,100,
815,498,"1,992.00",121.44,0,97.15,100,
830,531.12,"2,124.48",132,0,97.05,100,
845,534.24,"2,136.96",131.76,0,97.09,100,
900,531.12,"2,124.48",127.44,0,97.24,100,
915,541.2,"2,164.80",132.24,0,97.14,100,
930,542.64,"2,170.56",127.2,0,97.36,100,
945,552.24,"2,208.96",132.24,0,97.25,100,
1000,542.64,"2,170.56",126.72,0,97.38,100,
1015,545.28,"2,181.12",123.36,0,97.54,100,
1030,553.44,"2,213.76",125.76,0,97.51,100,
1045,563.52,"2,254.08",134.4,0,97.27,100,
1100,566.64,"2,266.56",134.16,0,97.31,100,
1115,568.32,"2,273.28",132.24,0,97.4,100,
1130,560.64,"2,242.56",130.32,0,97.4,100,
1145,560.16,"2,240.64",136.56,0,97.15,100,
1200,577.44,"2,309.76",152.16,0,96.7,100,
1215,597.6,"2,390.40",162.96,0,96.48,100,
1230,609.84,"2,439.36",173.76,0,96.17,100,
1245,619.68,"2,478.72",181.92,0,95.95,100,
1300,622.8,"2,491.20",184.08,0,95.9,100,
1315,622.56,"2,490.24",181.92,0,95.99,100,
1330,615.84,"2,463.36",174.72,0,96.2,100,
1345,620.88,"2,483.52",172.56,0,96.35,100,
1400,626.4,"2,505.60",175.68,0,96.28,100,
1415,631.2,"2,524.80",178.8,0,96.21,100,
1430,635.28,"2,541.12",180.24,0,96.2,100,
1445,655.2,"2,620.80",185.28,0,96.23,100,
1500,664.08,"2,656.32",188.16,0,96.21,100,
1515,651.6,"2,606.40",185.76,0,96.17,100,
1530,661.68,"2,646.72",193.44,0,95.98,100,
1545,663.12,"2,652.48",189.36,0,96.16,100,
1600,648.24,"2,592.96",182.16,0,96.27,100,
1615,641.28,"2,565.12",185.04,0,96.08,100,
1630,621.84,"2,487.36",169.2,0,96.49,100,
1645,626.88,"2,507.52",171.12,0,96.47,100,
1700,629.76,"2,519.04",177.6,0,96.25,100,
1715,604.32,"2,417.28",162.24,0,96.58,100,
1730,588.96,"2,355.84",153.36,0,96.77,100,
1745,549.36,"2,197.44",148.8,0,96.52,100,
1800,521.76,"2,087.04",143.28,0,96.43,100,
1815,486.48,"1,945.92",125.52,0,96.83,100,
1830,465.12,"1,860.48",113.28,0,97.16,100,
1845,420.96,"1,683.84",92.16,0,97.69,100,
1900,404.64,"1,618.56",86.4,0,97.8,100,
1915,403.92,"1,615.68",90.72,0,97.57,100,
1930,407.28,"1,629.12",88.08,0,97.74,100,
1945,385.44,"1,541.76",81.12,0,97.86,100,
2000,387.84,"1,551.36",86.64,0,97.59,100,
2015,387.84,"1,551.36",85.2,0,97.67,100,
2030,369.12,"1,476.48",78.72,0,97.8,100,
2045,359.76,"1,439.04",74.64,0,97.91,100,
2100,361.2,"1,444.80",72.48,0,98.05,100,
2115,344.88,"1,379.52",67.44,0,98.14,100,
2130,328.08,"1,312.32",63.36,0,98.19,100,
2145,337.44,"1,349.76",71.28,0,97.84,100,
2200,343.68,"1,374.72",78.72,0,97.48,100,
2215,326.88,"1,307.52",72.96,0,97.6,100,
2230,311.52,"1,246.08",65.04,0,97.89,100,
2245,305.28,"1,221.12",63.6,0,97.9,100,
2300,299.04,"1,196.16",60.24,0,98.03,100,
2315,297.84,"1,191.36",57.6,0,98.18,100,
2330,303.84,"1,215.36",61.44,0,98.02,100,
2345,294.72,"1,178.88",57.84,0,98.13,100,
2400,295.2,"1,180.80",64.32,0,97.71,100,
,,,,,,,
확인자,,,,,,(印),
