사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 12월 30일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"47,064.96 kWh",최대수요,"2,592.96 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.38 %,역률최소,지상 : 23시 00분 96.59 %,"지상 : 11,831.52 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,427.52","1,439.04",363.12,0,-,100,
2,"1,466.64","1,488.96",367.44,0,-,100,
3,"1,432.56","1,437.12",354.96,0,-,100,
4,"1,449.60","1,466.88",374.64,0,-,100,
5,"1,509.84","1,533.12",354.48,0,-,100,
6,"1,644.00","1,699.20",388.32,0,-,100,
7,"1,872.48","1,976.64",454.8,0,-,100,
8,"2,079.60","2,225.28",515.52,0,-,100,
9,"2,348.16","2,428.80",594.72,0,-,100,
10,"2,502.96","2,511.36",641.04,0,96.87,-,
11,"2,514.00","2,556.48",630.24,0,97,-,
12,"2,528.88","2,592.96",633.12,0,97.01,-,
13,"2,461.20","2,505.60",644.16,0,96.74,-,
14,"2,411.76","2,432.64",612.96,0,96.92,-,
15,"2,390.40","2,419.20",606.24,0,96.93,-,
16,"2,341.68","2,388.48",602.64,0,96.84,-,
17,"2,316.72","2,407.68",594,0,96.87,-,
18,"2,176.08","2,279.04",545.52,0,97,-,
19,"1,892.64","1,909.44",450.72,0,97.28,-,
20,"1,825.20","1,894.08",461.04,0,96.95,-,
21,"1,770.48","1,789.44",450.24,0,96.92,-,
22,"1,627.20","1,665.60",397.44,0,97.14,-,
23,"1,568.40","1,596.48",410.64,0,96.74,-,
24,"1,506.96","1,524.48",383.52,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,359.76,"1,439.04",98.16,0,96.47,100,
30,356.64,"1,426.56",92.64,0,96.79,100,
45,352.56,"1,410.24",82.8,0,97.35,100,
100,358.56,"1,434.24",89.52,0,97.02,100,
115,372.24,"1,488.96",98.16,0,96.69,100,
130,367.92,"1,471.68",91.2,0,97.06,100,
145,365.28,"1,461.12",89.76,0,97.11,100,
200,361.2,"1,444.80",88.32,0,97.14,100,
215,359.28,"1,437.12",88.8,0,97.08,100,
