사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 29일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"39,355.92 kWh",최대수요,"2,157.12 kW",무효전력량,,
역률최대,,지상 : 18시 00분 98.58 %,역률최소,지상 : 12시 30분 97.48 %,"지상 : 8,145.12 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,200.48","1,209.60",258.72,0,-,100,
2,"1,195.44","1,210.56",264.72,0,-,100,
3,"1,192.56","1,210.56",256.56,0,-,100,
4,"1,190.40","1,236.48",244.32,0,-,100,
5,"1,274.88","1,296.00",244.8,0,-,100,
6,"1,416.00","1,459.20",275.04,0,-,100,
7,"1,588.08","1,681.92",332.4,0,-,100,
8,"1,740.72","1,828.80",393.12,0,-,100,
9,"2,010.96","2,130.24",462.72,0,-,100,
10,"2,082.00","2,118.72",441.12,0,97.83,-,
11,"2,117.28","2,148.48",446.16,0,97.85,-,
12,"2,115.60","2,157.12",463.44,0,97.68,-,
13,"2,046.72","2,109.12",451.2,0,97.66,-,
14,"2,116.08","2,153.28",458.4,0,97.73,-,
15,"2,019.36","2,100.48",420.24,0,97.9,-,
16,"1,964.16","2,013.12",394.08,0,98.05,-,
17,"1,862.16","1,910.40",345.12,0,98.33,-,
18,"1,711.92","1,800.00",292.56,0,98.57,-,
19,"1,549.44","1,621.44",269.28,0,98.52,-,
20,"1,559.52","1,608.00",324.48,0,97.9,-,
21,"1,490.64","1,516.80",299.04,0,98.05,-,
22,"1,389.84","1,410.24",282.24,0,98,-,
23,"1,296.48","1,312.32",269.76,0,97.9,-,
24,"1,225.20","1,246.08",255.6,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,302.4,"1,209.60",70.32,0,97.4,100,
30,298.32,"1,193.28",61.2,0,97.96,100,
45,298.56,"1,194.24",62.88,0,97.85,100,
100,301.2,"1,204.80",64.32,0,97.8,100,
115,297.84,"1,191.36",63.84,0,97.78,100,
130,299.76,"1,199.04",66.48,0,97.63,100,
145,302.64,"1,210.56",71.04,0,97.35,100,
200,295.2,"1,180.80",63.36,0,97.77,100,
215,302.64,"1,210.56",71.04,0,97.35,100,
230,300,"1,200.00",68.4,0,97.5,100,
245,296.4,"1,185.60",60,0,98.01,100,
300,293.52,"1,174.08",57.12,0,98.16,100,
315,294.72,"1,178.88",61.2,0,97.91,100,
330,291.6,"1,166.40",58.8,0,98.03,100,
345,294.96,"1,179.84",57.84,0,98.13,100,
400,309.12,"1,236.48",66.48,0,97.76,100,
415,318.48,"1,273.92",66.48,0,97.89,100,
430,314.4,"1,257.60",59.76,0,98.24,100,
445,318,"1,272.00",59.04,0,98.32,100,
