사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 29일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,172.16 kWh",최대수요,"2,155.20 kW",무효전력량,,
역률최대,,지상 : 14시 00분 97.96 %,역률최소,지상 : 23시 00분 97.42 %,"지상 : 8,754.00 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,212.48","1,233.60",269.04,0,-,100,
2,"1,207.92","1,214.40",287.52,0,-,100,
3,"1,199.28","1,203.84",286.08,0,-,100,
4,"1,205.76","1,233.60",261.6,0,-,100,
5,"1,274.64","1,302.72",270.48,0,-,100,
6,"1,373.04","1,392.96",285.84,0,-,100,
7,"1,567.44","1,658.88",323.04,0,-,100,
8,"1,788.48","1,898.88",410.64,0,-,100,
9,"2,035.68","2,088.96",463.68,0,-,100,
10,"2,104.08","2,133.12",452.88,0,97.76,-,
11,"2,133.12","2,155.20",463.2,0,97.72,-,
12,"2,116.56","2,142.72",463.68,0,97.68,-,
13,"2,066.16","2,127.36",436.8,0,97.84,-,
14,"2,102.64","2,124.48",448.08,0,97.8,-,
15,"2,096.16","2,124.48",453.36,0,97.74,-,
16,"2,078.16","2,113.92",451.2,0,97.72,-,
17,"2,034.48","2,061.12",437.76,0,97.76,-,
18,"1,883.28","1,996.80",390.24,0,97.92,-,
19,"1,644.72","1,676.16",350.16,0,97.81,-,
20,"1,545.12","1,561.92",329.28,0,97.8,-,
21,"1,490.64","1,507.20",319.44,0,97.78,-,
22,"1,432.08","1,449.60",310.32,0,97.73,-,
23,"1,329.12","1,376.64",306.72,0,97.44,-,
24,"1,251.12","1,272.96",282.96,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,308.4,"1,233.60",70.32,0,97.5,100,
30,307.68,"1,230.72",70.56,0,97.47,100,
45,296.4,"1,185.60",63.84,0,97.76,100,
100,300,"1,200.00",64.32,0,97.78,100,
115,303.12,"1,212.48",70.08,0,97.43,100,
130,303.6,"1,214.40",70.32,0,97.42,100,
145,299.04,"1,196.16",72.48,0,97.19,100,
200,302.16,"1,208.64",74.64,0,97.08,100,
215,300.96,"1,203.84",74.16,0,97.1,100,
230,299.28,"1,197.12",72.96,0,97.15,100,
245,298.56,"1,194.24",71.04,0,97.28,100,
300,300.48,"1,201.92",67.92,0,97.54,100,
315,297.84,"1,191.36",63.84,0,97.78,100,
330,295.44,"1,181.76",64.32,0,97.71,100,
345,304.08,"1,216.32",66.72,0,97.68,100,
400,308.4,"1,233.60",66.72,0,97.74,100,
415,312.72,"1,250.88",67.68,0,97.74,100,
430,321.6,"1,286.40",71.52,0,97.62,100,
445,314.64,"1,258.56",65.28,0,97.91,100,
500,325.68,"1,302.72",66,0,98.01,100,
515,338.88,"1,355.52",72.48,0,97.79,100,
530,342.72,"1,370.88",71.76,0,97.88,100,
545,343.2,"1,372.80",70.32,0,97.96,100,
600,348.24,"1,392.96",71.28,0,97.97,100,
615,370.32,"1,481.28",75.36,0,97.99,100,
630,379.44,"1,517.76",73.92,0,98.15,100,
645,402.96,"1,611.84",79.2,0,98.12,100,
700,414.72,"1,658.88",94.56,0,97.5,100,
715,424.32,"1,697.28",94.8,0,97.59,100,
730,428.88,"1,715.52",95.52,0,97.61,100,
745,460.56,"1,842.24",107.04,0,97.4,100,
800,474.72,"1,898.88",113.28,0,97.27,100,
815,490.08,"1,960.32",114,0,97.4,100,
830,503.28,"2,013.12",114.48,0,97.51,100,
845,520.08,"2,080.32",117.36,0,97.55,100,
900,522.24,"2,088.96",117.84,0,97.55,100,
915,533.28,"2,133.12",122.16,0,97.48,100,
930,524.4,"2,097.60",114.24,0,97.71,100,
945,524.88,"2,099.52",109.44,0,97.89,100,
1000,521.52,"2,086.08",107.04,0,97.96,100,
1015,530.4,"2,121.60",114,0,97.77,100,
1030,533.76,"2,135.04",116.16,0,97.71,100,
1045,538.8,"2,155.20",120.24,0,97.6,100,
1100,530.16,"2,120.64",112.8,0,97.81,100,
1115,530.88,"2,123.52",114.48,0,97.75,100,
1130,528,"2,112.00",114.24,0,97.74,100,
1145,522,"2,088.00",109.44,0,97.87,100,
1200,535.68,"2,142.72",125.52,0,97.36,100,
1215,531.84,"2,127.36",118.56,0,97.6,100,
1230,506.64,"2,026.56",104.4,0,97.94,100,
1245,516.72,"2,066.88",106.56,0,97.94,100,
1300,510.96,"2,043.84",107.28,0,97.87,100,
1315,525.36,"2,101.44",114,0,97.73,100,
1330,531.12,"2,124.48",119.52,0,97.56,100,
1345,527.52,"2,110.08",110.16,0,97.89,100,
1400,518.64,"2,074.56",104.4,0,98.03,100,
1415,523.44,"2,093.76",108,0,97.94,100,
1430,515.04,"2,060.16",110.16,0,97.79,100,
1445,526.56,"2,106.24",117.6,0,97.6,100,
1500,531.12,"2,124.48",117.6,0,97.64,100,
1515,528.48,"2,113.92",115.44,0,97.7,100,
1530,525.6,"2,102.40",118.32,0,97.56,100,
1545,517.44,"2,069.76",110.88,0,97.78,100,
1600,506.64,"2,026.56",106.56,0,97.86,100,
1615,510.96,"2,043.84",107.76,0,97.85,100,
1630,508.32,"2,033.28",111.84,0,97.66,100,
1645,515.28,"2,061.12",112.08,0,97.72,100,
1700,499.92,"1,999.68",106.08,0,97.82,100,
1715,499.2,"1,996.80",104.4,0,97.88,100,
1730,486.48,"1,945.92",99.84,0,97.96,100,
1745,465.6,"1,862.40",95.76,0,97.95,100,
1800,432,"1,728.00",90.24,0,97.89,100,
1815,415.44,"1,661.76",87.6,0,97.85,100,
1830,419.04,"1,676.16",91.2,0,97.71,100,
1845,408.48,"1,633.92",86.16,0,97.85,100,
1900,401.76,"1,607.04",85.2,0,97.82,100,
1915,390.48,"1,561.92",85.2,0,97.7,100,
1930,383.04,"1,532.16",79.44,0,97.92,100,
1945,386.4,"1,545.60",81.12,0,97.87,100,
2000,385.2,"1,540.80",83.52,0,97.73,100,
2015,376.8,"1,507.20",81.6,0,97.73,100,
2030,367.68,"1,470.72",76.56,0,97.9,100,
2045,376.56,"1,506.24",82.32,0,97.69,100,
2100,369.6,"1,478.40",78.96,0,97.79,100,
2115,362.4,"1,449.60",79.44,0,97.68,100,
2130,354.96,"1,419.84",72.96,0,97.95,100,
2145,354,"1,416.00",75.36,0,97.81,100,
2200,360.72,"1,442.88",82.56,0,97.48,100,
2215,344.16,"1,376.64",78.96,0,97.47,100,
2230,334.32,"1,337.28",77.04,0,97.45,100,
2245,326.88,"1,307.52",75.6,0,97.43,100,
2300,323.76,"1,295.04",75.12,0,97.41,100,
2315,315.12,"1,260.48",70.08,0,97.62,100,
2330,318.24,"1,272.96",75.12,0,97.33,100,
2345,312.48,"1,249.92",74.4,0,97.28,100,
2400,305.28,"1,221.12",63.36,0,97.91,100,
,,,,,,,
확인자,,,,,,(印),
