사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 15일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"43,855.68 kWh",최대수요,"2,657.28 kW",무효전력량,,
230,311.28,"1,245.12",77.04,0,97.07,100,
245,309.12,"1,236.48",78.24,0,96.94,100,
300,306,"1,224.00",76.08,0,97.05,100,
315,306.72,"1,226.88",71.28,0,97.4,100,
330,312.48,"1,249.92",75.36,0,97.21,100,
345,326.88,"1,307.52",80.16,0,97.12,100,
400,328.32,"1,313.28",78.96,0,97.23,100,
415,328.8,"1,315.20",75.36,0,97.47,100,
430,326.88,"1,307.52",76.56,0,97.37,100,
445,338.64,"1,354.56",81.36,0,97.23,100,
500,337.44,"1,349.76",80.4,0,97.28,100,
515,335.28,"1,341.12",72.96,0,97.71,100,
530,352.08,"1,408.32",78,0,97.63,100,
545,350.16,"1,400.64",74.16,0,97.83,100,
600,343.92,"1,375.68",67.2,0,98.14,100,
615,347.52,"1,390.08",65.28,0,98.28,100,
630,369.84,"1,479.36",76.8,0,97.91,100,
645,401.28,"1,605.12",88.8,0,97.64,100,
700,413.52,"1,654.08",95.76,0,97.42,100,
715,422.64,"1,690.56",96.96,0,97.47,100,
730,433.44,"1,733.76",100.32,0,97.42,100,
745,460.08,"1,840.32",108.72,0,97.32,100,
800,474.24,"1,896.96",110.64,0,97.38,100,
815,506.16,"2,024.64",129.36,0,96.89,100,
830,522.48,"2,089.92",130.32,0,97.03,100,
845,525.36,"2,101.44",129.6,0,97.09,100,
900,522.24,"2,088.96",123.6,0,97.31,100,
915,532.32,"2,129.28",126.24,0,97.3,100,
930,535.44,"2,141.76",126.48,0,97.32,100,
945,530.4,"2,121.60",119.04,0,97.57,100,
1000,556.32,"2,225.28",132,0,97.3,100,
1015,538.56,"2,154.24",124.08,0,97.45,100,
1030,539.28,"2,157.12",120.24,0,97.6,100,
1045,552,"2,208.00",127.92,0,97.42,100,
1100,564.48,"2,257.92",130.8,0,97.42,100,
1115,571.2,"2,284.80",138.72,0,97.18,100,
1130,575.76,"2,303.04",142.32,0,97.08,100,
1145,567.84,"2,271.36",137.28,0,97.2,100,
1200,566.88,"2,267.52",140.64,0,97.06,100,
1215,552.96,"2,211.84",132.24,0,97.26,100,
1230,565.92,"2,263.68",139.44,0,97.1,100,
1245,570.96,"2,283.84",146.88,0,96.85,100,
1300,557.04,"2,228.16",134.88,0,97.19,100,
1315,558.96,"2,235.84",133.92,0,97.25,100,
1330,541.44,"2,165.76",127.92,0,97.32,100,
1345,553.68,"2,214.72",132.72,0,97.25,100,
1400,571.44,"2,285.76",136.32,0,97.27,100,
1415,567.84,"2,271.36",144.24,0,96.92,100,
1430,553.44,"2,213.76",136.8,0,97.08,100,
1445,557.04,"2,228.16",142.32,0,96.89,100,
1500,553.68,"2,214.72",138.48,0,97.01,100,
1515,574.32,"2,297.28",153.12,0,96.62,100,
1530,649.44,"2,597.76",192.24,0,95.89,100,
1545,635.28,"2,541.12",185.04,0,96.01,100,
1600,619.44,"2,477.76",181.68,0,95.96,100,
1615,646.8,"2,587.20",192.96,0,95.83,100,
1630,651.84,"2,607.36",195.36,0,95.79,100,
1645,664.32,"2,657.28",203.76,0,95.6,100,
1700,658.08,"2,632.32",199.2,0,95.71,100,
1715,632.4,"2,529.60",180.96,0,96.14,100,
1730,618,"2,472.00",177.6,0,96.11,100,
1745,590.64,"2,362.56",171.36,0,96.04,100,
1800,565.68,"2,262.72",166.08,0,95.95,100,
1815,532.32,"2,129.28",151.2,0,96.19,100,
1830,526.8,"2,107.20",156.72,0,95.85,100,
1845,508.8,"2,035.20",148.08,0,96.02,100,
1900,498.72,"1,994.88",144.48,0,96.05,100,
1915,499.92,"1,999.68",153.12,0,95.62,100,
1930,498.96,"1,995.84",156.72,0,95.4,100,
1945,488.64,"1,954.56",149.28,0,95.64,100,
2000,498,"1,992.00",156.24,0,95.41,100,
2015,468.48,"1,873.92",145.2,0,95.52,100,
2030,426.24,"1,704.96",124.32,0,96,100,
2045,385.2,"1,540.80",103.68,0,96.56,100,
2100,378.48,"1,513.92",91.92,0,97.18,100,
2115,370.8,"1,483.20",92.16,0,97.05,100,
2130,367.44,"1,469.76",92.64,0,96.97,100,
2145,359.04,"1,436.16",86.88,0,97.19,100,
2200,366.96,"1,467.84",90.72,0,97.08,100,
2215,359.76,"1,439.04",95.28,0,96.67,100,
2230,356.4,"1,425.60",92.88,0,96.77,100,
2245,341.52,"1,366.08",89.52,0,96.73,100,
2300,336.96,"1,347.84",90,0,96.61,100,
2315,329.04,"1,316.16",80.64,0,97.13,100,
2330,326.88,"1,307.52",80.88,0,97.07,100,
2345,325.44,"1,301.76",83.76,0,96.84,100,
2400,325.2,"1,300.80",82.8,0,96.91,100,
,,,,,,,
확인자,,,,,,(印),
