사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 09월 03일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"51,386.64 kWh",최대수요,"2,910.72 kW",무효전력량,,
역률최대,,지상 : 23시 00분 99.70 %,역률최소,지상 : 12시 00분 97.77 %,"지상 : 8,114.16 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,655.76","1,672.32",222.72,0,-,100,
2,"1,582.08","1,631.04",199.44,0,-,100,
3,"1,418.88","1,471.68",91.44,0,-,100,
4,"1,394.16","1,435.20",78.72,0,-,100,
5,"1,508.88","1,526.40",114.72,0,-,100,
6,"1,672.56","1,711.68",130.56,0,-,100,
7,"1,849.20","1,911.36",193.92,0,-,100,
8,"2,203.68","2,437.44",338.16,0,-,100,
9,"2,825.76","2,873.28",613.44,0,-,100,
10,"2,887.68","2,900.16",618.72,0,97.78,-,
11,"2,865.60","2,879.04",586.32,0,97.97,-,
12,"2,875.44","2,910.72",608.64,0,97.83,-,
13,"2,808.72","2,839.68",581.76,0,97.92,-,
14,"2,789.76","2,812.80",567.84,0,97.99,-,
15,"2,809.68","2,825.28",581.52,0,97.92,-,
16,"2,772.00","2,816.64",578.4,0,97.89,-,
17,"2,672.16","2,709.12",518.16,0,98.17,-,
18,"2,425.92","2,639.04",437.28,0,98.41,-,
19,"2,073.36","2,112.00",335.04,0,98.72,-,
20,"1,823.04","1,889.28",179.04,0,99.52,-,
21,"1,759.92","1,780.80",173.28,0,99.52,-,
22,"1,700.16","1,717.44",160.32,0,99.56,-,
23,"1,553.52","1,590.72",125.28,0,99.68,-,
24,"1,458.72","1,496.64",79.44,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,418.08,"1,672.32",58.56,0,99.03,100,
30,411.6,"1,646.40",54.96,0,99.12,100,
45,412.08,"1,648.32",54,0,99.15,100,
100,414,"1,656.00",55.2,0,99.12,100,
115,407.76,"1,631.04",54.72,0,99.11,100,
130,395.52,"1,582.08",50.64,0,99.19,100,
145,397.68,"1,590.72",52.56,0,99.14,100,
200,381.12,"1,524.48",41.52,0,99.41,100,
215,367.92,"1,471.68",31.44,0,99.64,100,
230,357.12,"1,428.48",26.16,0,99.73,100,
245,345.12,"1,380.48",14.64,0,99.91,100,
300,348.72,"1,394.88",19.2,0,99.85,100,
315,344.88,"1,379.52",18.24,0,99.86,100,
330,343.2,"1,372.80",17.28,0,99.87,100,
345,347.28,"1,389.12",20.4,0,99.83,100,
400,358.8,"1,435.20",22.8,0,99.8,100,
415,374.88,"1,499.52",30.72,0,99.67,100,
430,381.6,"1,526.40",31.92,0,99.65,100,
445,372.72,"1,490.88",25.44,0,99.77,100,
500,379.68,"1,518.72",26.64,0,99.75,100,
515,401.76,"1,607.04",30.24,0,99.72,100,
530,422.4,"1,689.60",33.84,0,99.68,100,
545,420.48,"1,681.92",31.2,0,99.73,100,
600,427.92,"1,711.68",35.28,0,99.66,100,
615,453.6,"1,814.40",50.4,0,99.39,100,
630,451.92,"1,807.68",43.2,0,99.55,100,
645,465.84,"1,863.36",45.6,0,99.52,100,
700,477.84,"1,911.36",54.72,0,99.35,100,
715,504.48,"2,017.92",67.68,0,99.11,100,
730,530.88,"2,123.52",76.32,0,98.98,100,
745,558.96,"2,235.84",84.72,0,98.87,100,
800,609.36,"2,437.44",109.44,0,98.43,100,
815,677.52,"2,710.08",144.96,0,97.79,100,
830,711.84,"2,847.36",158.64,0,97.61,100,
845,718.08,"2,872.32",154.32,0,97.77,100,
900,718.32,"2,873.28",155.52,0,97.74,100,
915,719.04,"2,876.16",156.96,0,97.7,100,
930,722.64,"2,890.56",152.16,0,97.85,100,
945,720.96,"2,883.84",153.36,0,97.81,100,
1000,725.04,"2,900.16",156.24,0,97.76,100,
1015,716.64,"2,866.56",145.68,0,98,100,
1030,714.48,"2,857.92",145.92,0,97.98,100,
1045,714.72,"2,858.88",147.36,0,97.94,100,
1100,719.76,"2,879.04",147.36,0,97.97,100,
1115,718.8,"2,875.20",149.52,0,97.9,100,
1130,718.08,"2,872.32",150,0,97.89,100,
1145,710.88,"2,843.52",148.08,0,97.9,100,
1200,727.68,"2,910.72",161.04,0,97.64,100,
1215,709.92,"2,839.68",153.36,0,97.75,100,
1230,707.76,"2,831.04",147.6,0,97.89,100,
1245,696.24,"2,784.96",140.64,0,98.02,100,
1300,694.8,"2,779.20",140.16,0,98.03,100,
1315,703.2,"2,812.80",151.68,0,97.75,100,
1330,693.84,"2,775.36",140.88,0,98,100,
1345,692.4,"2,769.60",132.96,0,98.21,100,
1400,700.32,"2,801.28",142.32,0,98,100,
1415,700.08,"2,800.32",144.48,0,97.94,100,
1430,705.6,"2,822.40",146.64,0,97.91,100,
1445,697.68,"2,790.72",140.4,0,98.03,100,
1500,706.32,"2,825.28",150,0,97.82,100,
1515,704.16,"2,816.64",149.28,0,97.83,100,
1530,700.08,"2,800.32",148.08,0,97.84,100,
1545,695.28,"2,781.12",147.12,0,97.83,100,
1600,672.48,"2,689.92",133.92,0,98.07,100,
1615,661.68,"2,646.72",127.2,0,98.2,100,
1630,657.6,"2,630.40",121.92,0,98.32,100,
1645,675.6,"2,702.40",132,0,98.14,100,
1700,677.28,"2,709.12",137.04,0,98.01,100,
1715,659.76,"2,639.04",128.16,0,98.17,100,
1730,633.36,"2,533.44",114.24,0,98.41,100,
1745,588.24,"2,352.96",105.12,0,98.44,100,
1800,544.56,"2,178.24",89.76,0,98.67,100,
1815,515.04,"2,060.16",81.84,0,98.76,100,
1830,528,"2,112.00",89.52,0,98.59,100,
1845,526.56,"2,106.24",88.56,0,98.61,100,
1900,503.76,"2,015.04",75.12,0,98.91,100,
1915,472.32,"1,889.28",55.44,0,99.32,100,
1930,456.96,"1,827.84",46.56,0,99.48,100,
1945,444.24,"1,776.96",35.76,0,99.68,100,
2000,449.52,"1,798.08",41.28,0,99.58,100,
2015,445.2,"1,780.80",44.64,0,99.5,100,
2030,442.08,"1,768.32",44.64,0,99.49,100,
2045,438.72,"1,754.88",41.52,0,99.56,100,
2100,433.92,"1,735.68",42.48,0,99.52,100,
2115,421.2,"1,684.80",37.68,0,99.6,100,
2130,420.24,"1,680.96",35.76,0,99.64,100,
2145,429.36,"1,717.44",39.36,0,99.58,100,
2200,429.36,"1,717.44",47.52,0,99.39,100,
2215,397.68,"1,590.72",32.64,0,99.66,100,
2230,394.08,"1,576.32",33.12,0,99.65,100,
2245,386.4,"1,545.60",31.68,0,99.67,100,
2300,375.36,"1,501.44",27.84,0,99.73,100,
2315,374.16,"1,496.64",21.6,0,99.83,100,
2330,360.72,"1,442.88",18.72,0,99.87,100,
2345,358.56,"1,434.24",17.28,0,99.88,100,
2400,365.28,"1,461.12",21.84,0,99.82,100,
,,,,,,,
확인자,,,,,,(印),
