사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 12일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,965.20 kWh",최대수요,"2,286.72 kW",무효전력량,,
역률최대,,지상 : 18시 30분 98.19 %,역률최소,지상 : 11시 00분 97.17 %,"지상 : 9,455.52 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,241.52","1,291.20",303.36,0,-,100,
2,"1,225.20","1,243.20",293.52,0,-,100,
3,"1,245.12","1,294.08",311.76,0,-,100,
4,"1,237.44","1,267.20",298.08,0,-,100,
5,"1,315.20","1,378.56",288.96,0,-,100,
6,"1,428.96","1,473.60",301.44,0,-,100,
7,"1,679.76","1,744.32",386.64,0,-,100,
8,"1,858.80","1,916.16",435.12,0,-,100,
9,"2,118.48","2,181.12",504.48,0,-,100,
10,"2,215.44","2,233.92",526.56,0,97.29,-,
11,"2,225.28","2,286.72",526.32,0,97.32,-,
12,"2,210.40","2,229.12",518.88,0,97.35,-,
13,"2,157.36","2,185.92",503.76,0,97.38,-,
14,"2,191.20","2,215.68",496.08,0,97.53,-,
15,"2,194.56","2,246.40",500.64,0,97.5,-,
16,"2,096.64","2,148.48",458.4,0,97.69,-,
17,"2,022.24","2,065.92",418.8,0,97.92,-,
18,"1,917.60","2,040.00",386.4,0,98.03,-,
19,"1,743.36","1,764.48",346.56,0,98.08,-,
20,"1,636.32","1,655.04",326.64,0,98.07,-,
21,"1,598.64","1,652.16",324.96,0,98,-,
22,"1,512.48","1,571.52",324,0,97.78,-,
23,"1,475.28","1,492.80",340.56,0,97.44,-,
24,"1,417.92","1,459.20",333.6,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,322.8,"1,291.20",81.84,0,96.93,100,
30,310.56,"1,242.24",77.28,0,97.04,100,
45,307.2,"1,228.80",75.84,0,97.09,100,
