사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 25일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"46,241.76 kWh",최대수요,"2,623.68 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.36 %,역률최소,지상 : 22시 00분 96.55 %,"지상 : 11,581.20 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,393.20","1,416.00",365.28,0,-,100,
2,"1,401.36","1,420.80",362.16,0,-,100,
3,"1,403.04","1,427.52",368.16,0,-,100,
4,"1,401.36","1,410.24",366.24,0,-,100,
5,"1,476.24","1,502.40",354.72,0,-,100,
6,"1,619.28","1,663.68",374.16,0,-,100,
7,"1,870.32","1,967.04",465.6,0,-,100,
8,"2,137.68","2,282.88",558.24,0,-,100,
9,"2,445.12","2,500.80",633.36,0,-,100,
10,"2,503.92","2,528.64",655.68,0,96.74,-,
11,"2,503.20","2,534.40",636.72,0,96.91,-,
12,"2,522.16","2,623.68",620.16,0,97.11,-,
13,"2,388.24","2,481.60",581.52,0,97.16,-,
14,"2,383.92","2,399.04",591.84,0,97.05,-,
15,"2,338.80","2,391.36",582.48,0,97.04,-,
16,"2,286.24","2,319.36",567.36,0,97.06,-,
17,"2,227.92","2,249.28",544.56,0,97.14,-,
18,"2,064.96","2,205.12",489.6,0,97.3,-,
19,"1,819.44","1,841.28",426.24,0,97.36,-,
20,"1,786.56","1,808.64",454.32,0,96.92,-,
21,"1,691.04","1,725.12",404.88,0,97.25,-,
22,"1,614.48","1,640.64",423.84,0,96.72,-,
23,"1,536.24","1,568.64",404.16,0,96.71,-,
24,"1,427.04","1,464.00",349.92,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,354,"1,416.00",96,0,96.51,100,
30,348.72,"1,394.88",92.88,0,96.63,100,
45,347.76,"1,391.04",90,0,96.81,100,
100,342.72,"1,370.88",86.4,0,96.97,100,
115,346.08,"1,384.32",88.08,0,96.91,100,
130,351.84,"1,407.36",90.24,0,96.86,100,
145,355.2,"1,420.80",94.32,0,96.65,100,
200,348.24,"1,392.96",89.52,0,96.85,100,
215,356.88,"1,427.52",96.72,0,96.52,100,
230,352.08,"1,408.32",91.68,0,96.77,100,
245,348.24,"1,392.96",90.48,0,96.79,100,
300,345.84,"1,383.36",89.28,0,96.83,100,
315,346.8,"1,387.20",90.72,0,96.74,100,
330,350.64,"1,402.56",92.64,0,96.68,100,
345,352.56,"1,410.24",93.84,0,96.64,100,
400,351.36,"1,405.44",89.04,0,96.94,100,
415,363.36,"1,453.44",90,0,97.07,100,
430,369.6,"1,478.40",90,0,97.16,100,
445,367.68,"1,470.72",88.08,0,97.25,100,
500,375.6,"1,502.40",86.64,0,97.44,100,
515,387.84,"1,551.36",90.96,0,97.36,100,
530,403.2,"1,612.80",95.52,0,97.31,100,
545,412.32,"1,649.28",95.04,0,97.44,100,
600,415.92,"1,663.68",92.64,0,97.61,100,
615,427.2,"1,708.80",99.84,0,97.38,100,
630,459.84,"1,839.36",112.32,0,97.14,100,
645,491.76,"1,967.04",127.2,0,96.81,100,
700,491.52,"1,966.08",126.24,0,96.86,100,
715,505.44,"2,021.76",128.88,0,96.9,100,
730,516.96,"2,067.84",132.24,0,96.88,100,
745,544.56,"2,178.24",145.68,0,96.6,100,
800,570.72,"2,282.88",151.44,0,96.66,100,
815,588.96,"2,355.84",157.44,0,96.61,100,
830,606.48,"2,425.92",153.12,0,96.96,100,
845,624.48,"2,497.92",157.68,0,96.96,100,
900,625.2,"2,500.80",165.12,0,96.68,100,
915,614.16,"2,456.64",158.88,0,96.81,100,
930,630.24,"2,520.96",165.6,0,96.72,100,
945,632.16,"2,528.64",164.64,0,96.77,100,
1000,627.36,"2,509.44",166.56,0,96.65,100,
1015,627.36,"2,509.44",168.96,0,96.56,100,
1030,616.56,"2,466.24",155.04,0,96.98,100,
1045,625.68,"2,502.72",153.84,0,97.11,100,
1100,633.6,"2,534.40",158.88,0,97,100,
1115,655.92,"2,623.68",168.48,0,96.86,100,
1130,632.88,"2,531.52",151.92,0,97.24,100,
1145,620.16,"2,480.64",150.72,0,97.17,100,
1200,613.2,"2,452.80",149.04,0,97.17,100,
1215,620.4,"2,481.60",157.2,0,96.94,100,
1230,597.36,"2,389.44",144.24,0,97.21,100,
1245,585.6,"2,342.40",140.88,0,97.23,100,
1300,584.88,"2,339.52",139.2,0,97.28,100,
1315,599.76,"2,399.04",150.48,0,96.99,100,
1330,598.8,"2,395.20",153.12,0,96.88,100,
1345,592.56,"2,370.24",144.72,0,97.14,100,
1400,592.8,"2,371.20",143.52,0,97.19,100,
1415,582.72,"2,330.88",142.32,0,97.14,100,
1430,597.84,"2,391.36",154.08,0,96.84,100,
1445,585.12,"2,340.48",144.96,0,97.07,100,
1500,573.12,"2,292.48",141.12,0,97.1,100,
1515,568.56,"2,274.24",138.72,0,97.15,100,
1530,579.84,"2,319.36",147.12,0,96.93,100,
1545,565.92,"2,263.68",139.92,0,97.08,100,
1600,571.92,"2,287.68",141.6,0,97.07,100,
1615,558,"2,232.00",136.56,0,97.13,100,
1630,554.16,"2,216.64",137.04,0,97.08,100,
