사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 03월 09일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"46,320.72 kWh",최대수요,"2,533.44 kW",무효전력량,,
역률최대,,지상 : 19시 00분 97.34 %,역률최소,지상 : 10시 30분 96.64 %,"지상 : 11,695.92 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,345.92","1,372.80",330.48,0,-,100,
2,"1,320.24","1,336.32",330.24,0,-,100,
3,"1,297.44","1,314.24",324.96,0,-,100,
4,"1,329.60","1,359.36",338.16,0,-,100,
5,"1,416.96","1,453.44",336.72,0,-,100,
6,"1,533.12","1,551.36",344.4,0,-,100,
7,"1,808.64","1,942.08",439.2,0,-,100,
8,"2,078.16","2,175.36",553.2,0,-,100,
9,"2,320.56","2,374.08",590.88,0,-,100,
10,"2,407.92","2,459.52",597.36,0,97.06,-,
11,"2,493.36","2,533.44",649.92,0,96.77,-,
12,"2,482.56","2,532.48",642.48,0,96.81,-,
13,"2,401.20","2,479.68",626.16,0,96.76,-,
14,"2,420.88","2,459.52",624.72,0,96.83,-,
15,"2,419.20","2,438.40",623.04,0,96.84,-,
16,"2,324.16","2,386.56",590.4,0,96.92,-,
17,"2,320.32","2,347.20",592.08,0,96.9,-,
18,"2,151.84","2,226.24",546.96,0,96.92,-,
19,"1,991.76","2,016.00",478.56,0,97.23,-,
20,"1,907.28","1,922.88",458.4,0,97.23,-,
21,"1,803.12","1,852.80",450.24,0,97.02,-,
22,"1,682.64","1,765.44",425.04,0,96.95,-,
23,"1,546.80","1,599.36",396,0,96.88,-,
24,"1,517.04","1,543.68",406.32,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,330.24,"1,320.96",76.8,0,97.4,100,
30,334.08,"1,336.32",79.92,0,97.26,100,
45,338.4,"1,353.60",86.4,0,96.89,100,
100,343.2,"1,372.80",87.36,0,96.91,100,
115,334.08,"1,336.32",82.08,0,97.11,100,
130,331.2,"1,324.80",82.32,0,97.05,100,
145,331.44,"1,325.76",84.24,0,96.92,100,
200,323.52,"1,294.08",81.6,0,96.96,100,
215,328.56,"1,314.24",83.52,0,96.92,100,
230,324,"1,296.00",81.12,0,97.01,100,
245,324,"1,296.00",81.36,0,96.99,100,
300,320.88,"1,283.52",78.96,0,97.1,100,
315,326.64,"1,306.56",82.08,0,96.98,100,
330,339.84,"1,359.36",89.52,0,96.7,100,
345,329.28,"1,317.12",82.32,0,97.01,100,
400,333.84,"1,335.36",84.24,0,96.96,100,
415,349.44,"1,397.76",84.48,0,97.2,100,
430,354.72,"1,418.88",84.24,0,97.29,100,
445,349.44,"1,397.76",81.6,0,97.38,100,
500,363.36,"1,453.44",86.4,0,97.29,100,
515,375.36,"1,501.44",86.88,0,97.42,100,
530,383.28,"1,533.12",86.64,0,97.54,100,
545,386.64,"1,546.56",86.88,0,97.57,100,
600,387.84,"1,551.36",84,0,97.73,100,
615,401.76,"1,607.04",87.6,0,97.7,100,
630,445.44,"1,781.76",105.6,0,97.3,100,
645,475.92,"1,903.68",119.28,0,97,100,
700,485.52,"1,942.08",126.72,0,96.76,100,
715,492.96,"1,971.84",130.08,0,96.69,100,
