사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 25일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"56,574.48 kWh",최대수요,"3,118.08 kW",무효전력량,,
역률최대,,지상 : 23시 00분 98.82 %,역률최소,지상 : 15시 00분 97.49 %,"지상 : 11,022.48 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,690.08","1,710.72",271.68,0,-,100,
2,"1,694.88","1,721.28",261.6,0,-,100,
3,"1,666.80","1,705.92",237.6,0,-,100,
4,"1,551.36","1,574.40",211.92,0,-,100,
5,"1,585.68","1,623.36",194.88,0,-,100,
6,"1,772.64","1,858.56",241.68,0,-,100,
7,"1,968.00","2,075.52",301.92,0,-,100,
8,"2,487.12","2,758.08",498.24,0,-,100,
9,"2,962.56","3,023.04",660.96,0,-,100,
10,"3,069.36","3,118.08",680.64,0,97.63,-,
11,"3,054.48","3,083.52",666.72,0,97.7,-,
12,"3,059.76","3,107.52",678,0,97.63,-,
13,"3,023.76","3,061.44",672,0,97.62,-,
14,"3,061.68","3,079.68",692.4,0,97.54,-,
15,"3,065.04","3,093.12",690.48,0,97.56,-,
16,"3,037.44","3,078.72",687.12,0,97.54,-,
17,"2,907.60","2,927.04",626.16,0,97.76,-,
18,"2,688.72","2,908.80",566.64,0,97.85,-,
19,"2,334.96","2,439.36",442.56,0,98.25,-,
20,"2,201.76","2,239.68",409.92,0,98.31,-,
21,"2,057.28","2,114.88",361.68,0,98.49,-,
22,"1,980.96","2,021.76",353.52,0,98.44,-,
23,"1,867.20","1,934.40",304.32,0,98.7,-,
24,"1,785.36","1,829.76",309.84,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,425.76,"1,703.04",66.48,0,98.8,100,
30,427.68,"1,710.72",70.56,0,98.67,100,
45,421.44,"1,685.76",66.72,0,98.77,100,
100,415.2,"1,660.80",67.92,0,98.69,100,
115,418.08,"1,672.32",64.08,0,98.85,100,
130,420.96,"1,683.84",62.4,0,98.92,100,
145,425.52,"1,702.08",67.2,0,98.78,100,
200,430.32,"1,721.28",67.92,0,98.78,100,
215,426.48,"1,705.92",63.6,0,98.91,100,
230,415.92,"1,663.68",57.84,0,99.05,100,
245,415.2,"1,660.80",59.52,0,98.99,100,
300,409.2,"1,636.80",56.64,0,99.06,100,
315,383.76,"1,535.04",49.92,0,99.16,100,
330,384.96,"1,539.84",52.08,0,99.1,100,
