사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 12일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"32,451.36 kWh",최대수요,"1,615.68 kW",무효전력량,,
900,337.68,"1,350.72",71.52,0,97.83,100,
915,353.04,"1,412.16",77.52,0,97.67,100,
930,354.72,"1,418.88",72.96,0,97.95,100,
945,357.12,"1,428.48",71.76,0,98.04,100,
1000,363.12,"1,452.48",78.72,0,97.73,100,
1015,372.48,"1,489.92",84.72,0,97.51,100,
1030,370.08,"1,480.32",84.24,0,97.51,100,
1045,379.44,"1,517.76",88.56,0,97.38,100,
1100,380.88,"1,523.52",93.12,0,97.14,100,
1115,393.12,"1,572.48",106.8,0,96.5,100,
1130,383.76,"1,535.04",98.88,0,96.84,100,
1145,376.08,"1,504.32",92.64,0,97.1,100,
1200,372.96,"1,491.84",91.92,0,97.09,100,
1215,390.72,"1,562.88",98.88,0,96.94,100,
1230,400.32,"1,601.28",99.12,0,97.07,100,
1245,391.68,"1,566.72",91.92,0,97.36,100,
1300,386.16,"1,544.64",93.6,0,97.19,100,
1315,392.16,"1,568.64",98.4,0,96.99,100,
1330,394.08,"1,576.32",94.08,0,97.27,100,
1345,382.32,"1,529.28",86.88,0,97.51,100,
1400,380.4,"1,521.60",88.08,0,97.42,100,
1415,376.8,"1,507.20",85.44,0,97.52,100,
1430,390.72,"1,562.88",93.36,0,97.26,100,
1445,396.96,"1,587.84",99.36,0,97.01,100,
1500,403.92,"1,615.68",99.6,0,97.09,100,
1515,394.08,"1,576.32",93.84,0,97.28,100,
1530,390,"1,560.00",89.52,0,97.47,100,
1545,386.88,"1,547.52",86.88,0,97.57,100,
1600,398.4,"1,593.60",96.96,0,97.16,100,
1615,393.36,"1,573.44",90.72,0,97.44,100,
1630,398.88,"1,595.52",87.36,0,97.68,100,
1645,398.88,"1,595.52",93.12,0,97.38,100,
1700,389.76,"1,559.04",90.96,0,97.38,100,
1715,373.68,"1,494.72",81.36,0,97.71,100,
1730,366.48,"1,465.92",78.72,0,97.77,100,
1745,366.72,"1,466.88",78.72,0,97.77,100,
1800,372,"1,488.00",77.76,0,97.88,100,
1815,376.32,"1,505.28",81.12,0,97.75,100,
1830,372.96,"1,491.84",77.52,0,97.91,100,
1845,371.76,"1,487.04",81.12,0,97.7,100,
1900,377.28,"1,509.12",86.16,0,97.49,100,
1915,366.48,"1,465.92",81.36,0,97.62,100,
1930,363.12,"1,452.48",79.44,0,97.69,100,
1945,363.36,"1,453.44",83.04,0,97.49,100,
2000,353.04,"1,412.16",79.92,0,97.53,100,
2015,338.4,"1,353.60",71.04,0,97.87,100,
2030,332.16,"1,328.64",68.88,0,97.92,100,
2045,331.2,"1,324.80",71.04,0,97.78,100,
2100,324,"1,296.00",69.84,0,97.75,100,
2115,324,"1,296.00",70.8,0,97.69,100,
2130,318.48,"1,273.92",68.88,0,97.74,100,
2145,315.12,"1,260.48",64.56,0,97.97,100,
2200,320.88,"1,283.52",69.12,0,97.76,100,
2215,312,"1,248.00",64.56,0,97.93,100,
2230,300.48,"1,201.92",59.76,0,98.08,100,
2245,303.6,"1,214.40",61.68,0,98,100,
2300,299.76,"1,199.04",64.56,0,97.76,100,
2315,300.72,"1,202.88",66.96,0,97.61,100,
2330,299.04,"1,196.16",64.56,0,97.75,100,
2345,287.28,"1,149.12",61.92,0,97.76,100,
2400,283.92,"1,135.68",60,0,97.84,100,
,,,,,,,
확인자,,,,,,(印),
