사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 24일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"44,787.84 kWh",최대수요,"2,301.12 kW",무효전력량,,
300,363.12,"1,452.48",49.44,0,99.09,100,
315,356.16,"1,424.64",45.36,0,99.2,100,
330,356.64,"1,426.56",45.12,0,99.21,100,
345,358.32,"1,433.28",46.32,0,99.17,100,
400,356.88,"1,427.52",45.6,0,99.19,100,
415,355.68,"1,422.72",43.68,0,99.25,100,
430,358.56,"1,434.24",45.12,0,99.22,100,
445,372.72,"1,490.88",54.48,0,98.95,100,
500,367.44,"1,469.76",48.96,0,99.12,100,
515,390,"1,560.00",55.92,0,98.99,100,
530,405.12,"1,620.48",63.36,0,98.8,100,
545,398.88,"1,595.52",55.92,0,99.03,100,
600,398.4,"1,593.60",55.68,0,99.04,100,
615,399.84,"1,599.36",54.48,0,99.08,100,
630,410.64,"1,642.56",57.12,0,99.05,100,
645,414.24,"1,656.96",55.92,0,99.1,100,
700,415.68,"1,662.72",56.64,0,99.08,100,
715,429.84,"1,719.36",69.12,0,98.73,100,
730,419.52,"1,678.08",62.64,0,98.9,100,
745,418.08,"1,672.32",58.08,0,99.05,100,
800,447.12,"1,788.48",70.32,0,98.79,100,
815,456.72,"1,826.88",71.76,0,98.79,100,
830,463.68,"1,854.72",71.04,0,98.85,100,
845,468.24,"1,872.96",74.16,0,98.77,100,
900,480.48,"1,921.92",81.36,0,98.6,100,
915,489.84,"1,959.36",82.08,0,98.62,100,
930,488.88,"1,955.52",78.72,0,98.73,100,
945,498.96,"1,995.84",86.16,0,98.54,100,
1000,493.2,"1,972.80",81.36,0,98.67,100,
1015,501.36,"2,005.44",87.84,0,98.5,100,
1030,533.52,"2,134.08",102.48,0,98.2,100,
1045,552,"2,208.00",111.84,0,98.01,100,
1100,549.6,"2,198.40",109.2,0,98.08,100,
1115,559.44,"2,237.76",116.88,0,97.89,100,
1130,546.96,"2,187.84",113.52,0,97.91,100,
1145,543.6,"2,174.40",110.88,0,97.98,100,
1200,551.28,"2,205.12",112.56,0,97.98,100,
1215,563.28,"2,253.12",115.68,0,97.96,100,
1230,557.04,"2,228.16",111.6,0,98.05,100,
1245,554.16,"2,216.64",110.16,0,98.08,100,
1300,568.8,"2,275.20",117.84,0,97.92,100,
1315,575.28,"2,301.12",120.96,0,97.86,100,
1330,563.76,"2,255.04",111.36,0,98.1,100,
1345,559.44,"2,237.76",111.6,0,98.07,100,
1400,558.72,"2,234.88",112.8,0,98.02,100,
1415,561.36,"2,245.44",112.56,0,98.05,100,
1430,563.28,"2,253.12",118.32,0,97.86,100,
1445,543.12,"2,172.48",111.84,0,97.94,100,
1500,536.88,"2,147.52",102.96,0,98.21,100,
1515,528.24,"2,112.96",100.32,0,98.24,100,
1530,527.28,"2,109.12",97.68,0,98.33,100,
1545,525.12,"2,100.48",90.96,0,98.53,100,
1600,528.24,"2,112.96",94.8,0,98.43,100,
1615,531.6,"2,126.40",96.24,0,98.4,100,
1630,531.6,"2,126.40",96.96,0,98.38,100,
1645,531.36,"2,125.44",102,0,98.21,100,
1700,512.4,"2,049.60",92.88,0,98.4,100,
1715,509.28,"2,037.12",89.52,0,98.49,100,
1730,504,"2,016.00",83.52,0,98.65,100,
1745,500.64,"2,002.56",82.8,0,98.66,100,
1800,503.52,"2,014.08",87.84,0,98.51,100,
1815,498.24,"1,992.96",84.24,0,98.6,100,
1830,507.6,"2,030.40",85.92,0,98.6,100,
1845,509.28,"2,037.12",84.72,0,98.64,100,
1900,509.52,"2,038.08",86.16,0,98.6,100,
1915,493.44,"1,973.76",81.36,0,98.67,100,
1930,501.84,"2,007.36",83.04,0,98.66,100,
1945,493.44,"1,973.76",79.44,0,98.73,100,
2000,498,"1,992.00",84.72,0,98.58,100,
2015,500.4,"2,001.60",89.04,0,98.45,100,
2030,493.44,"1,973.76",83.76,0,98.59,100,
2045,485.52,"1,942.08",83.04,0,98.57,100,
2100,486.72,"1,946.88",84.96,0,98.51,100,
2115,477.12,"1,908.48",81.6,0,98.57,100,
2130,464.88,"1,859.52",73.44,0,98.78,100,
2145,466.8,"1,867.20",75.84,0,98.71,100,
2200,475.68,"1,902.72",86.4,0,98.39,100,
2215,456.24,"1,824.96",73.68,0,98.72,100,
2230,446.64,"1,786.56",71.28,0,98.75,100,
2245,435.12,"1,740.48",68.4,0,98.79,100,
2300,435.84,"1,743.36",71.52,0,98.68,100,
2315,438.48,"1,753.92",71.28,0,98.7,100,
2330,439.2,"1,756.80",73.2,0,98.64,100,
2345,439.92,"1,759.68",76.8,0,98.51,100,
2400,430.8,"1,723.20",68.64,0,98.75,100,
,,,,,,,
확인자,,,,,,(印),
