사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 07일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"55,595.52 kWh",최대수요,"3,149.76 kW",무효전력량,,
역률최대,,지상 : 23시 00분 96.84 %,역률최소,지상 : 14시 30분 96.22 %,"지상 : 14,077.68 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,616.16","1,826.88",383.52,0,-,100,
2,"1,410.00","1,415.04",272.88,0,-,100,
3,"1,380.72","1,389.12",259.2,0,-,100,
4,"1,381.44","1,436.16",272.88,0,-,100,
5,"1,432.56","1,488.96",250.8,0,-,100,
6,"1,595.76","1,689.60",283.2,0,-,100,
7,"1,776.72","1,883.52",333.12,0,-,100,
8,"2,248.32","2,608.32",502.32,0,-,100,
9,"2,978.40","3,050.88",818.88,0,-,100,
10,"3,015.84","3,086.40",795.12,0,96.7,-,
11,"3,052.08","3,083.52",809.76,0,96.66,-,
12,"3,105.84","3,146.88",852.72,0,96.43,-,
13,"3,036.00","3,056.64",812.88,0,96.6,-,
14,"3,102.72","3,128.64",837.6,0,96.54,-,
15,"3,071.04","3,149.76",851.28,0,96.37,-,
16,"3,026.64","3,048.96",822.72,0,96.5,-,
17,"2,946.00","3,030.72",786.72,0,96.61,-,
18,"2,739.36","2,886.72",745.44,0,96.49,-,
19,"2,349.60","2,413.44",619.2,0,96.7,-,
20,"2,255.04","2,269.44",612.96,0,96.5,-,
21,"2,178.00","2,277.12",581.52,0,96.62,-,
22,"2,079.36","2,096.64",565.92,0,96.49,-,
23,"1,935.12","1,959.36",500.4,0,96.82,-,
24,"1,882.80","1,921.92",506.64,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,456.72,"1,826.88",124.08,0,96.5,100,
30,414.72,"1,658.88",99.12,0,97.26,100,
45,370.8,"1,483.20",79.2,0,97.79,100,
100,373.92,"1,495.68",81.12,0,97.73,100,
115,353.04,"1,412.16",70.08,0,98.09,100,
130,353.76,"1,415.04",68.16,0,98.19,100,
145,352.08,"1,408.32",67.2,0,98.23,100,
200,351.12,"1,404.48",67.44,0,98.2,100,
215,346.8,"1,387.20",65.28,0,98.27,100,
230,347.28,"1,389.12",64.8,0,98.3,100,
245,346.8,"1,387.20",66,0,98.24,100,
300,339.84,"1,359.36",63.12,0,98.32,100,
315,340.08,"1,360.32",64.08,0,98.27,100,
330,342.48,"1,369.92",66.48,0,98.17,100,
345,339.84,"1,359.36",64.56,0,98.24,100,
400,359.04,"1,436.16",77.76,0,97.73,100,
415,349.68,"1,398.72",67.2,0,98.2,100,
430,350.64,"1,402.56",60.48,0,98.54,100,
445,360,"1,440.00",60.24,0,98.63,100,
500,372.24,"1,488.96",62.88,0,98.6,100,
515,381.84,"1,527.36",67.2,0,98.49,100,
530,387.12,"1,548.48",68.88,0,98.45,100,
545,404.4,"1,617.60",69.84,0,98.54,100,
600,422.4,"1,689.60",77.28,0,98.37,100,
615,419.52,"1,678.08",76.56,0,98.38,100,
630,431.04,"1,724.16",78,0,98.4,100,
645,455.28,"1,821.12",85.44,0,98.28,100,
700,470.88,"1,883.52",93.12,0,98.1,100,
715,491.28,"1,965.12",102,0,97.91,100,
730,531.36,"2,125.44",116.64,0,97.67,100,
745,573.6,"2,294.40",124.56,0,97.72,100,
800,652.08,"2,608.32",159.12,0,97.15,100,
815,710.16,"2,840.64",194.88,0,96.43,100,
830,745.92,"2,983.68",207.36,0,96.35,100,
845,762.72,"3,050.88",210.72,0,96.39,100,
900,759.6,"3,038.40",205.92,0,96.52,100,
915,739.92,"2,959.68",189.12,0,96.89,100,
930,749.52,"2,998.08",204.72,0,96.47,100,
945,754.8,"3,019.20",196.08,0,96.79,100,
1000,771.6,"3,086.40",205.2,0,96.64,100,
1015,770.88,"3,083.52",209.04,0,96.51,100,
1030,766.08,"3,064.32",204.48,0,96.62,100,
1045,756.96,"3,027.84",195.12,0,96.83,100,
1100,758.16,"3,032.64",201.12,0,96.66,100,
1115,768.96,"3,075.84",209.28,0,96.49,100,
1130,786.72,"3,146.88",219.12,0,96.33,100,
1145,776.64,"3,106.56",211.44,0,96.49,100,
1200,773.52,"3,094.08",212.88,0,96.42,100,
1215,758.64,"3,034.56",199.68,0,96.71,100,
1230,757.92,"3,031.68",198.72,0,96.73,100,
1245,755.28,"3,021.12",205.68,0,96.49,100,
1300,764.16,"3,056.64",208.8,0,96.46,100,
1315,767.76,"3,071.04",206.88,0,96.56,100,
1330,782.16,"3,128.64",210,0,96.58,100,
1345,780.96,"3,123.84",208.08,0,96.63,100,
1400,771.84,"3,087.36",212.64,0,96.41,100,
1415,787.44,"3,149.76",225.12,0,96.15,100,
1430,772.8,"3,091.20",216.24,0,96.3,100,
1445,760.32,"3,041.28",209.52,0,96.41,100,
1500,750.48,"3,001.92",200.4,0,96.61,100,
1515,756.72,"3,026.88",204,0,96.55,100,
1530,756.72,"3,026.88",205.92,0,96.49,100,
1545,750.96,"3,003.84",202.8,0,96.54,100,
1600,762.24,"3,048.96",210,0,96.41,100,
1615,757.68,"3,030.72",207.84,0,96.44,100,
1630,741.6,"2,966.40",195.6,0,96.69,100,
1645,721.44,"2,885.76",189.6,0,96.72,100,
1700,725.28,"2,901.12",193.68,0,96.61,100,
1715,721.68,"2,886.72",194.4,0,96.56,100,
1730,720.48,"2,881.92",200.16,0,96.35,100,
1745,662.64,"2,650.56",179.28,0,96.53,100,
1800,634.56,"2,538.24",171.6,0,96.53,100,
1815,603.36,"2,413.44",157.92,0,96.74,100,
1830,581.76,"2,327.04",147.6,0,96.93,100,
1845,581.76,"2,327.04",156.48,0,96.57,100,
1900,582.72,"2,330.88",157.2,0,96.55,100,
1915,560.16,"2,240.64",148.32,0,96.67,100,
1930,563.76,"2,255.04",151.2,0,96.59,100,
1945,563.76,"2,255.04",152.88,0,96.51,100,
2000,567.36,"2,269.44",160.56,0,96.22,100,
2015,569.28,"2,277.12",157.68,0,96.37,100,
2030,539.76,"2,159.04",142.8,0,96.67,100,
2045,535.68,"2,142.72",140.16,0,96.74,100,
2100,533.28,"2,133.12",140.88,0,96.68,100,
2115,521.76,"2,087.04",143.04,0,96.44,100,
2130,522,"2,088.00",141.84,0,96.5,100,
2145,524.16,"2,096.64",143.28,0,96.46,100,
2200,511.44,"2,045.76",137.76,0,96.56,100,
2215,489.84,"1,959.36",126,0,96.85,100,
2230,489.12,"1,956.48",128.16,0,96.73,100,
2245,481.44,"1,925.76",125.52,0,96.77,100,
2300,474.72,"1,898.88",120.72,0,96.92,100,
2315,472.32,"1,889.28",125.04,0,96.67,100,
2330,480.48,"1,921.92",131.52,0,96.45,100,
2345,467.28,"1,869.12",126.48,0,96.53,100,
2400,462.72,"1,850.88",123.6,0,96.61,100,
,,,,,,,
확인자,,,,,,(印),
