사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 01월 04일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"38,079.84 kWh",최대수요,"1,756.80 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.61 %,역률최소,지상 : 09시 30분 96.53 %,"지상 : 9,521.52 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,434.96","1,482.24",358.08,0,-,100,
2,"1,420.56","1,435.20",348.24,0,-,100,
3,"1,454.88","1,503.36",386.16,0,-,100,
4,"1,424.40","1,430.40",375.12,0,-,100,
5,"1,438.80","1,472.64",373.2,0,-,100,
6,"1,485.12","1,493.76",358.08,0,-,100,
7,"1,576.56","1,602.24",390.72,0,-,100,
8,"1,627.92","1,632.96",412.08,0,-,100,
9,"1,637.28","1,695.36",404.88,0,-,100,
10,"1,719.60","1,746.24",454.56,0,96.68,-,
11,"1,708.56","1,756.80",430.8,0,96.97,-,
12,"1,699.44","1,710.72",426.72,0,96.99,-,
13,"1,697.28","1,726.08",431.52,0,96.92,-,
14,"1,682.16","1,711.68",425.76,0,96.94,-,
15,"1,641.84","1,670.40",401.04,0,97.14,-,
16,"1,650.48","1,701.12",426.48,0,96.82,-,
17,"1,650.72","1,659.84",411.84,0,97.03,-,
18,"1,678.80","1,731.84",406.08,0,97.2,-,
19,"1,661.52","1,681.92",371.04,0,97.6,-,
20,"1,642.80","1,667.52",384.48,0,97.37,-,
21,"1,618.32","1,634.88",386.16,0,97.27,-,
22,"1,570.56","1,603.20",395.52,0,96.97,-,
23,"1,493.76","1,522.56",375.36,0,96.98,-,
24,"1,463.52","1,477.44",387.6,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,357.6,"1,430.40",89.52,0,97.01,100,
30,370.56,"1,482.24",96.96,0,96.74,100,
45,353.76,"1,415.04",84.48,0,97.27,100,
100,353.04,"1,412.16",87.12,0,97.09,100,
115,353.76,"1,415.04",87.6,0,97.07,100,
130,358.8,"1,435.20",89.04,0,97.06,100,
145,354.24,"1,416.96",86.16,0,97.17,100,
200,353.76,"1,415.04",85.44,0,97.21,100,
215,375.84,"1,503.36",97.2,0,96.81,100,
230,367.2,"1,468.80",99.12,0,96.54,100,
245,354,"1,416.00",93.12,0,96.71,100,
300,357.84,"1,431.36",96.72,0,96.54,100,
315,355.68,"1,422.72",92.4,0,96.79,100,
330,357.6,"1,430.40",95.76,0,96.6,100,
345,353.52,"1,414.08",91.44,0,96.81,100,
400,357.6,"1,430.40",95.52,0,96.61,100,
415,355.2,"1,420.80",92.4,0,96.78,100,
430,357.36,"1,429.44",91.92,0,96.85,100,
445,358.08,"1,432.32",92.16,0,96.84,100,
500,368.16,"1,472.64",96.72,0,96.72,100,
515,366.48,"1,465.92",89.04,0,97.17,100,
530,372.72,"1,490.88",91.2,0,97.13,100,
545,372.48,"1,489.92",88.56,0,97.29,100,
600,373.44,"1,493.76",89.28,0,97.26,100,
615,400.56,"1,602.24",103.92,0,96.8,100,
630,388.08,"1,552.32",96.96,0,97.02,100,
645,390,"1,560.00",93.6,0,97.24,100,
700,397.92,"1,591.68",96.24,0,97.2,100,
715,405.6,"1,622.40",97.92,0,97.21,100,
730,406.8,"1,627.20",101.52,0,97.02,100,
745,407.28,"1,629.12",106.08,0,96.77,100,
800,408.24,"1,632.96",106.56,0,96.76,100,
815,405.12,"1,620.48",101.76,0,96.99,100,
830,402.48,"1,609.92",98.64,0,97.13,100,
845,405.84,"1,623.36",95.52,0,97.34,100,
900,423.84,"1,695.36",108.96,0,96.85,100,
915,436.56,"1,746.24",119.04,0,96.48,100,
930,433.44,"1,733.76",116.4,0,96.58,100,
945,418.8,"1,675.20",107.04,0,96.89,100,
1000,430.8,"1,723.20",112.08,0,96.78,100,
1015,420.72,"1,682.88",102.24,0,97.17,100,
1030,421.44,"1,685.76",105.36,0,97.01,100,
1045,427.2,"1,708.80",107.52,0,96.98,100,
1100,439.2,"1,756.80",115.68,0,96.7,100,
1115,425.76,"1,703.04",105.12,0,97.08,100,
1130,426,"1,704.00",107.28,0,96.97,100,
1145,420,"1,680.00",102.96,0,97.12,100,
1200,427.68,"1,710.72",111.36,0,96.77,100,
1215,428.16,"1,712.64",110.16,0,96.85,100,
1230,431.52,"1,726.08",111.36,0,96.83,100,
1245,423.84,"1,695.36",106.56,0,96.98,100,
1300,413.76,"1,655.04",103.44,0,97.01,100,
1315,412.8,"1,651.20",102.72,0,97.04,100,
1330,415.92,"1,663.68",101.76,0,97.14,100,
1345,427.92,"1,711.68",111.12,0,96.79,100,
1400,425.52,"1,702.08",110.16,0,96.81,100,
1415,417.6,"1,670.40",104.16,0,97.03,100,
1430,409.2,"1,636.80",98.16,0,97.24,100,
1445,407.52,"1,630.08",98.4,0,97.21,100,
1500,407.52,"1,630.08",100.32,0,97.1,100,
1515,406.32,"1,625.28",104.16,0,96.87,100,
1530,403.92,"1,615.68",101.28,0,97,100,
1545,414.96,"1,659.84",107.04,0,96.83,100,
1600,425.28,"1,701.12",114,0,96.59,100,
1615,414.96,"1,659.84",106.8,0,96.84,100,
1630,409.2,"1,636.80",101.76,0,97.04,100,
1645,414.48,"1,657.92",102,0,97.1,100,
1700,412.08,"1,648.32",101.28,0,97.11,100,
1715,411.12,"1,644.48",101.52,0,97.08,100,
1730,418.08,"1,672.32",102,0,97.15,100,
1745,432.96,"1,731.84",108.72,0,96.99,100,
1800,416.64,"1,666.56",93.84,0,97.56,100,
1815,420.48,"1,681.92",93.84,0,97.6,100,
