사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 03일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"42,692.64 kWh",최대수요,"2,339.52 kW",무효전력량,,
2000,420,"1,680.00",96.24,0,97.47,100,
2015,410.16,"1,640.64",96.72,0,97.33,100,
2030,422.88,"1,691.52",103.92,0,97.11,100,
2045,422.16,"1,688.64",106.32,0,96.97,100,
2100,402,"1,608.00",100.08,0,97.04,100,
2115,391.92,"1,567.68",98.64,0,96.98,100,
2130,379.2,"1,516.80",94.8,0,97.01,100,
2145,370.32,"1,481.28",92.16,0,97.04,100,
2200,368.4,"1,473.60",89.76,0,97.16,100,
2215,371.52,"1,486.08",97.68,0,96.71,100,
2230,362.64,"1,450.56",95.76,0,96.69,100,
2245,353.04,"1,412.16",90.72,0,96.85,100,
2300,348.96,"1,395.84",88.32,0,96.94,100,
2315,348.72,"1,394.88",91.44,0,96.73,100,
2330,348.96,"1,395.84",92.88,0,96.64,100,
2345,341.76,"1,367.04",88.08,0,96.84,100,
2400,348.96,"1,395.84",95.28,0,96.47,100,
,,,,,,,
확인자,,,,,,(印),
