사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 22일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"55,337.76 kWh",최대수요,"3,185.28 kW",무효전력량,,
역률최대,,지상 : 21시 00분 98.18 %,역률최소,지상 : 17시 00분 97.08 %,"지상 : 11,162.40 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,628.64","1,710.72",258.48,0,-,100,
2,"1,451.76","1,583.04",167.04,0,-,100,
3,"1,273.20","1,318.08",83.76,0,-,100,
4,"1,292.88","1,354.56",102.48,0,-,100,
5,"1,380.72","1,429.44",106.32,0,-,100,
6,"1,595.28","1,704.00",159.12,0,-,100,
7,"1,713.60","1,752.00",177.6,0,-,100,
8,"2,351.28","2,748.48",456,0,-,100,
9,"2,990.88","3,026.88",686.64,0,-,100,
10,"3,109.44","3,162.24",720.48,0,97.42,-,
11,"3,060.24","3,092.16",689.52,0,97.55,-,
12,"3,113.52","3,185.28",741.6,0,97.28,-,
13,"2,975.52","3,000.00",655.68,0,97.66,-,
14,"3,055.20","3,073.92",702,0,97.46,-,
15,"3,076.80","3,090.24",724.08,0,97.34,-,
16,"3,089.28","3,117.12",744.96,0,97.21,-,
17,"3,058.08","3,103.68",751.2,0,97.11,-,
18,"2,722.08","2,939.52",651.84,0,97.25,-,
19,"2,374.08","2,496.00",534.96,0,97.55,-,
20,"2,187.36","2,208.96",447.84,0,97.97,-,
21,"2,097.84","2,201.28",435.12,0,97.92,-,
22,"2,008.56","2,034.24",416.88,0,97.91,-,
23,"1,902.96","1,944.00",375.6,0,98.11,-,
24,"1,828.56","1,843.20",373.2,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,427.68,"1,710.72",74.4,0,98.52,100,
30,410.88,"1,643.52",68.4,0,98.64,100,
45,391.2,"1,564.80",54.72,0,99.04,100,
100,398.88,"1,595.52",60.96,0,98.85,100,
115,395.76,"1,583.04",61.92,0,98.8,100,
130,367.92,"1,471.68",43.2,0,99.32,100,
145,351.6,"1,406.40",34.56,0,99.52,100,
200,336.48,"1,345.92",27.36,0,99.67,100,
215,329.52,"1,318.08",23.28,0,99.75,100,
230,318.24,"1,272.96",20.88,0,99.79,100,
245,312.72,"1,250.88",19.2,0,99.81,100,
300,312.72,"1,250.88",20.4,0,99.79,100,
315,312.96,"1,251.84",21.12,0,99.77,100,
330,315.12,"1,260.48",22.08,0,99.76,100,
345,326.16,"1,304.64",28.32,0,99.63,100,
400,338.64,"1,354.56",30.96,0,99.58,100,
415,334.08,"1,336.32",24.72,0,99.73,100,
430,341.76,"1,367.04",25.44,0,99.72,100,
445,347.52,"1,390.08",27.12,0,99.7,100,
500,357.36,"1,429.44",29.04,0,99.67,100,
515,372.48,"1,489.92",34.8,0,99.57,100,
530,392.88,"1,571.52",37.92,0,99.54,100,
545,403.92,"1,615.68",35.76,0,99.61,100,
600,426,"1,704.00",50.64,0,99.3,100,
615,420.48,"1,681.92",44.64,0,99.44,100,
630,423.6,"1,694.40",40.8,0,99.54,100,
645,431.52,"1,726.08",44.4,0,99.47,100,
700,438,"1,752.00",47.76,0,99.41,100,
715,466.08,"1,864.32",59.04,0,99.21,100,
730,552,"2,208.00",97.92,0,98.46,100,
745,646.08,"2,584.32",140.16,0,97.73,100,
800,687.12,"2,748.48",158.88,0,97.43,100,
815,728.64,"2,914.56",168.96,0,97.42,100,
830,752.16,"3,008.64",175.44,0,97.39,100,
845,756.72,"3,026.88",171.6,0,97.52,100,
900,753.36,"3,013.44",170.64,0,97.53,100,
915,763.2,"3,052.80",174.24,0,97.49,100,
930,790.56,"3,162.24",187.68,0,97.3,100,
945,780.96,"3,123.84",182.16,0,97.39,100,
1000,774.72,"3,098.88",176.4,0,97.5,100,
1015,773.04,"3,092.16",179.28,0,97.41,100,
1030,762.24,"3,048.96",169.92,0,97.6,100,
1045,764.64,"3,058.56",172.8,0,97.54,100,
1100,760.32,"3,041.28",167.52,0,97.66,100,
1115,778.8,"3,115.20",182.64,0,97.36,100,
1130,796.32,"3,185.28",193.92,0,97.16,100,
1145,772.8,"3,091.20",180.72,0,97.37,100,
1200,765.6,"3,062.40",184.32,0,97.22,100,
1215,750,"3,000.00",168.48,0,97.57,100,
1230,738.24,"2,952.96",159.84,0,97.74,100,
1245,738.96,"2,955.84",161.28,0,97.7,100,
1300,748.32,"2,993.28",166.08,0,97.62,100,
1315,768.48,"3,073.92",188.4,0,97.12,100,
1330,757.44,"3,029.76",174.24,0,97.45,100,
1345,762.48,"3,049.92",169.68,0,97.61,100,
1400,766.8,"3,067.20",169.68,0,97.64,100,
1415,763.92,"3,055.68",176.4,0,97.44,100,
1430,768.72,"3,074.88",181.68,0,97.32,100,
1445,772.56,"3,090.24",182.64,0,97.32,100,
1500,771.6,"3,086.40",183.36,0,97.29,100,
1515,770.4,"3,081.60",181.2,0,97.34,100,
1530,779.28,"3,117.12",188.64,0,97.19,100,
1545,771.6,"3,086.40",188.4,0,97.15,100,
1600,768,"3,072.00",186.72,0,97.17,100,
1615,775.92,"3,103.68",189.6,0,97.14,100,
1630,761.28,"3,045.12",185.76,0,97.15,100,
1645,764.16,"3,056.64",187.2,0,97.13,100,
1700,756.72,"3,026.88",188.64,0,97.03,100,
1715,734.88,"2,939.52",179.04,0,97.16,100,
1730,702,"2,808.00",166.56,0,97.3,100,
1745,651.12,"2,604.48",154.8,0,97.29,100,
1800,634.08,"2,536.32",151.44,0,97.26,100,
1815,624,"2,496.00",150.24,0,97.22,100,
1830,596.16,"2,384.64",134.16,0,97.56,100,
1845,591.84,"2,367.36",134.64,0,97.51,100,
1900,562.08,"2,248.32",115.92,0,97.94,100,
1915,552.24,"2,208.96",111.36,0,98.03,100,
1930,546,"2,184.00",106.32,0,98.16,100,
1945,540.96,"2,163.84",111.12,0,97.95,100,
2000,548.16,"2,192.64",119.04,0,97.72,100,
2015,550.32,"2,201.28",125.52,0,97.5,100,
2030,527.76,"2,111.04",112.56,0,97.8,100,
2045,510.24,"2,040.96",96.48,0,98.26,100,
2100,509.52,"2,038.08",100.56,0,98.11,100,
2115,508.56,"2,034.24",107.04,0,97.86,100,
2130,496.08,"1,984.32",101.52,0,97.97,100,
2145,505.68,"2,022.72",106.8,0,97.84,100,
2200,498.24,"1,992.96",101.52,0,97.99,100,
2215,486,"1,944.00",96.24,0,98.1,100,
2230,474.72,"1,898.88",96,0,98.02,100,
2245,473.52,"1,894.08",92.88,0,98.13,100,
2300,468.72,"1,874.88",90.48,0,98.19,100,
2315,459.84,"1,839.36",90.96,0,98.1,100,
2330,460.8,"1,843.20",95.04,0,97.94,100,
2345,460.56,"1,842.24",99.12,0,97.76,100,
2400,447.36,"1,789.44",88.08,0,98.12,100,
,,,,,,,
확인자,,,,,,(印),
