사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 11월 26일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,102.88 kWh",최대수요,"2,325.12 kW",무효전력량,,
역률최대,,지상 : 17시 30분 98.58 %,역률최소,지상 : 23시 00분 97.44 %,"지상 : 8,425.44 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,206.72","1,245.12",247.68,0,-,100,
2,"1,200.48","1,233.60",252,0,-,100,
3,"1,171.92","1,178.88",236.4,0,-,100,
4,"1,184.16","1,212.48",241.92,0,-,100,
5,"1,280.88","1,308.48",257.04,0,-,100,
6,"1,371.84","1,403.52",246.72,0,-,100,
7,"1,677.12","1,760.64",337.92,0,-,100,
8,"1,883.04","1,966.08",415.2,0,-,100,
9,"2,128.32","2,179.20",457.2,0,-,100,
10,"2,241.60","2,319.36",479.28,0,97.79,-,
11,"2,259.36","2,325.12",495.36,0,97.68,-,
12,"2,259.84","2,286.72",506.64,0,97.58,-,
13,"2,194.08","2,212.80",502.08,0,97.48,-,
14,"2,133.84","2,195.52",453.84,0,97.81,-,
15,"2,033.76","2,066.88",378.96,0,98.31,-,
16,"1,997.76","2,031.36",378.72,0,98.25,-,
17,"1,926.24","1,950.72",357.6,0,98.32,-,
18,"1,856.88","1,961.28",322.56,0,98.52,-,
19,"1,764.48","1,838.40",349.44,0,98.09,-,
20,"1,690.80","1,734.72",342.24,0,98.01,-,
21,"1,596.96","1,647.36",321.12,0,98.04,-,
22,"1,461.12","1,551.36",298.32,0,97.98,-,
23,"1,352.64","1,387.20",296.4,0,97.68,-,
24,"1,229.04","1,244.16",250.8,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,311.28,"1,245.12",66.72,0,97.78,100,
30,303.84,"1,215.36",61.92,0,97.99,100,
45,295.2,"1,180.80",58.08,0,98.12,100,
100,296.4,"1,185.60",60.96,0,97.95,100,
115,294.96,"1,179.84",59.28,0,98.04,100,
130,299.76,"1,199.04",62.4,0,97.9,100,
145,297.36,"1,189.44",60.24,0,98.01,100,
200,308.4,"1,233.60",70.08,0,97.51,100,
215,294.72,"1,178.88",60.24,0,97.97,100,
230,292.56,"1,170.24",59.76,0,97.98,100,
245,293.76,"1,175.04",59.76,0,97.99,100,
300,290.88,"1,163.52",56.64,0,98.16,100,
315,293.04,"1,172.16",60,0,97.97,100,
330,290.88,"1,163.52",58.08,0,98.06,100,
345,297.12,"1,188.48",60.96,0,97.96,100,
400,303.12,"1,212.48",62.88,0,97.92,100,
415,312,"1,248.00",64.56,0,97.93,100,
430,326.64,"1,306.56",68.88,0,97.85,100,
445,315.12,"1,260.48",60.96,0,98.18,100,
500,327.12,"1,308.48",62.64,0,98.22,100,
515,348,"1,392.00",66,0,98.25,100,
530,344.4,"1,377.60",61.68,0,98.43,100,
545,328.56,"1,314.24",54.96,0,98.63,100,
600,350.88,"1,403.52",64.08,0,98.37,100,
615,404.64,"1,618.56",82.8,0,97.97,100,
630,410.16,"1,640.64",81.36,0,98.09,100,
645,422.16,"1,688.64",83.52,0,98.1,100,
700,440.16,"1,760.64",90.24,0,97.96,100,
715,457.92,"1,831.68",99.84,0,97.7,100,
730,464.88,"1,859.52",106.8,0,97.46,100,
745,468.72,"1,874.88",100.8,0,97.76,100,
800,491.52,"1,966.08",107.76,0,97.68,100,
815,509.76,"2,039.04",112.08,0,97.67,100,
830,540.48,"2,161.92",118.32,0,97.69,100,
845,544.8,"2,179.20",116.16,0,97.8,100,
900,533.28,"2,133.12",110.64,0,97.91,100,
915,539.04,"2,156.16",111.36,0,97.93,100,
930,561.6,"2,246.40",120.96,0,97.76,100,
945,579.84,"2,319.36",130.08,0,97.57,100,
1000,561.12,"2,244.48",116.88,0,97.9,100,
1015,558.48,"2,233.92",118.8,0,97.81,100,
1030,551.28,"2,205.12",116.88,0,97.83,100,
1045,581.28,"2,325.12",134.4,0,97.43,100,
1100,568.32,"2,273.28",125.28,0,97.66,100,
1115,566.64,"2,266.56",126.48,0,97.6,100,
1130,563.76,"2,255.04",122.16,0,97.73,100,
1145,571.68,"2,286.72",129.36,0,97.53,100,
1200,557.76,"2,231.04",128.64,0,97.44,100,
1215,552.24,"2,208.96",126.24,0,97.49,100,
1230,542.64,"2,170.56",124.32,0,97.47,100,
1245,553.2,"2,212.80",128.16,0,97.42,100,
1300,546,"2,184.00",123.36,0,97.54,100,
1315,548.88,"2,195.52",119.28,0,97.72,100,
1330,539.76,"2,159.04",119.76,0,97.63,100,
1345,522,"2,088.00",107.04,0,97.96,100,
1400,523.2,"2,092.80",107.76,0,97.94,100,
1415,516.72,"2,066.88",96.96,0,98.28,100,
1430,507.12,"2,028.48",92.16,0,98.39,100,
1445,504,"2,016.00",93.6,0,98.32,100,
1500,505.92,"2,023.68",96.24,0,98.24,100,
1515,507.84,"2,031.36",100.32,0,98.1,100,
1530,498.48,"1,993.92",94.08,0,98.27,100,
1545,501.6,"2,006.40",94.08,0,98.29,100,
1600,489.84,"1,959.36",90.24,0,98.35,100,
1615,487.68,"1,950.72",93.36,0,98.22,100,
1630,474.48,"1,897.92",91.2,0,98.2,100,
1645,482.64,"1,930.56",89.28,0,98.33,100,
1700,481.44,"1,925.76",83.76,0,98.52,100,
1715,490.32,"1,961.28",85.68,0,98.51,100,
1730,480.72,"1,922.88",79.68,0,98.65,100,
1745,442.32,"1,769.28",71.76,0,98.71,100,
1800,443.52,"1,774.08",85.44,0,98.19,100,
1815,459.6,"1,838.40",98.16,0,97.79,100,
1830,444.72,"1,778.88",85.68,0,98.19,100,
1845,434.88,"1,739.52",84.48,0,98.16,100,
1900,425.28,"1,701.12",81.12,0,98.23,100,
1915,427.92,"1,711.68",82.8,0,98.18,100,
1930,433.68,"1,734.72",94.56,0,97.7,100,
1945,414.72,"1,658.88",82.08,0,98.1,100,
2000,414.48,"1,657.92",82.8,0,98.06,100,
2015,411.84,"1,647.36",80.16,0,98.16,100,
2030,399.84,"1,599.36",79.2,0,98.09,100,
2045,388.8,"1,555.20",76.56,0,98.12,100,
2100,396.48,"1,585.92",85.2,0,97.77,100,
2115,387.84,"1,551.36",82.08,0,97.83,100,
2130,374.88,"1,499.52",76.8,0,97.97,100,
2145,351.36,"1,405.44",69.36,0,98.11,100,
2200,347.04,"1,388.16",70.08,0,98.02,100,
2215,346.8,"1,387.20",72.96,0,97.86,100,
2230,334.08,"1,336.32",68.4,0,97.97,100,
2245,338.88,"1,355.52",77.76,0,97.47,100,
2300,332.88,"1,331.52",77.28,0,97.41,100,
2315,311.04,"1,244.16",60.24,0,98.18,100,
2330,307.92,"1,231.68",61.2,0,98.08,100,
2345,308.16,"1,232.64",63.36,0,97.95,100,
2400,301.92,"1,207.68",66,0,97.69,100,
,,,,,,,
확인자,,,,,,(印),
