사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 02월 16일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"45,731.52 kWh",최대수요,"2,527.68 kW",무효전력량,,
역률최대,,지상 : 18시 30분 97.72 %,역률최소,지상 : 23시 00분 96.49 %,"지상 : 11,115.60 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,412.16","1,476.48",364.8,0,-,100,
2,"1,426.80","1,463.04",379.68,0,-,100,
3,"1,409.76","1,440.96",377.28,0,-,100,
4,"1,374.00","1,391.04",338.4,0,-,100,
5,"1,485.12","1,508.16",354,0,-,100,
6,"1,614.00","1,662.72",390,0,-,100,
7,"1,809.36","1,848.00",456,0,-,100,
8,"2,040.96","2,122.56",536.16,0,-,100,
9,"2,251.44","2,364.48",566.88,0,-,100,
10,"2,417.04","2,466.24",576,0,97.28,-,
11,"2,477.52","2,522.88",583.44,0,97.34,-,
12,"2,485.68","2,527.68",583.92,0,97.35,-,
13,"2,400.48","2,420.16",570.72,0,97.29,-,
14,"2,362.32","2,390.40",546.24,0,97.43,-,
15,"2,348.40","2,397.12",544.56,0,97.42,-,
16,"2,307.60","2,386.56",532.8,0,97.44,-,
17,"2,237.28","2,291.52",517.68,0,97.43,-,
18,"2,092.80","2,181.12",485.52,0,97.41,-,
19,"1,868.64","1,912.32",417.6,0,97.59,-,
20,"1,768.32","1,781.76",441.84,0,97.02,-,
21,"1,691.76","1,782.72",413.76,0,97.14,-,
22,"1,575.12","1,630.08",386.16,0,97.12,-,
23,"1,478.40","1,504.32",389.76,0,96.7,-,
24,"1,396.56","1,405.44",362.4,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,345.84,"1,383.36",87.6,0,96.94,100,
30,347.52,"1,390.08",86.88,0,97.01,100,
45,349.68,"1,398.72",89.04,0,96.91,100,
100,369.12,"1,476.48",101.28,0,96.44,100,
115,353.76,"1,415.04",91.44,0,96.82,100,
130,354.48,"1,417.92",93.12,0,96.72,100,
145,352.8,"1,411.20",91.44,0,96.8,100,
200,365.76,"1,463.04",103.68,0,96.21,100,
215,360.24,"1,440.96",100.56,0,96.32,100,
230,358.08,"1,432.32",96.48,0,96.56,100,
245,348.48,"1,393.92",93.6,0,96.58,100,
300,342.96,"1,371.84",86.64,0,96.95,100,
315,346.8,"1,387.20",86.16,0,97.05,100,
330,338.16,"1,352.64",82.56,0,97.15,100,
345,341.28,"1,365.12",84.96,0,97.04,100,
400,347.76,"1,391.04",84.72,0,97.16,100,
415,357.12,"1,428.48",85.2,0,97.27,100,
430,376.08,"1,504.32",96,0,96.89,100,
445,374.88,"1,499.52",88.32,0,97.34,100,
500,377.04,"1,508.16",84.48,0,97.58,100,
515,393.84,"1,575.36",94.56,0,97.24,100,
530,400.56,"1,602.24",95.52,0,97.27,100,
545,403.92,"1,615.68",95.28,0,97.33,100,
600,415.68,"1,662.72",104.64,0,96.97,100,
615,444.72,"1,778.88",120,0,96.55,100,
630,446.88,"1,787.52",113.76,0,96.91,100,
645,455.76,"1,823.04",110.16,0,97.2,100,
700,462,"1,848.00",112.08,0,97.18,100,
715,486.24,"1,944.96",123.6,0,96.92,100,
730,509.76,"2,039.04",138.48,0,96.5,100,
745,514.32,"2,057.28",135.6,0,96.7,100,
800,530.64,"2,122.56",138.48,0,96.76,100,
815,534.48,"2,137.92",134.64,0,96.97,100,
830,558,"2,232.00",143.04,0,96.87,100,
845,567.84,"2,271.36",139.44,0,97.11,100,
900,591.12,"2,364.48",149.76,0,96.94,100,
915,591.36,"2,365.44",143.76,0,97.17,100,
930,597.84,"2,391.36",143.04,0,97.26,100,
945,616.56,"2,466.24",147.84,0,97.24,100,
1000,611.28,"2,445.12",141.36,0,97.43,100,
1015,607.2,"2,428.80",145.92,0,97.23,100,
1030,611.52,"2,446.08",141.6,0,97.42,100,
1045,630.72,"2,522.88",149.28,0,97.31,100,
1100,628.08,"2,512.32",146.64,0,97.38,100,
1115,618.72,"2,474.88",143.28,0,97.42,100,
1130,631.92,"2,527.68",149.76,0,97.3,100,
1145,619.92,"2,479.68",144.96,0,97.37,100,
1200,615.12,"2,460.48",145.92,0,97.3,100,
1215,599.28,"2,397.12",141.84,0,97.31,100,
1230,591.84,"2,367.36",137.52,0,97.41,100,
1245,605.04,"2,420.16",147.36,0,97.16,100,
1300,604.32,"2,417.28",144,0,97.28,100,
1315,582.72,"2,330.88",135.84,0,97.39,100,
1330,588,"2,352.00",135.36,0,97.45,100,
1345,594,"2,376.00",136.32,0,97.47,100,
1400,597.6,"2,390.40",138.72,0,97.41,100,
1415,599.28,"2,397.12",142.56,0,97.29,100,
1430,587.52,"2,350.08",134.88,0,97.46,100,
1445,578.4,"2,313.60",132,0,97.49,100,
1500,583.2,"2,332.80",135.12,0,97.42,100,
1515,596.64,"2,386.56",140.88,0,97.32,100,
1530,572.88,"2,291.52",130.56,0,97.5,100,
1545,567.84,"2,271.36",128.4,0,97.54,100,
1600,570.24,"2,280.96",132.96,0,97.39,100,
1615,572.88,"2,291.52",137.28,0,97.25,100,
1630,565.44,"2,261.76",132.48,0,97.36,100,
1645,556.8,"2,227.20",125.76,0,97.54,100,
1700,542.16,"2,168.64",122.16,0,97.55,100,
1715,541.68,"2,166.72",126.24,0,97.39,100,
1730,545.28,"2,181.12",128.16,0,97.35,100,
1745,507.84,"2,031.36",115.68,0,97.5,100,
1800,498,"1,992.00",115.44,0,97.42,100,
1815,478.08,"1,912.32",105.12,0,97.67,100,
1830,468,"1,872.00",100.56,0,97.77,100,
1845,468,"1,872.00",104.88,0,97.58,100,
1900,454.56,"1,818.24",107.04,0,97.34,100,
1915,440.4,"1,761.60",105.6,0,97.24,100,
1930,439.68,"1,758.72",111.6,0,96.93,100,
1945,442.8,"1,771.20",111.36,0,96.98,100,
2000,445.44,"1,781.76",113.28,0,96.92,100,
2015,445.68,"1,782.72",113.28,0,96.92,100,
2030,419.04,"1,676.16",100.8,0,97.23,100,
2045,410.64,"1,642.56",97.44,0,97.3,100,
2100,416.4,"1,665.60",102.24,0,97.12,100,
2115,407.52,"1,630.08",100.56,0,97.09,100,
2130,395.28,"1,581.12",97.2,0,97.11,100,
2145,390.72,"1,562.88",92.4,0,97.32,100,
2200,381.6,"1,526.40",96,0,96.98,100,
2215,370.08,"1,480.32",94.08,0,96.92,100,
2230,364.32,"1,457.28",93.12,0,96.89,100,
2245,376.08,"1,504.32",102.96,0,96.45,100,
2300,367.92,"1,471.68",99.6,0,96.53,100,
2315,348.72,"1,394.88",87.6,0,96.99,100,
2330,348.24,"1,392.96",88.56,0,96.92,100,
2345,348.24,"1,392.96",90.96,0,96.75,100,
2400,351.36,"1,405.44",95.28,0,96.51,100,
,,,,,,,
확인자,,,,,,(印),
