사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 05월 31일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,956.48 kWh",최대수요,"2,101.44 kW",무효전력량,,
역률최대,,지상 : 23시 00분 98.78 %,역률최소,지상 : 12시 30분 96.24 %,"지상 : 9,335.28 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,270.08","1,288.32",194.64,0,-,100,
2,"1,278.24","1,315.20",204.48,0,-,100,
3,"1,243.92","1,247.04",195.12,0,-,100,
4,"1,258.08","1,309.44",215.04,0,-,100,
5,"1,250.64","1,271.04",199.2,0,-,100,
6,"1,492.32","1,571.52",263.52,0,-,100,
7,"1,569.12","1,588.80",259.44,0,-,100,
8,"1,642.80","1,677.12",299.28,0,-,100,
9,"1,683.84","1,715.52",321.36,0,-,100,
10,"1,925.04","2,049.60",470.64,0,97.14,-,
11,"2,018.40","2,047.68",530.88,0,96.71,-,
12,"2,053.44","2,071.68",552.48,0,96.57,-,
13,"2,040.00","2,094.72",572.64,0,96.28,-,
14,"2,050.80","2,101.44",573.36,0,96.31,-,
15,"2,031.12","2,059.20",553.2,0,96.49,-,
16,"2,050.56","2,072.64",561.6,0,96.45,-,
17,"2,020.08","2,042.88",545.76,0,96.54,-,
18,"1,989.84","2,057.28",529.92,0,96.63,-,
19,"1,943.28","1,962.24",504.48,0,96.79,-,
20,"1,935.60","1,961.28",501.84,0,96.8,-,
21,"1,885.20","1,928.64",469.92,0,97.03,-,
22,"1,653.84","1,691.52",374.4,0,97.53,-,
23,"1,371.12","1,463.04",235.2,0,98.56,-,
24,"1,299.12","1,341.12",206.88,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,316.8,"1,267.20",53.04,0,98.63,100,
30,316.08,"1,264.32",47.04,0,98.91,100,
45,322.08,"1,288.32",48.24,0,98.9,100,
100,315.12,"1,260.48",46.32,0,98.94,100,
115,321.36,"1,285.44",50.64,0,98.78,100,
130,328.8,"1,315.20",57.84,0,98.49,100,
145,315.84,"1,263.36",47.76,0,98.88,100,
200,312.24,"1,248.96",48.24,0,98.83,100,
215,311.76,"1,247.04",48.24,0,98.82,100,
230,310.56,"1,242.24",48.72,0,98.79,100,
245,311.28,"1,245.12",49.92,0,98.74,100,
300,310.32,"1,241.28",48.24,0,98.81,100,
