사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 08월 23일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"51,480.24 kWh",최대수요,"2,777.28 kW",무효전력량,,
역률최대,,지상 : 21시 30분 98.98 %,역률최소,지상 : 11시 00분 97.54 %,"지상 : 10,077.12 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,749.84","1,769.28",322.8,0,-,100,
2,"1,754.64","1,771.20",333.12,0,-,100,
3,"1,730.16","1,741.44",324,0,-,100,
4,"1,743.12","1,757.76",345.36,0,-,100,
5,"1,794.24","1,849.92",335.52,0,-,100,
6,"2,008.80","2,070.72",381.6,0,-,100,
7,"2,124.48","2,147.52",407.28,0,-,100,
8,"2,303.52","2,412.48",489.36,0,-,100,
9,"2,541.36","2,627.52",529.68,0,-,100,
10,"2,682.48","2,722.56",588.24,0,97.68,-,
11,"2,762.64","2,777.28",619.2,0,97.58,-,
12,"2,654.16","2,693.76",552.96,0,97.9,-,
13,"2,537.04","2,641.92",529.68,0,97.89,-,
14,"2,428.56","2,470.08",503.04,0,97.92,-,
15,"2,381.04","2,426.88",490.56,0,97.94,-,
16,"2,396.16","2,436.48",501.84,0,97.88,-,
17,"2,334.24","2,362.56",480,0,97.95,-,
18,"2,232.00","2,285.76",450,0,98.03,-,
19,"2,109.60","2,140.80",387.12,0,98.36,-,
20,"1,972.08","2,048.64",343.2,0,98.52,-,
21,"1,937.04","1,960.32",332.16,0,98.56,-,
22,"1,827.36","1,854.72",275.04,0,98.89,-,
23,"1,771.44","1,783.68",286.32,0,98.72,-,
24,"1,704.24","1,747.20",269.04,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,442.32,"1,769.28",83.28,0,98.27,100,
30,439.92,"1,759.68",81.12,0,98.34,100,
45,434.16,"1,736.64",80.88,0,98.31,100,
100,433.44,"1,733.76",77.52,0,98.44,100,
115,438.48,"1,753.92",81.36,0,98.32,100,
130,442.32,"1,769.28",86.64,0,98.14,100,
145,442.8,"1,771.20",87.12,0,98.12,100,
200,431.04,"1,724.16",78,0,98.4,100,
215,428.88,"1,715.52",77.76,0,98.4,100,
230,435.36,"1,741.44",82.32,0,98.26,100,
245,434.16,"1,736.64",83.28,0,98.21,100,
300,431.76,"1,727.04",80.64,0,98.3,100,
315,439.2,"1,756.80",88.32,0,98.04,100,
