사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 16일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"38,416.80 kWh",최대수요,"2,196.48 kW",무효전력량,,
1100,534.96,"2,139.84",116.64,0,97.7,100,
1115,540.72,"2,162.88",118.08,0,97.7,100,
1130,528.48,"2,113.92",118.8,0,97.57,100,
1145,515.52,"2,062.08",111.12,0,97.75,100,
1200,516.48,"2,065.92",106.32,0,97.95,100,
1215,504.96,"2,019.84",104.16,0,97.94,100,
1230,492.96,"1,971.84",103.44,0,97.87,100,
1245,510.96,"2,043.84",110.64,0,97.74,100,
1300,516.72,"2,066.88",111.6,0,97.75,100,
1315,505.2,"2,020.80",106.08,0,97.87,100,
1330,499.92,"1,999.68",104.4,0,97.89,100,
1345,502.32,"2,009.28",104.88,0,97.89,100,
1400,512.88,"2,051.52",113.04,0,97.66,100,
1415,505.92,"2,023.68",104.88,0,97.92,100,
1430,503.76,"2,015.04",102,0,98.01,100,
1445,501.84,"2,007.36",102.96,0,97.96,100,
1500,510.48,"2,041.92",113.04,0,97.63,100,
1515,512.64,"2,050.56",120.72,0,97.34,100,
1530,511.2,"2,044.80",119.52,0,97.37,100,
1545,487.68,"1,950.72",97.92,0,98.04,100,
1600,490.8,"1,963.20",103.92,0,97.83,100,
1615,492.96,"1,971.84",110.4,0,97.58,100,
1630,484.56,"1,938.24",106.08,0,97.69,100,
1645,483.84,"1,935.36",105.6,0,97.7,100,
1700,475.44,"1,901.76",103.2,0,97.72,100,
1715,471.12,"1,884.48",96.72,0,97.96,100,
1730,462.72,"1,850.88",95.52,0,97.94,100,
1745,443.04,"1,772.16",97.2,0,97.68,100,
1800,431.04,"1,724.16",99.36,0,97.44,100,
1815,411.12,"1,644.48",83.28,0,98.01,100,
1830,403.2,"1,612.80",78.48,0,98.16,100,
1845,383.04,"1,532.16",75.6,0,98.11,100,
1900,372.96,"1,491.84",73.44,0,98.12,100,
1915,372,"1,488.00",78.72,0,97.83,100,
1930,379.2,"1,516.80",81.6,0,97.76,100,
1945,372.96,"1,491.84",75.12,0,98.03,100,
2000,367.44,"1,469.76",76.32,0,97.91,100,
2015,362.16,"1,448.64",77.04,0,97.81,100,
2030,350.88,"1,403.52",69.36,0,98.1,100,
2045,346.08,"1,384.32",72,0,97.9,100,
2100,334.32,"1,337.28",67.44,0,98.03,100,
2115,332.64,"1,330.56",66.96,0,98.03,100,
2130,329.28,"1,317.12",69.36,0,97.85,100,
2145,337.2,"1,348.80",74.16,0,97.67,100,
2200,318,"1,272.00",61.44,0,98.18,100,
2215,303.6,"1,214.40",58.8,0,98.18,100,
2230,294.72,"1,178.88",53.04,0,98.42,100,
2245,289.44,"1,157.76",53.52,0,98.33,100,
2300,286.08,"1,144.32",52.56,0,98.35,100,
2315,287.04,"1,148.16",54,0,98.28,100,
2330,283.44,"1,133.76",54.48,0,98.2,100,
2345,286.32,"1,145.28",58.8,0,97.96,100,
2400,282.96,"1,131.84",58.56,0,97.92,100,
,,,,,,,
확인자,,,,,,(印),
