사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 23일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"60,368.40 kWh",최대수요,"3,303.36 kW",무효전력량,,
역률최대,,지상 : 21시 00분 96.88 %,역률최소,지상 : 18시 00분 96.18 %,"지상 : 15,621.36 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,875.84","1,889.28",434.4,0,-,100,
2,"1,866.48","1,878.72",432.96,0,-,100,
3,"1,822.80","1,835.52",428.16,0,-,100,
4,"1,741.68","1,811.52",411.12,0,-,100,
5,"1,744.08","1,790.40",415.92,0,-,100,
6,"1,891.20","1,986.24",400.08,0,-,100,
7,"2,226.24","2,384.64",491.76,0,-,100,
8,"2,700.96","2,857.92",695.04,0,-,100,
9,"3,082.56","3,148.80",776.16,0,-,100,
10,"3,239.76","3,266.88",880.32,0,96.5,-,
11,"3,225.60","3,249.60",862.08,0,96.61,-,
12,"3,219.84","3,303.36",855.12,0,96.65,-,
13,"3,161.52","3,185.28",846.48,0,96.6,-,
14,"3,248.40","3,273.60",894.96,0,96.41,-,
15,"3,159.84","3,189.12",841.92,0,96.63,-,
16,"3,121.44","3,171.84",844.08,0,96.53,-,
17,"3,046.56","3,136.32",816.72,0,96.59,-,
18,"2,873.04","3,001.92",800.88,0,96.33,-,
19,"2,469.36","2,556.48",651.36,0,96.69,-,
20,"2,352.72","2,379.84",644.64,0,96.45,-,
21,"2,201.04","2,251.20",581.76,0,96.68,-,
22,"2,135.52","2,192.64",569.76,0,96.62,-,
23,"2,022.96","2,038.08",553.44,0,96.46,-,
24,"1,938.96","1,972.80",492.24,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,472.32,"1,889.28",109.68,0,97.41,100,
30,467.28,"1,869.12",108.24,0,97.42,100,
45,470.16,"1,880.64",108.48,0,97.44,100,
100,466.08,"1,864.32",108,0,97.42,100,
115,468.48,"1,873.92",108,0,97.44,100,
130,465.12,"1,860.48",105.36,0,97.53,100,
145,463.2,"1,852.80",107.52,0,97.41,100,
200,469.68,"1,878.72",112.08,0,97.27,100,
215,457.2,"1,828.80",105.36,0,97.45,100,
230,458.88,"1,835.52",106.8,0,97.4,100,
245,457.2,"1,828.80",109.68,0,97.24,100,
300,449.52,"1,798.08",106.32,0,97.32,100,
315,451.68,"1,806.72",105.6,0,97.37,100,
330,452.88,"1,811.52",107.52,0,97.3,100,
345,414.24,"1,656.96",96.48,0,97.39,100,
400,422.88,"1,691.52",101.52,0,97.24,100,
415,434.64,"1,738.56",106.08,0,97.15,100,
430,426,"1,704.00",99.12,0,97.4,100,
445,435.84,"1,743.36",102.96,0,97.32,100,
500,447.6,"1,790.40",107.76,0,97.22,100,
515,456.24,"1,824.96",98.64,0,97.74,100,
530,460.8,"1,843.20",97.68,0,97.83,100,
545,477.6,"1,910.40",98.4,0,97.94,100,
600,496.56,"1,986.24",105.36,0,97.82,100,
615,511.68,"2,046.72",105.6,0,97.94,100,
630,543.12,"2,172.48",122.16,0,97.56,100,
645,575.28,"2,301.12",128.4,0,97.6,100,
700,596.16,"2,384.64",135.6,0,97.51,100,
715,636.72,"2,546.88",164.4,0,96.82,100,
730,654.72,"2,618.88",168,0,96.86,100,
745,695.04,"2,780.16",178.32,0,96.86,100,
800,714.48,"2,857.92",184.32,0,96.83,100,
815,735.36,"2,941.44",187.92,0,96.89,100,
830,774.72,"3,098.88",196.32,0,96.94,100,
845,785.28,"3,141.12",196.08,0,97.02,100,
900,787.2,"3,148.80",195.84,0,97.04,100,
915,802.32,"3,209.28",209.76,0,96.75,100,
930,816.72,"3,266.88",222.48,0,96.48,100,
945,815.52,"3,262.08",224.4,0,96.42,100,
1000,805.2,"3,220.80",223.68,0,96.35,100,
1015,804,"3,216.00",216.48,0,96.56,100,
1030,812.4,"3,249.60",220.08,0,96.52,100,
1045,800.16,"3,200.64",211.92,0,96.67,100,
1100,809.04,"3,236.16",213.6,0,96.69,100,
1115,825.84,"3,303.36",226.8,0,96.43,100,
1130,816.24,"3,264.96",216.72,0,96.65,100,
1145,791.28,"3,165.12",204.24,0,96.83,100,
1200,786.48,"3,145.92",207.36,0,96.7,100,
1215,785.76,"3,143.04",211.92,0,96.55,100,
1230,791.76,"3,167.04",215.28,0,96.5,100,
1245,796.32,"3,185.28",214.08,0,96.57,100,
1300,787.68,"3,150.72",205.2,0,96.77,100,
1315,809.28,"3,237.12",224.64,0,96.36,100,
1330,818.4,"3,273.60",229.92,0,96.27,100,
1345,815.52,"3,262.08",222.24,0,96.48,100,
1400,805.2,"3,220.80",218.16,0,96.52,100,
1415,793.92,"3,175.68",209.28,0,96.7,100,
1430,783.84,"3,135.36",206.4,0,96.7,100,
1445,784.8,"3,139.20",206.88,0,96.7,100,
1500,797.28,"3,189.12",219.36,0,96.42,100,
1515,792.96,"3,171.84",218.16,0,96.42,100,
1530,770.64,"3,082.56",204.24,0,96.66,100,
1545,774.96,"3,099.84",206.4,0,96.63,100,
1600,782.88,"3,131.52",215.28,0,96.42,100,
1615,784.08,"3,136.32",215.76,0,96.42,100,
1630,761.76,"3,047.04",203.52,0,96.61,100,
