사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 06일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"55,213.44 kWh",최대수요,"3,194.88 kW",무효전력량,,
역률최대,,지상 : 22시 30분 96.67 %,역률최소,지상 : 14시 00분 95.98 %,"지상 : 14,326.32 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,493.04","1,643.52",327.36,0,-,100,
2,"1,379.28","1,398.72",271.68,0,-,100,
3,"1,339.44","1,356.48",261.36,0,-,100,
4,"1,335.12","1,353.60",254.88,0,-,100,
5,"1,413.84","1,446.72",264.24,0,-,100,
6,"1,582.56","1,638.72",302.88,0,-,100,
7,"1,706.16","1,827.84",321.36,0,-,100,
8,"2,135.76","2,526.72",499.92,0,-,100,
9,"2,891.04","2,928.96",791.28,0,-,100,
10,"3,018.72","3,057.60",812.4,0,96.56,-,
11,"3,058.32","3,100.80",820.56,0,96.58,-,
12,"3,109.20","3,133.44",846.96,0,96.48,-,
13,"3,078.00","3,089.28",849.36,0,96.4,-,
14,"3,134.64","3,194.88",908.16,0,96.05,-,
15,"3,091.68","3,123.84",865.44,0,96.3,-,
16,"3,063.60","3,125.76",861.12,0,96.27,-,
17,"2,959.68","3,009.60",837.12,0,96.23,-,
18,"2,694.48","2,856.96",735.84,0,96.47,-,
19,"2,360.88","2,450.88",636.48,0,96.55,-,
20,"2,295.60","2,364.48",643.44,0,96.29,-,
21,"2,155.20","2,193.60",601.2,0,96.32,-,
22,"2,074.80","2,136.96",570.48,0,96.42,-,
23,"1,948.56","1,965.12",520.56,0,96.61,-,
24,"1,893.84","1,935.36",522.24,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,410.88,"1,643.52",100.32,0,97.15,100,
30,361.92,"1,447.68",76.56,0,97.83,100,
45,359.52,"1,438.08",77.76,0,97.74,100,
100,360.72,"1,442.88",72.72,0,98.03,100,
115,349.68,"1,398.72",67.92,0,98.17,100,
130,346.56,"1,386.24",69.12,0,98.07,100,
145,346.8,"1,387.20",69.84,0,98.03,100,
200,336.24,"1,344.96",64.8,0,98.19,100,
215,334.8,"1,339.20",65.28,0,98.15,100,
230,333.84,"1,335.36",66.48,0,98.07,100,
245,331.68,"1,326.72",63.6,0,98.21,100,
300,339.12,"1,356.48",66,0,98.16,100,
315,337.2,"1,348.80",65.28,0,98.18,100,
330,330.96,"1,323.84",61.92,0,98.29,100,
345,328.56,"1,314.24",60.72,0,98.33,100,
400,338.4,"1,353.60",66.96,0,98.1,100,
415,346.32,"1,385.28",66,0,98.23,100,
430,351.36,"1,405.44",66.24,0,98.27,100,
445,354.48,"1,417.92",66.72,0,98.27,100,
500,361.68,"1,446.72",65.28,0,98.41,100,
515,381.12,"1,524.48",75.6,0,98.09,100,
530,393.12,"1,572.48",81.12,0,97.94,100,
545,398.64,"1,594.56",72.48,0,98.39,100,
600,409.68,"1,638.72",73.68,0,98.42,100,
615,405.84,"1,623.36",75.12,0,98.33,100,
630,415.68,"1,662.72",77.04,0,98.33,100,
645,427.68,"1,710.72",77.04,0,98.42,100,
700,456.96,"1,827.84",92.16,0,98.03,100,
715,482.4,"1,929.60",104.4,0,97.74,100,
730,490.08,"1,960.32",102.96,0,97.86,100,
745,531.6,"2,126.40",121.92,0,97.47,100,
800,631.68,"2,526.72",170.64,0,96.54,100,
815,699.36,"2,797.44",195.6,0,96.3,100,
830,730.56,"2,922.24",208.56,0,96.16,100,
845,732.24,"2,928.96",195.6,0,96.61,100,
900,728.88,"2,915.52",191.52,0,96.72,100,
915,744,"2,976.00",198.72,0,96.61,100,
930,753.84,"3,015.36",202.56,0,96.57,100,
945,756.48,"3,025.92",203.52,0,96.57,100,
1000,764.4,"3,057.60",207.6,0,96.5,100,
1015,760.08,"3,040.32",205.68,0,96.53,100,
1030,764.88,"3,059.52",202.08,0,96.68,100,
1045,758.16,"3,032.64",201.12,0,96.66,100,
1100,775.2,"3,100.80",211.68,0,96.47,100,
1115,783.36,"3,133.44",215.28,0,96.43,100,
1130,782.64,"3,130.56",214.08,0,96.46,100,
1145,770.88,"3,083.52",208.8,0,96.52,100,
1200,772.32,"3,089.28",208.8,0,96.53,100,
1215,772.32,"3,089.28",211.92,0,96.44,100,
1230,769.2,"3,076.80",212.4,0,96.39,100,
1245,771.12,"3,084.48",215.28,0,96.32,100,
1300,765.36,"3,061.44",209.76,0,96.44,100,
1315,770.4,"3,081.60",219.84,0,96.16,100,
1330,774.48,"3,097.92",223.68,0,96.07,100,
1345,798.72,"3,194.88",234.96,0,95.94,100,
1400,791.04,"3,164.16",229.68,0,96.03,100,
1415,763.44,"3,053.76",212.4,0,96.34,100,
1430,780.96,"3,123.84",220.08,0,96.25,100,
1445,771.84,"3,087.36",214.56,0,96.35,100,
1500,775.44,"3,101.76",218.4,0,96.26,100,
1515,781.44,"3,125.76",224.16,0,96.12,100,
1530,767.04,"3,068.16",213.6,0,96.33,100,
1545,759.84,"3,039.36",213.6,0,96.27,100,
1600,755.28,"3,021.12",209.76,0,96.35,100,
1615,748.8,"2,995.20",213.12,0,96.18,100,
1630,752.4,"3,009.60",220.08,0,95.98,100,
1645,743.28,"2,973.12",208.8,0,96.27,100,
1700,715.2,"2,860.80",195.12,0,96.47,100,
1715,714.24,"2,856.96",198.96,0,96.33,100,
1730,687.12,"2,748.48",186.24,0,96.52,100,
1745,651.12,"2,604.48",172.56,0,96.66,100,
1800,642,"2,568.00",178.08,0,96.36,100,
1815,612.72,"2,450.88",166.56,0,96.5,100,
1830,587.76,"2,351.04",155.28,0,96.68,100,
1845,582.72,"2,330.88",158.16,0,96.51,100,
1900,577.68,"2,310.72",156.48,0,96.52,100,
1915,591.12,"2,364.48",166.56,0,96.25,100,
1930,583.2,"2,332.80",165.84,0,96.19,100,
1945,563.76,"2,255.04",155.76,0,96.39,100,
2000,557.52,"2,230.08",155.28,0,96.33,100,
2015,548.4,"2,193.60",152.88,0,96.33,100,
2030,539.52,"2,158.08",149.52,0,96.37,100,
2045,538.8,"2,155.20",152.16,0,96.24,100,
2100,528.48,"2,113.92",146.64,0,96.36,100,
2115,534.24,"2,136.96",150,0,96.28,100,
2130,527.76,"2,111.04",144.48,0,96.45,100,
2145,516.72,"2,066.88",143.04,0,96.38,100,
2200,496.08,"1,984.32",132.96,0,96.59,100,
2215,489.36,"1,957.44",128.64,0,96.71,100,
2230,484.08,"1,936.32",129.12,0,96.62,100,
2245,483.84,"1,935.36",127.68,0,96.69,100,
2300,491.28,"1,965.12",135.12,0,96.42,100,
2315,483.84,"1,935.36",134.88,0,96.33,100,
2330,471.84,"1,887.36",129.6,0,96.43,100,
2345,472.8,"1,891.20",130.08,0,96.42,100,
2400,465.36,"1,861.44",127.68,0,96.44,100,
,,,,,,,
확인자,,,,,,(印),
