사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 23일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"41,124.00 kWh",최대수요,"2,304.00 kW",무효전력량,,
1500,526.32,"2,105.28",123.84,0,97.34,100,
1515,520.8,"2,083.20",124.8,0,97.25,100,
1530,512.4,"2,049.60",119.76,0,97.38,100,
1545,497.28,"1,989.12",112.08,0,97.55,100,
1600,507.36,"2,029.44",114.48,0,97.55,100,
1615,513.84,"2,055.36",120.96,0,97.34,100,
1630,504,"2,016.00",115.68,0,97.47,100,
1645,489.12,"1,956.48",111.12,0,97.52,100,
1700,495.84,"1,983.36",115.68,0,97.38,100,
1715,478.56,"1,914.24",106.32,0,97.62,100,
1730,451.2,"1,804.80",92.4,0,97.97,100,
1745,445.68,"1,782.72",96.72,0,97.73,100,
1800,422.4,"1,689.60",90.48,0,97.78,100,
1815,408.48,"1,633.92",85.44,0,97.88,100,
1830,412.56,"1,650.24",89.28,0,97.74,100,
1845,421.44,"1,685.76",101.52,0,97.22,100,
1900,413.76,"1,655.04",95.76,0,97.42,100,
1915,408.24,"1,632.96",95.76,0,97.36,100,
1930,399.84,"1,599.36",93.6,0,97.37,100,
1945,396.72,"1,586.88",85.2,0,97.77,100,
2000,393.6,"1,574.40",88.08,0,97.59,100,
2015,405.12,"1,620.48",96.72,0,97.27,100,
2030,390.72,"1,562.88",88.56,0,97.53,100,
2045,386.4,"1,545.60",88.8,0,97.46,100,
2100,376.32,"1,505.28",88.56,0,97.34,100,
2115,390.48,"1,561.92",98.16,0,96.98,100,
2130,367.44,"1,469.76",86.88,0,97.32,100,
2145,370.08,"1,480.32",90.24,0,97.15,100,
2200,357.12,"1,428.48",84.96,0,97.28,100,
2215,348.24,"1,392.96",84.96,0,97.15,100,
2230,329.52,"1,318.08",77.28,0,97.36,100,
2245,333.12,"1,332.48",80.88,0,97.18,100,
2300,325.2,"1,300.80",77.28,0,97.29,100,
2315,322.8,"1,291.20",77.04,0,97.27,100,
2330,314.64,"1,258.56",72.48,0,97.45,100,
2345,312.24,"1,248.96",73.2,0,97.36,100,
2400,310.8,"1,243.20",75.84,0,97.15,100,
,,,,,,,
확인자,,,,,,(印),
