사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2014년 10월 28일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"40,304.88 kWh",최대수요,"2,221.44 kW",무효전력량,,
45,305.28,"1,221.12",67.2,0,97.66,100,
100,302.4,"1,209.60",63.84,0,97.84,100,
115,299.52,"1,198.08",55.92,0,98.3,100,
130,301.44,"1,205.76",56.4,0,98.29,100,
145,300.96,"1,203.84",52.56,0,98.51,100,
200,304.8,"1,219.20",54.72,0,98.43,100,
215,297.6,"1,190.40",54,0,98.39,100,
230,298.32,"1,193.28",53.04,0,98.46,100,
245,298.32,"1,193.28",53.04,0,98.46,100,
300,289.92,"1,159.68",51.36,0,98.47,100,
315,297.84,"1,191.36",58.08,0,98.15,100,
330,308.4,"1,233.60",63.6,0,97.94,100,
345,292.56,"1,170.24",55.2,0,98.27,100,
400,303.36,"1,213.44",57.6,0,98.24,100,
415,312.48,"1,249.92",57.84,0,98.33,100,
430,314.16,"1,256.64",56.88,0,98.4,100,
445,318.24,"1,272.96",57.12,0,98.43,100,
500,324.48,"1,297.92",57.6,0,98.46,100,
515,351.84,"1,407.36",72.48,0,97.94,100,
530,367.44,"1,469.76",75.36,0,97.96,100,
545,366.72,"1,466.88",72.96,0,98.08,100,
600,381.36,"1,525.44",81.6,0,97.79,100,
615,377.28,"1,509.12",71.28,0,98.26,100,
630,389.76,"1,559.04",72.48,0,98.31,100,
645,405.6,"1,622.40",79.92,0,98.11,100,
700,415.92,"1,663.68",86.88,0,97.89,100,
715,422.16,"1,688.64",93.6,0,97.63,100,
730,429.36,"1,717.44",97.92,0,97.5,100,
745,441.6,"1,766.40",95.04,0,97.76,100,
800,453.12,"1,812.48",97.2,0,97.78,100,
815,471.6,"1,886.40",104.16,0,97.65,100,
830,510,"2,040.00",117.36,0,97.45,100,
845,525.36,"2,101.44",121.68,0,97.42,100,
900,527.76,"2,111.04",120,0,97.51,100,
915,536.4,"2,145.60",122.4,0,97.49,100,
930,550.8,"2,203.20",122.88,0,97.6,100,
945,552.48,"2,209.92",123.84,0,97.58,100,
1000,553.68,"2,214.72",128.64,0,97.41,100,
1015,552.96,"2,211.84",127.68,0,97.44,100,
1030,547.68,"2,190.72",126.96,0,97.42,100,
1045,543.6,"2,174.40",125.52,0,97.44,100,
1100,546.48,"2,185.92",128.88,0,97.33,100,
1115,547.68,"2,190.72",128.64,0,97.35,100,
1130,553.2,"2,212.80",133.2,0,97.22,100,
1145,553.92,"2,215.68",134.4,0,97.18,100,
1200,549.36,"2,197.44",130.08,0,97.31,100,
1215,539.04,"2,156.16",127.68,0,97.31,100,
1230,527.04,"2,108.16",117.12,0,97.62,100,
1245,540.48,"2,161.92",125.52,0,97.41,100,
1300,552.96,"2,211.84",132.96,0,97.23,100,
1315,544.8,"2,179.20",127.2,0,97.38,100,
1330,536.4,"2,145.60",126.48,0,97.33,100,
1345,549.36,"2,197.44",126.96,0,97.43,100,
1400,545.28,"2,181.12",128.88,0,97.32,100,
1415,555.36,"2,221.44",137.52,0,97.07,100,
1430,542.64,"2,170.56",128.64,0,97.3,100,
1445,537.12,"2,148.48",121.92,0,97.52,100,
1500,538.8,"2,155.20",125.52,0,97.39,100,
1515,515.28,"2,061.12",117.12,0,97.51,100,
1530,522.96,"2,091.84",121.44,0,97.41,100,
1545,524.88,"2,099.52",117.36,0,97.59,100,
1600,512.4,"2,049.60",112.32,0,97.68,100,
1615,499.44,"1,997.76",108.48,0,97.72,100,
1630,466.56,"1,866.24",90.72,0,98.16,100,
1645,459.84,"1,839.36",87.84,0,98.22,100,
1700,450.72,"1,802.88",84.72,0,98.28,100,
1715,467.52,"1,870.08",91.44,0,98.14,100,
1730,459.12,"1,836.48",87.36,0,98.24,100,
1745,420.24,"1,680.96",71.52,0,98.58,100,
1800,408,"1,632.00",73.44,0,98.42,100,
1815,396.48,"1,585.92",68.4,0,98.54,100,
1830,396.72,"1,586.88",69.6,0,98.5,100,
1845,394.32,"1,577.28",71.04,0,98.42,100,
1900,390,"1,560.00",74.88,0,98.21,100,
1915,384.48,"1,537.92",71.76,0,98.3,100,
1930,373.68,"1,494.72",66,0,98.48,100,
1945,380.4,"1,521.60",72.72,0,98.22,100,
2000,398.4,"1,593.60",85.44,0,97.78,100,
2015,386.16,"1,544.64",82.08,0,97.81,100,
2030,381.6,"1,526.40",83.04,0,97.71,100,
2045,379.2,"1,516.80",86.64,0,97.49,100,
2100,387.6,"1,550.40",97.2,0,97,100,
2115,374.88,"1,499.52",88.08,0,97.35,100,
2130,356.16,"1,424.64",78.72,0,97.64,100,
2145,349.68,"1,398.72",75.84,0,97.73,100,
2200,334.32,"1,337.28",74.4,0,97.61,100,
2215,324.24,"1,296.96",73.92,0,97.5,100,
2230,325.92,"1,303.68",76.32,0,97.37,100,
2245,318.96,"1,275.84",73.2,0,97.47,100,
2300,319.2,"1,276.80",77.28,0,97.19,100,
2315,314.64,"1,258.56",72.72,0,97.43,100,
2330,308.64,"1,234.56",67.44,0,97.69,100,
2345,305.28,"1,221.12",70.56,0,97.43,100,
2400,302.4,"1,209.60",68.64,0,97.52,100,
,,,,,,,
확인자,,,,,,(印),
