사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 07월 28일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"61,137.12 kWh",최대수요,"3,403.20 kW",무효전력량,,
역률최대,,지상 : 21시 30분 96.82 %,역률최소,지상 : 15시 30분 95.80 %,"지상 : 16,635.36 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,877.28","1,905.60",480.72,0,-,100,
2,"1,845.12","1,879.68",454.56,0,-,100,
3,"1,825.68","1,837.44",446.4,0,-,100,
4,"1,701.12","1,833.60",406.56,0,-,100,
5,"1,775.28","1,844.16",426.48,0,-,100,
6,"1,876.08","1,946.88",415.44,0,-,100,
7,"2,147.28","2,353.92",533.28,0,-,100,
8,"2,732.64","2,846.40",757.44,0,-,100,
9,"3,093.60","3,203.52",861.84,0,-,100,
10,"3,175.68","3,199.68",885.36,0,96.33,-,
11,"3,226.80","3,277.44",885.6,0,96.43,-,
12,"3,339.84","3,403.20",979.68,0,95.96,-,
13,"3,295.44","3,346.56",976.08,0,95.88,-,
14,"3,334.32","3,374.40",961.2,0,96.09,-,
15,"3,310.08","3,339.84",966.48,0,95.99,-,
16,"3,254.16","3,288.00",942.24,0,96.05,-,
17,"3,210.24","3,264.00",910.8,0,96.2,-,
18,"2,938.56","3,098.88",840,0,96.15,-,
19,"2,464.32","2,622.72",673.2,0,96.47,-,
20,"2,350.56","2,376.00",625.44,0,96.64,-,
21,"2,276.40","2,329.92",630.72,0,96.37,-,
22,"2,119.44","2,150.40",552.72,0,96.76,-,
23,"2,012.40","2,053.44",533.52,0,96.66,-,
24,"1,954.80","1,991.04",489.6,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,476.4,"1,905.60",127.2,0,96.62,100,
30,463.68,"1,854.72",116.16,0,97,100,
45,462.72,"1,850.88",117.6,0,96.92,100,
100,474.48,"1,897.92",119.76,0,96.96,100,
115,469.92,"1,879.68",116.64,0,97.05,100,
130,456.48,"1,825.92",110.4,0,97.2,100,
145,462,"1,848.00",116.16,0,96.98,100,
200,456.72,"1,826.88",111.36,0,97.15,100,
215,451.44,"1,805.76",109.68,0,97.17,100,
230,459.36,"1,837.44",111.36,0,97.19,100,
245,458.4,"1,833.60",114,0,97.04,100,
300,456.48,"1,825.92",111.36,0,97.15,100,
315,458.4,"1,833.60",112.56,0,97.12,100,
330,417.36,"1,669.44",98.88,0,97.31,100,
345,408.96,"1,635.84",96.24,0,97.34,100,
400,416.4,"1,665.60",98.88,0,97.29,100,
415,430.08,"1,720.32",104.16,0,97.19,100,
430,438,"1,752.00",104.4,0,97.27,100,
445,446.16,"1,784.64",106.08,0,97.29,100,
500,461.04,"1,844.16",111.84,0,97.18,100,
515,455.52,"1,822.08",102.72,0,97.55,100,
530,458.16,"1,832.64",103.2,0,97.56,100,
545,475.68,"1,902.72",104.88,0,97.65,100,
600,486.72,"1,946.88",104.64,0,97.77,100,
615,500.16,"2,000.64",114.48,0,97.48,100,
630,523.68,"2,094.72",135.6,0,96.81,100,
645,534.96,"2,139.84",131.28,0,97.12,100,
700,588.48,"2,353.92",151.92,0,96.83,100,
715,628.08,"2,512.32",169.68,0,96.54,100,
730,682.8,"2,731.20",188.88,0,96.38,100,
745,710.16,"2,840.64",201.6,0,96.2,100,
800,711.6,"2,846.40",197.28,0,96.37,100,
815,738.72,"2,954.88",208.56,0,96.24,100,
830,762.96,"3,051.84",209.28,0,96.44,100,
845,791.04,"3,164.16",222.96,0,96.25,100,
900,800.88,"3,203.52",221.04,0,96.4,100,
915,792.72,"3,170.88",221.52,0,96.31,100,
930,799.92,"3,199.68",226.32,0,96.22,100,
945,786,"3,144.00",219.6,0,96.31,100,
1000,797.04,"3,188.16",217.92,0,96.46,100,
1015,816.48,"3,265.92",231.6,0,96.2,100,
1030,800.64,"3,202.56",217.44,0,96.5,100,
1045,790.32,"3,161.28",212.64,0,96.57,100,
1100,819.36,"3,277.44",223.92,0,96.46,100,
1115,850.8,"3,403.20",248.88,0,95.98,100,
1130,841.92,"3,367.68",248.64,0,95.91,100,
1145,831.12,"3,324.48",243.36,0,95.97,100,
1200,816,"3,264.00",238.8,0,95.97,100,
1215,812.16,"3,248.64",236.88,0,96,100,
1230,830.4,"3,321.60",246.24,0,95.87,100,
1245,836.64,"3,346.56",253.68,0,95.7,100,
1300,816.24,"3,264.96",239.28,0,95.96,100,
1315,817.44,"3,269.76",236.64,0,96.06,100,
1330,833.76,"3,335.04",239.52,0,96.11,100,
1345,839.52,"3,358.08",240.96,0,96.12,100,
1400,843.6,"3,374.40",244.08,0,96.06,100,
1415,834.96,"3,339.84",245.52,0,95.94,100,
1430,820.56,"3,282.24",237.12,0,96.07,100,
1445,822.96,"3,291.84",236.16,0,96.12,100,
1500,831.6,"3,326.40",247.68,0,95.84,100,
1515,822,"3,288.00",248.16,0,95.73,100,
1530,816,"3,264.00",242.16,0,95.87,100,
1545,806.88,"3,227.52",229.2,0,96.19,100,
1600,809.28,"3,237.12",222.72,0,96.42,100,
1615,816,"3,264.00",229.92,0,96.25,100,
1630,810.48,"3,241.92",229.68,0,96.21,100,
1645,796.32,"3,185.28",226.56,0,96.18,100,
1700,787.44,"3,149.76",224.64,0,96.16,100,
1715,774.72,"3,098.88",216.48,0,96.31,100,
1730,761.28,"3,045.12",215.04,0,96.23,100,
1745,727.44,"2,909.76",214.8,0,95.91,100,
1800,675.12,"2,700.48",193.68,0,96.12,100,
1815,655.68,"2,622.72",183.6,0,96.3,100,
1830,607.44,"2,429.76",160.08,0,96.7,100,
1845,598.32,"2,393.28",162.72,0,96.5,100,
1900,602.88,"2,411.52",166.8,0,96.38,100,
1915,594,"2,376.00",161.52,0,96.5,100,
1930,585.36,"2,341.44",153.84,0,96.72,100,
1945,587.28,"2,349.12",153.84,0,96.74,100,
2000,583.92,"2,335.68",156.24,0,96.6,100,
2015,581.52,"2,326.08",160.08,0,96.41,100,
2030,582.48,"2,329.92",162.48,0,96.32,100,
2045,561.84,"2,247.36",154.56,0,96.42,100,
2100,550.56,"2,202.24",153.6,0,96.32,100,
2115,537.6,"2,150.40",139.92,0,96.78,100,
2130,525.36,"2,101.44",134.64,0,96.87,100,
2145,523.92,"2,095.68",135.12,0,96.83,100,
2200,532.56,"2,130.24",143.04,0,96.58,100,
2215,513.36,"2,053.44",137.04,0,96.62,100,
2230,504.24,"2,016.96",133.2,0,96.68,100,
2245,499.2,"1,996.80",130.8,0,96.73,100,
2300,495.6,"1,982.40",132.48,0,96.61,100,
2315,484.32,"1,937.28",120.72,0,97.03,100,
2330,490.56,"1,962.24",123.12,0,96.99,100,
2345,497.76,"1,991.04",128.4,0,96.83,100,
2400,482.16,"1,928.64",117.36,0,97.16,100,
,,,,,,,
확인자,,,,,,(印),
