사용량종합현황,,,,,,,
,,,,,,,
일시,,,,,,2015년 04월 26일,
고객번호,,,,,,01-35375163,
성명,,,,,,***,
상호,,,,,,한양대학교병원　　　,
,,,,,,,
총사용량,,"19,416.00 kWh",최대수요,"1,415.04 kW",무효전력량,,
역률최대,,지상 : 19시 30분 98.53 %,역률최소,지상 : 12시 30분 0.00 %,"지상 : 4,098.24 kVarh",,
,,진상 : 24시 00분 100.00 %,,진상 : 24시 00분 100.00 %,진상 : 0.00 kVarh,,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
1,"1,206.00","1,225.92",294.96,0,-,100,
2,"1,208.40","1,216.32",291.84,0,-,100,
3,"1,208.64","1,227.84",294.96,0,-,100,
4,898.56,"1,202.88",222.72,0,-,100,
5,0,0,0,0,-,0,
6,0,0,0,0,-,0,
7,0,0,0,0,-,0,
8,0,0,0,0,-,0,
9,0,0,0,0,-,0,
10,0,0,0,0,0,-,
11,0,0,0,0,0,-,
12,0,0,0,0,0,-,
13,344.16,"1,376.64",69.12,0,98.04,-,
14,"1,362.48","1,399.68",258.72,0,98.24,-,
15,"1,398.96","1,415.04",263.52,0,98.27,-,
16,"1,367.76","1,395.84",255.36,0,98.3,-,
17,"1,365.12","1,400.64",262.56,0,98.2,-,
18,"1,340.88","1,358.40",261.36,0,98.15,-,
19,"1,327.92","1,363.20",257.52,0,98.17,-,
20,"1,280.40","1,296.00",226.08,0,98.48,-,
21,"1,287.12","1,298.88",274.56,0,97.8,-,
22,"1,248.96","1,273.92",258,0,97.93,-,
23,"1,309.68","1,351.68",323.28,0,97.09,-,
24,"1,260.96","1,275.84",283.68,0,-,100,
,,,,,,,
시,사용량 (kWh),최대수요 (kW),무효전력 (kVarh),,역률(%),,
,,,지상,진상,지상,진상,
15,300.96,"1,203.84",72.96,0,97.19,100,
30,299.04,"1,196.16",76.32,0,96.89,100,
45,299.52,"1,198.08",71.52,0,97.27,100,
100,306.48,"1,225.92",74.16,0,97.2,100,
115,304.08,"1,216.32",73.2,0,97.22,100,
130,301.68,"1,206.72",72.48,0,97.23,100,
145,301.44,"1,205.76",72.96,0,97.19,100,
200,301.2,"1,204.80",73.2,0,97.17,100,
215,302.16,"1,208.64",71.76,0,97.29,100,
230,302.16,"1,208.64",74.4,0,97.1,100,
245,306.96,"1,227.84",76.32,0,97.05,100,
300,297.36,"1,189.44",72.48,0,97.16,100,
315,298.8,"1,195.20",74.16,0,97.06,100,
330,300.72,"1,202.88",74.64,0,97.06,100,
345,299.04,"1,196.16",73.92,0,97.08,100,
400,0,0,0,0,0,0,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
-,0,0,0,0,-,-,
